timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-04-25T16:49:46.563130,of:0000000000000004:2 -> of:0000000000000009:2,988,988,125708,125708,0.001,0.001,1.3,1.3
2026-04-25T16:49:46.563130,of:0000000000000009:1 -> of:000000000000000c:6,784,784,106104,106104,0.001,0.002,1.35,1.45
2026-04-25T16:50:06.772075,of:0000000000000008:1 -> of:000000000000000b:6,805,805,109082,109082,0.001,0.001,1.19,1.19
2026-04-25T16:50:06.772075,of:0000000000000003:2 -> of:0000000000000008:3,848,848,113038,113038,0.001,0.001,1.19,1.19
2026-04-25T16:50:06.772075,of:0000000000000002:2 -> of:0000000000000008:2,846,846,112740,112740,0.001,0.001,1.19,1.19
2026-04-25T16:50:06.772075,of:0000000000000007:1 -> of:000000000000000d:5,1750,1750,201732,201732,0.001,0.001,1.19,1.19
2026-04-25T16:50:06.772075,of:0000000000000007:2 -> of:000000000000000a:3,846,846,113232,113232,0.001,0.001,1.19,1.19
2026-04-25T16:50:06.772075,of:0000000000000006:2 -> of:000000000000000a:2,848,848,113510,113510,0.001,0.001,1.19,1.19
2026-04-25T16:50:06.772075,of:0000000000000006:1 -> of:000000000000000d:4,2108,2108,837906,837906,0.258,0.258,24.32,24.32
2026-04-25T16:50:06.772075,of:0000000000000003:1 -> of:000000000000000b:5,2219,2219,848764,848764,0.258,0.258,24.32,24.32
2026-04-25T16:50:06.772075,of:0000000000000001:3 -> of:000000000000000d:1,845,845,112974,112974,0.001,0.001,1.19,1.19
2026-04-25T16:50:06.772075,of:0000000000000002:1 -> of:000000000000000b:4,1753,1753,202040,202040,0.001,0.001,1.19,1.19
2026-04-25T16:50:06.772075,of:0000000000000001:2 -> of:000000000000000c:1,846,846,113204,113204,0.001,0.001,1.19,1.19
2026-04-25T16:50:06.772075,of:0000000000000001:1 -> of:000000000000000b:1,847,847,113218,113218,0.001,0.001,1.19,1.19
2026-04-25T16:50:06.772075,of:0000000000000004:1 -> of:000000000000000c:4,1475,1475,174928,174928,0.001,0.001,1.29,1.29
2026-04-25T16:50:06.772075,of:0000000000000005:1 -> of:000000000000000c:5,1585,1585,185598,185598,0.001,0.001,1.19,1.19
2026-04-25T16:50:06.772075,of:000000000000000a:1 -> of:000000000000000d:6,807,807,109714,109714,0.001,0.001,1.19,1.19
2026-04-25T16:50:06.772075,of:000000000000000c:3 -> of:000000000000000d:3,1524,1524,179952,179952,0.001,0.001,1.19,1.19
2026-04-25T16:50:06.772075,of:000000000000000b:2 -> of:000000000000000c:2,1576,1576,185068,185068,0.001,0.001,1.19,1.19
2026-04-25T16:50:06.772075,of:0000000000000005:2 -> of:0000000000000009:3,1013,1013,129114,129114,0.001,0.001,1.19,1.19
2026-04-25T16:50:06.772075,of:000000000000000b:3 -> of:000000000000000d:2,2041,2041,831562,831562,0.258,0.258,24.32,24.32
2026-04-25T16:50:06.772075,of:0000000000000004:2 -> of:0000000000000009:2,1014,1014,129322,129322,0.001,0.001,1.29,1.29
2026-04-25T16:50:06.772075,of:0000000000000009:1 -> of:000000000000000c:6,808,808,109452,109452,0.001,0.001,1.19,1.19
2026-04-25T16:50:26.807077,of:0000000000000008:1 -> of:000000000000000b:6,829,829,112430,112430,0.001,0.001,1.2,1.2
2026-04-25T16:50:26.807077,of:0000000000000003:2 -> of:0000000000000008:3,872,872,116374,116374,0.001,0.001,1.2,1.2
2026-04-25T16:50:26.807077,of:0000000000000002:2 -> of:0000000000000008:2,870,870,116076,116076,0.001,0.001,1.2,1.2
2026-04-25T16:50:26.807077,of:0000000000000007:1 -> of:000000000000000d:5,2061,2038,607240,572970,0.162,0.148,15.51,14.36
2026-04-25T16:50:26.807077,of:0000000000000007:2 -> of:000000000000000a:3,871,871,116650,116650,0.001,0.001,1.25,1.25
2026-04-25T16:50:26.807077,of:0000000000000006:2 -> of:000000000000000a:2,873,873,116928,116928,0.001,0.001,1.25,1.25
2026-04-25T16:50:26.807077,of:0000000000000006:1 -> of:000000000000000d:4,8091,8109,9693276,9720096,3.533,3.544,298.39,299.29
2026-04-25T16:50:26.807077,of:0000000000000003:1 -> of:000000000000000b:5,8217,8192,9727904,9690654,3.543,3.528,299.14,297.89
2026-04-25T16:50:26.807077,of:0000000000000001:3 -> of:000000000000000d:1,869,869,116322,116322,0.001,0.001,1.2,1.2
2026-04-25T16:50:26.807077,of:0000000000000002:1 -> of:000000000000000b:4,2049,2067,585198,612018,0.153,0.164,14.76,15.66
2026-04-25T16:50:26.807077,of:0000000000000001:2 -> of:000000000000000c:1,873,873,116900,116902,0.001,0.001,1.35,1.35
2026-04-25T16:50:26.807077,of:0000000000000001:1 -> of:000000000000000b:1,871,871,116566,116566,0.001,0.001,1.2,1.2
2026-04-25T16:50:26.807077,of:0000000000000004:1 -> of:000000000000000c:4,1500,1502,178346,178626,0.001,0.001,1.25,1.35
2026-04-25T16:50:26.807077,of:0000000000000005:1 -> of:000000000000000c:5,1611,1611,189224,189226,0.001,0.001,1.3,1.3
2026-04-25T16:50:26.807077,of:000000000000000a:1 -> of:000000000000000d:6,831,831,113074,113074,0.001,0.001,1.2,1.2
2026-04-25T16:50:26.807077,of:000000000000000c:3 -> of:000000000000000d:3,1550,1550,183592,183592,0.001,0.001,1.3,1.3
2026-04-25T16:50:26.807077,of:000000000000000b:2 -> of:000000000000000c:2,1602,1602,188708,188708,0.001,0.001,1.3,1.3
2026-04-25T16:50:26.807077,of:0000000000000005:2 -> of:0000000000000009:3,1038,1038,132520,132520,0.001,0.001,1.25,1.25
2026-04-25T16:50:26.807077,of:000000000000000b:3 -> of:000000000000000d:2,8286,8286,10053274,10053274,3.679,3.679,311.46,311.46
2026-04-25T16:50:26.807077,of:0000000000000004:2 -> of:0000000000000009:2,1038,1038,132658,132658,0.001,0.001,1.2,1.2
2026-04-25T16:50:26.807077,of:0000000000000009:1 -> of:000000000000000c:6,834,834,113078,113080,0.001,0.001,1.3,1.3
2026-04-25T16:50:46.859896,of:0000000000000008:1 -> of:000000000000000b:6,857,857,116336,116336,0.002,0.002,1.4,1.4
2026-04-25T16:50:46.859896,of:0000000000000003:2 -> of:0000000000000008:3,900,900,120266,120266,0.002,0.002,1.4,1.4
2026-04-25T16:50:46.859896,of:0000000000000002:2 -> of:0000000000000008:2,898,898,119968,119968,0.002,0.002,1.4,1.4
2026-04-25T16:50:46.859896,of:0000000000000007:1 -> of:000000000000000d:5,2266,2266,855569,855569,0.099,0.113,10.23,11.38
2026-04-25T16:50:46.859896,of:0000000000000007:2 -> of:000000000000000a:3,899,899,120556,120556,0.002,0.002,1.4,1.4
2026-04-25T16:50:46.859896,of:0000000000000006:2 -> of:000000000000000a:2,902,902,120904,120904,0.002,0.002,1.45,1.45
2026-04-25T16:50:46.859896,of:0000000000000006:1 -> of:000000000000000d:4,16754,16770,22563332,22587172,5.139,5.138,432.4,432.3
2026-04-25T16:50:46.859896,of:0000000000000003:1 -> of:000000000000000b:5,16876,16856,22590580,22560780,5.136,5.139,432.2,432.45
2026-04-25T16:50:46.859896,of:0000000000000001:3 -> of:000000000000000d:1,897,897,120228,120228,0.002,0.002,1.4,1.4
2026-04-25T16:50:46.859896,of:0000000000000002:1 -> of:000000000000000b:4,2269,2269,855877,855877,0.108,0.097,10.98,10.08
2026-04-25T16:50:46.859896,of:0000000000000001:2 -> of:000000000000000c:1,899,899,120528,120528,0.001,0.001,1.3,1.3
2026-04-25T16:50:46.859896,of:0000000000000001:1 -> of:000000000000000b:1,899,899,120472,120472,0.002,0.002,1.4,1.4
2026-04-25T16:50:46.859896,of:0000000000000004:1 -> of:000000000000000c:4,1528,1528,182252,182252,0.002,0.001,1.4,1.3
2026-04-25T16:50:46.859896,of:0000000000000005:1 -> of:000000000000000c:5,1637,1637,192852,192852,0.001,0.001,1.3,1.3
2026-04-25T16:50:46.859896,of:000000000000000a:1 -> of:000000000000000d:6,859,859,116994,116994,0.002,0.002,1.4,1.4
2026-04-25T16:50:46.859896,of:000000000000000c:3 -> of:000000000000000d:3,1576,1576,187232,187232,0.001,0.001,1.3,1.3
2026-04-25T16:50:46.859896,of:000000000000000b:2 -> of:000000000000000c:2,1628,1628,192348,192348,0.001,0.001,1.3,1.3
2026-04-25T16:50:46.859896,of:0000000000000005:2 -> of:0000000000000009:3,1066,1066,136412,136412,0.002,0.002,1.4,1.4
2026-04-25T16:50:46.859896,of:000000000000000b:3 -> of:000000000000000d:2,17145,17145,23196077,23196077,5.248,5.248,442.19,442.19
2026-04-25T16:50:46.859896,of:0000000000000004:2 -> of:0000000000000009:2,1066,1066,136550,136550,0.002,0.002,1.4,1.4
2026-04-25T16:50:46.859896,of:0000000000000009:1 -> of:000000000000000c:6,860,860,116706,116706,0.001,0.001,1.3,1.3
2026-04-25T16:51:06.905294,of:0000000000000008:1 -> of:000000000000000b:6,881,881,119684,119684,0.001,0.001,1.2,1.2
2026-04-25T16:51:06.905294,of:0000000000000003:2 -> of:0000000000000008:3,924,924,123602,123602,0.001,0.001,1.2,1.2
2026-04-25T16:51:06.905294,of:0000000000000002:2 -> of:0000000000000008:2,922,922,123304,123304,0.001,0.001,1.2,1.2
2026-04-25T16:51:06.905294,of:0000000000000007:1 -> of:000000000000000d:5,2290,2290,858917,858917,0.001,0.001,1.2,1.2
2026-04-25T16:51:06.905294,of:0000000000000007:2 -> of:000000000000000a:3,923,923,123904,123904,0.001,0.001,1.2,1.2
2026-04-25T16:51:06.905294,of:0000000000000006:2 -> of:000000000000000a:2,926,926,124252,124252,0.001,0.001,1.2,1.2
2026-04-25T16:51:06.905294,of:0000000000000006:1 -> of:000000000000000d:4,25408,25425,35425380,35450710,5.13,5.131,431.46,431.51
2026-04-25T16:51:06.905294,of:0000000000000003:1 -> of:000000000000000b:5,25536,25511,35461568,35424318,5.134,5.131,431.76,431.51
2026-04-25T16:51:06.905294,of:0000000000000001:3 -> of:000000000000000d:1,921,921,123576,123576,0.001,0.001,1.2,1.2
2026-04-25T16:51:06.905294,of:0000000000000002:1 -> of:000000000000000b:4,2293,2293,859225,859225,0.001,0.001,1.2,1.2
2026-04-25T16:51:06.905294,of:0000000000000001:2 -> of:000000000000000c:1,923,923,123876,123876,0.001,0.001,1.2,1.2
2026-04-25T16:51:06.905294,of:0000000000000001:1 -> of:000000000000000b:1,923,923,123820,123820,0.001,0.001,1.2,1.2
2026-04-25T16:51:06.905294,of:0000000000000004:1 -> of:000000000000000c:4,1552,1552,185600,185600,0.001,0.001,1.2,1.2
2026-04-25T16:51:06.905294,of:0000000000000005:1 -> of:000000000000000c:5,1661,1661,196200,196200,0.001,0.001,1.2,1.2
2026-04-25T16:51:06.905294,of:000000000000000a:1 -> of:000000000000000d:6,883,883,120354,120354,0.001,0.001,1.2,1.2
2026-04-25T16:51:06.905294,of:000000000000000c:3 -> of:000000000000000d:3,1600,1600,190592,190592,0.001,0.001,1.2,1.2
2026-04-25T16:51:06.905294,of:000000000000000b:2 -> of:000000000000000c:2,1652,1652,195708,195708,0.001,0.001,1.2,1.2
2026-04-25T16:51:06.905294,of:0000000000000005:2 -> of:0000000000000009:3,1090,1090,139748,139748,0.001,0.001,1.2,1.2
2026-04-25T16:51:06.905294,of:000000000000000b:3 -> of:000000000000000d:2,25801,25799,36061117,36058137,5.131,5.13,431.56,431.46
2026-04-25T16:51:06.905294,of:0000000000000004:2 -> of:0000000000000009:2,1090,1090,139886,139886,0.001,0.001,1.2,1.2
2026-04-25T16:51:06.905294,of:0000000000000009:1 -> of:000000000000000c:6,884,884,120054,120054,0.001,0.001,1.2,1.2
2026-04-25T16:51:26.950527,of:0000000000000008:1 -> of:000000000000000b:6,910,910,123660,123660,0.002,0.002,1.45,1.45
2026-04-25T16:51:26.950527,of:0000000000000003:2 -> of:0000000000000008:3,952,952,127494,127494,0.002,0.002,1.4,1.4
2026-04-25T16:51:26.950527,of:0000000000000002:2 -> of:0000000000000008:2,950,950,127196,127196,0.002,0.002,1.4,1.4
2026-04-25T16:51:26.950527,of:0000000000000007:1 -> of:000000000000000d:5,2319,2319,862893,862893,0.002,0.002,1.45,1.45
2026-04-25T16:51:26.950527,of:0000000000000007:2 -> of:000000000000000a:3,952,952,127880,127880,0.002,0.002,1.45,1.45
2026-04-25T16:51:26.950527,of:0000000000000006:2 -> of:000000000000000a:2,954,954,128158,128158,0.002,0.002,1.4,1.4
2026-04-25T16:51:26.950527,of:0000000000000006:1 -> of:000000000000000d:4,34070,34087,48293946,48319276,5.135,5.135,432.06,432.06
2026-04-25T16:51:26.950527,of:0000000000000003:1 -> of:000000000000000b:5,34196,34172,48327154,48291394,5.134,5.134,431.96,432.01
2026-04-25T16:51:26.950527,of:0000000000000001:3 -> of:000000000000000d:1,949,949,127482,127482,0.002,0.002,1.4,1.4
2026-04-25T16:51:26.950527,of:0000000000000002:1 -> of:000000000000000b:4,2321,2321,863131,863131,0.002,0.002,1.4,1.4
2026-04-25T16:51:26.950527,of:0000000000000001:2 -> of:000000000000000c:1,951,951,127782,127782,0.002,0.002,1.4,1.4
2026-04-25T16:51:26.950527,of:0000000000000001:1 -> of:000000000000000b:1,952,952,127796,127796,0.002,0.002,1.45,1.45
2026-04-25T16:51:26.950527,of:0000000000000004:1 -> of:000000000000000c:4,1580,1580,189506,189506,0.002,0.002,1.4,1.4
2026-04-25T16:51:26.950527,of:0000000000000005:1 -> of:000000000000000c:5,1689,1689,200106,200106,0.002,0.002,1.4,1.4
2026-04-25T16:51:26.950527,of:000000000000000a:1 -> of:000000000000000d:6,912,912,124344,124344,0.002,0.002,1.45,1.45
2026-04-25T16:51:26.950527,of:000000000000000c:3 -> of:000000000000000d:3,1628,1628,194512,194512,0.002,0.002,1.4,1.4
2026-04-25T16:51:26.950527,of:000000000000000b:2 -> of:000000000000000c:2,1680,1680,199628,199628,0.002,0.002,1.4,1.4
2026-04-25T16:51:26.950527,of:0000000000000005:2 -> of:0000000000000009:3,1118,1118,143640,143640,0.002,0.002,1.4,1.4
2026-04-25T16:51:26.950527,of:000000000000000b:3 -> of:000000000000000d:2,34461,34461,48926717,48926717,5.134,5.135,431.96,432.06
2026-04-25T16:51:26.950527,of:0000000000000004:2 -> of:0000000000000009:2,1117,1119,143570,143848,0.001,0.002,1.35,1.45
2026-04-25T16:51:26.950527,of:0000000000000009:1 -> of:000000000000000c:6,912,912,123960,123960,0.002,0.002,1.4,1.4
