timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-04-24T00:21:02.509949,of:0000000000000004:2 -> of:0000000000000009:2,2248,2248,301274,301274,0.001,0.001,1.3,1.3
2026-04-24T00:21:02.509949,of:0000000000000009:1 -> of:000000000000000c:6,2036,2036,281314,281316,0.001,0.001,1.3,1.3
2026-04-24T00:21:22.545832,of:0000000000000008:1 -> of:000000000000000b:6,2064,2064,285202,285200,0.001,0.001,1.2,1.2
2026-04-24T00:21:22.545832,of:0000000000000003:2 -> of:0000000000000008:3,2108,2108,288702,288702,0.001,0.001,1.2,1.2
2026-04-24T00:21:22.545832,of:0000000000000002:2 -> of:0000000000000008:2,2108,2108,288722,288722,0.001,0.001,1.3,1.3
2026-04-24T00:21:22.545832,of:0000000000000007:2 -> of:000000000000000a:3,2104,2104,289122,289120,0.001,0.001,1.2,1.2
2026-04-24T00:21:22.545832,of:0000000000000007:1 -> of:000000000000000d:5,341385,341385,504468542,504468540,0.001,0.001,1.2,1.2
2026-04-24T00:21:22.545832,of:0000000000000006:2 -> of:000000000000000a:2,2101,2101,288821,288819,0.001,0.001,1.2,1.2
2026-04-24T00:21:22.545832,of:0000000000000006:1 -> of:000000000000000d:4,2898,2898,366954,366952,0.001,0.001,1.2,1.2
2026-04-24T00:21:22.545832,of:0000000000000003:1 -> of:000000000000000b:5,3008,3008,377688,377686,0.001,0.001,1.2,1.2
2026-04-24T00:21:22.545832,of:0000000000000001:3 -> of:000000000000000d:1,2105,2105,289281,289279,0.001,0.001,1.3,1.3
2026-04-24T00:21:22.545832,of:0000000000000002:1 -> of:000000000000000b:4,341385,341385,504468626,504468624,0.001,0.001,1.3,1.3
2026-04-24T00:21:22.545832,of:0000000000000001:2 -> of:000000000000000c:1,2103,2103,289108,289106,0.001,0.001,1.3,1.3
2026-04-24T00:21:22.545832,of:0000000000000001:1 -> of:000000000000000b:1,2106,2106,289338,289336,0.001,0.001,1.3,1.3
2026-04-24T00:21:22.545832,of:0000000000000004:1 -> of:000000000000000c:4,2732,2732,350748,350746,0.001,0.001,1.2,1.2
2026-04-24T00:21:22.545832,of:0000000000000005:1 -> of:000000000000000c:5,2843,2843,361625,361623,0.001,0.001,1.2,1.2
2026-04-24T00:21:22.545832,of:000000000000000a:1 -> of:000000000000000d:6,2063,2063,286002,286002,0.001,0.001,1.2,1.2
2026-04-24T00:21:22.545832,of:000000000000000b:2 -> of:000000000000000c:2,2830,2830,361160,361160,0.001,0.001,1.2,1.2
2026-04-24T00:21:22.545832,of:000000000000000c:3 -> of:000000000000000d:3,2778,2778,356064,356064,0.001,0.001,1.2,1.2
2026-04-24T00:21:22.545832,of:0000000000000005:2 -> of:0000000000000009:3,2271,2271,304607,304607,0.001,0.001,1.3,1.3
2026-04-24T00:21:22.545832,of:000000000000000b:3 -> of:000000000000000d:2,341206,341206,504451890,504451890,0.001,0.001,1.2,1.2
