timestamp,elapsed_sec,total_flows,device_id,device_flow_count
2026-04-24T23:52:18,158.93,68,of:0000000000000006,6
2026-04-24T23:52:18,158.93,68,of:0000000000000009,4
2026-04-24T23:52:19,159.99,68,of:000000000000000c,4
2026-04-24T23:52:19,159.99,68,of:000000000000000d,7
2026-04-24T23:52:19,159.99,68,of:000000000000000a,6
2026-04-24T23:52:19,159.99,68,of:000000000000000b,7
2026-04-24T23:52:19,159.99,68,of:0000000000000003,6
2026-04-24T23:52:19,159.99,68,of:0000000000000004,4
2026-04-24T23:52:19,159.99,68,of:0000000000000001,4
2026-04-24T23:52:19,159.99,68,of:0000000000000002,5
2026-04-24T23:52:19,159.99,68,of:0000000000000007,5
2026-04-24T23:52:19,159.99,68,of:0000000000000008,6
2026-04-24T23:52:19,159.99,68,of:0000000000000005,4
2026-04-24T23:52:19,159.99,68,of:0000000000000006,6
2026-04-24T23:52:19,159.99,68,of:0000000000000009,4
2026-04-24T23:52:20,161.0,68,of:000000000000000c,4
2026-04-24T23:52:20,161.0,68,of:000000000000000d,7
2026-04-24T23:52:20,161.0,68,of:000000000000000a,6
2026-04-24T23:52:20,161.0,68,of:000000000000000b,7
2026-04-24T23:52:20,161.0,68,of:0000000000000003,6
2026-04-24T23:52:20,161.0,68,of:0000000000000004,4
2026-04-24T23:52:20,161.0,68,of:0000000000000001,4
2026-04-24T23:52:20,161.0,68,of:0000000000000002,5
2026-04-24T23:52:20,161.0,68,of:0000000000000007,5
2026-04-24T23:52:20,161.0,68,of:0000000000000008,6
2026-04-24T23:52:20,161.0,68,of:0000000000000005,4
2026-04-24T23:52:20,161.0,68,of:0000000000000006,6
2026-04-24T23:52:20,161.0,68,of:0000000000000009,4
2026-04-24T23:52:21,162.11,68,of:000000000000000c,4
2026-04-24T23:52:21,162.11,68,of:000000000000000d,7
2026-04-24T23:52:21,162.11,68,of:000000000000000a,6
2026-04-24T23:52:21,162.11,68,of:000000000000000b,7
2026-04-24T23:52:21,162.11,68,of:0000000000000003,6
2026-04-24T23:52:21,162.11,68,of:0000000000000004,4
2026-04-24T23:52:21,162.11,68,of:0000000000000001,4
2026-04-24T23:52:21,162.11,68,of:0000000000000002,5
2026-04-24T23:52:21,162.11,68,of:0000000000000007,5
2026-04-24T23:52:21,162.11,68,of:0000000000000008,6
2026-04-24T23:52:21,162.11,68,of:0000000000000005,4
2026-04-24T23:52:21,162.11,68,of:0000000000000006,6
2026-04-24T23:52:21,162.11,68,of:0000000000000009,4
2026-04-24T23:52:22,163.13,68,of:000000000000000c,4
2026-04-24T23:52:22,163.13,68,of:000000000000000d,7
2026-04-24T23:52:22,163.13,68,of:000000000000000a,6
2026-04-24T23:52:22,163.13,68,of:000000000000000b,7
2026-04-24T23:52:22,163.13,68,of:0000000000000003,6
2026-04-24T23:52:22,163.13,68,of:0000000000000004,4
2026-04-24T23:52:22,163.13,68,of:0000000000000001,4
2026-04-24T23:52:22,163.13,68,of:0000000000000002,5
2026-04-24T23:52:22,163.13,68,of:0000000000000007,5
2026-04-24T23:52:22,163.13,68,of:0000000000000008,6
2026-04-24T23:52:22,163.13,68,of:0000000000000005,4
2026-04-24T23:52:22,163.13,68,of:0000000000000006,6
2026-04-24T23:52:22,163.13,68,of:0000000000000009,4
2026-04-24T23:52:23,164.14,68,of:000000000000000c,4
2026-04-24T23:52:23,164.14,68,of:000000000000000d,7
2026-04-24T23:52:23,164.14,68,of:000000000000000a,6
2026-04-24T23:52:23,164.14,68,of:000000000000000b,7
2026-04-24T23:52:23,164.14,68,of:0000000000000003,6
2026-04-24T23:52:23,164.14,68,of:0000000000000004,4
2026-04-24T23:52:23,164.14,68,of:0000000000000001,4
2026-04-24T23:52:23,164.14,68,of:0000000000000002,5
2026-04-24T23:52:23,164.14,68,of:0000000000000007,5
2026-04-24T23:52:23,164.14,68,of:0000000000000008,6
2026-04-24T23:52:23,164.14,68,of:0000000000000005,4
2026-04-24T23:52:23,164.14,68,of:0000000000000006,6
2026-04-24T23:52:23,164.14,68,of:0000000000000009,4
2026-04-24T23:52:25,165.95,68,of:000000000000000c,4
2026-04-24T23:52:25,165.95,68,of:000000000000000d,7
2026-04-24T23:52:25,165.95,68,of:000000000000000a,6
2026-04-24T23:52:25,165.95,68,of:000000000000000b,7
2026-04-24T23:52:25,165.95,68,of:0000000000000003,6
2026-04-24T23:52:25,165.95,68,of:0000000000000004,4
2026-04-24T23:52:25,165.95,68,of:0000000000000001,4
2026-04-24T23:52:25,165.95,68,of:0000000000000002,5
2026-04-24T23:52:25,165.95,68,of:0000000000000007,5
2026-04-24T23:52:25,165.95,68,of:0000000000000008,6
2026-04-24T23:52:25,165.95,68,of:0000000000000005,4
2026-04-24T23:52:25,165.95,68,of:0000000000000006,6
2026-04-24T23:52:25,165.95,68,of:0000000000000009,4
2026-04-24T23:52:26,167.03,68,of:000000000000000c,4
2026-04-24T23:52:26,167.03,68,of:000000000000000d,7
2026-04-24T23:52:26,167.03,68,of:000000000000000a,6
2026-04-24T23:52:26,167.03,68,of:000000000000000b,7
2026-04-24T23:52:26,167.03,68,of:0000000000000003,6
2026-04-24T23:52:26,167.03,68,of:0000000000000004,4
2026-04-24T23:52:26,167.03,68,of:0000000000000001,4
2026-04-24T23:52:26,167.03,68,of:0000000000000002,5
2026-04-24T23:52:26,167.03,68,of:0000000000000007,5
2026-04-24T23:52:26,167.03,68,of:0000000000000008,6
2026-04-24T23:52:26,167.03,68,of:0000000000000005,4
2026-04-24T23:52:26,167.03,68,of:0000000000000006,6
2026-04-24T23:52:26,167.03,68,of:0000000000000009,4
2026-04-24T23:52:27,168.04,68,of:000000000000000c,4
2026-04-24T23:52:27,168.04,68,of:000000000000000d,7
2026-04-24T23:52:27,168.04,68,of:000000000000000a,6
2026-04-24T23:52:27,168.04,68,of:000000000000000b,7
2026-04-24T23:52:27,168.04,68,of:0000000000000003,6
2026-04-24T23:52:27,168.04,68,of:0000000000000004,4
2026-04-24T23:52:27,168.04,68,of:0000000000000001,4
2026-04-24T23:52:27,168.04,68,of:0000000000000002,5
2026-04-24T23:52:27,168.04,68,of:0000000000000007,5
2026-04-24T23:52:27,168.04,68,of:0000000000000008,6
2026-04-24T23:52:27,168.04,68,of:0000000000000005,4
2026-04-24T23:52:27,168.04,68,of:0000000000000006,6
2026-04-24T23:52:27,168.04,68,of:0000000000000009,4
2026-04-24T23:52:28,169.05,68,of:000000000000000c,4
2026-04-24T23:52:28,169.05,68,of:000000000000000d,7
2026-04-24T23:52:28,169.05,68,of:000000000000000a,6
2026-04-24T23:52:28,169.05,68,of:000000000000000b,7
2026-04-24T23:52:28,169.05,68,of:0000000000000003,6
2026-04-24T23:52:28,169.05,68,of:0000000000000004,4
2026-04-24T23:52:28,169.05,68,of:0000000000000001,4
2026-04-24T23:52:28,169.05,68,of:0000000000000002,5
2026-04-24T23:52:28,169.05,68,of:0000000000000007,5
2026-04-24T23:52:28,169.05,68,of:0000000000000008,6
2026-04-24T23:52:28,169.05,68,of:0000000000000005,4
2026-04-24T23:52:28,169.05,68,of:0000000000000006,6
2026-04-24T23:52:28,169.05,68,of:0000000000000009,4
2026-04-24T23:52:29,170.06,68,of:000000000000000c,4
2026-04-24T23:52:29,170.06,68,of:000000000000000d,7
2026-04-24T23:52:29,170.06,68,of:000000000000000a,6
2026-04-24T23:52:29,170.06,68,of:000000000000000b,7
2026-04-24T23:52:29,170.06,68,of:0000000000000003,6
2026-04-24T23:52:29,170.06,68,of:0000000000000004,4
2026-04-24T23:52:29,170.06,68,of:0000000000000001,4
2026-04-24T23:52:29,170.06,68,of:0000000000000002,5
2026-04-24T23:52:29,170.06,68,of:0000000000000007,5
2026-04-24T23:52:29,170.06,68,of:0000000000000008,6
2026-04-24T23:52:29,170.06,68,of:0000000000000005,4
2026-04-24T23:52:29,170.06,68,of:0000000000000006,6
2026-04-24T23:52:29,170.06,68,of:0000000000000009,4
2026-04-24T23:52:30,171.07,68,of:000000000000000c,4
2026-04-24T23:52:30,171.07,68,of:000000000000000d,7
2026-04-24T23:52:30,171.07,68,of:000000000000000a,6
2026-04-24T23:52:30,171.07,68,of:000000000000000b,7
2026-04-24T23:52:30,171.07,68,of:0000000000000003,6
2026-04-24T23:52:30,171.07,68,of:0000000000000004,4
2026-04-24T23:52:30,171.07,68,of:0000000000000001,4
2026-04-24T23:52:30,171.07,68,of:0000000000000002,5
2026-04-24T23:52:30,171.07,68,of:0000000000000007,5
2026-04-24T23:52:30,171.07,68,of:0000000000000008,6
2026-04-24T23:52:30,171.07,68,of:0000000000000005,4
2026-04-24T23:52:30,171.07,68,of:0000000000000006,6
2026-04-24T23:52:30,171.07,68,of:0000000000000009,4
2026-04-24T23:52:31,172.08,68,of:000000000000000c,4
2026-04-24T23:52:31,172.08,68,of:000000000000000d,7
2026-04-24T23:52:31,172.08,68,of:000000000000000a,6
2026-04-24T23:52:31,172.08,68,of:000000000000000b,7
2026-04-24T23:52:31,172.08,68,of:0000000000000003,6
2026-04-24T23:52:31,172.08,68,of:0000000000000004,4
2026-04-24T23:52:31,172.08,68,of:0000000000000001,4
2026-04-24T23:52:31,172.08,68,of:0000000000000002,5
2026-04-24T23:52:31,172.08,68,of:0000000000000007,5
2026-04-24T23:52:31,172.08,68,of:0000000000000008,6
2026-04-24T23:52:31,172.08,68,of:0000000000000005,4
2026-04-24T23:52:31,172.08,68,of:0000000000000006,6
2026-04-24T23:52:31,172.08,68,of:0000000000000009,4
2026-04-24T23:52:33,173.91,68,of:000000000000000c,4
2026-04-24T23:52:33,173.91,68,of:000000000000000d,7
2026-04-24T23:52:33,173.91,68,of:000000000000000a,6
2026-04-24T23:52:33,173.91,68,of:000000000000000b,7
2026-04-24T23:52:33,173.91,68,of:0000000000000003,6
2026-04-24T23:52:33,173.91,68,of:0000000000000004,4
2026-04-24T23:52:33,173.91,68,of:0000000000000001,4
2026-04-24T23:52:33,173.91,68,of:0000000000000002,5
2026-04-24T23:52:33,173.91,68,of:0000000000000007,5
2026-04-24T23:52:33,173.91,68,of:0000000000000008,6
2026-04-24T23:52:33,173.91,68,of:0000000000000005,4
2026-04-24T23:52:33,173.91,68,of:0000000000000006,6
2026-04-24T23:52:33,173.91,68,of:0000000000000009,4
2026-04-24T23:52:34,175.05,68,of:000000000000000c,4
2026-04-24T23:52:34,175.05,68,of:000000000000000d,7
2026-04-24T23:52:34,175.05,68,of:000000000000000a,6
2026-04-24T23:52:34,175.05,68,of:000000000000000b,7
2026-04-24T23:52:34,175.05,68,of:0000000000000003,6
2026-04-24T23:52:34,175.05,68,of:0000000000000004,4
2026-04-24T23:52:34,175.05,68,of:0000000000000001,4
2026-04-24T23:52:34,175.05,68,of:0000000000000002,5
2026-04-24T23:52:34,175.05,68,of:0000000000000007,5
2026-04-24T23:52:34,175.05,68,of:0000000000000008,6
2026-04-24T23:52:34,175.05,68,of:0000000000000005,4
2026-04-24T23:52:34,175.05,68,of:0000000000000006,6
2026-04-24T23:52:34,175.05,68,of:0000000000000009,4
2026-04-24T23:52:35,176.06,68,of:000000000000000c,4
2026-04-24T23:52:35,176.06,68,of:000000000000000d,7
2026-04-24T23:52:35,176.06,68,of:000000000000000a,6
2026-04-24T23:52:35,176.06,68,of:000000000000000b,7
2026-04-24T23:52:35,176.06,68,of:0000000000000003,6
2026-04-24T23:52:35,176.06,68,of:0000000000000004,4
2026-04-24T23:52:35,176.06,68,of:0000000000000001,4
2026-04-24T23:52:35,176.06,68,of:0000000000000002,5
2026-04-24T23:52:35,176.06,68,of:0000000000000007,5
2026-04-24T23:52:35,176.06,68,of:0000000000000008,6
2026-04-24T23:52:35,176.06,68,of:0000000000000005,4
2026-04-24T23:52:35,176.06,68,of:0000000000000006,6
2026-04-24T23:52:35,176.06,68,of:0000000000000009,4
2026-04-24T23:52:36,177.07,68,of:000000000000000c,4
2026-04-24T23:52:36,177.07,68,of:000000000000000d,7
2026-04-24T23:52:36,177.07,68,of:000000000000000a,6
2026-04-24T23:52:36,177.07,68,of:000000000000000b,7
2026-04-24T23:52:36,177.07,68,of:0000000000000003,6
2026-04-24T23:52:36,177.07,68,of:0000000000000004,4
2026-04-24T23:52:36,177.07,68,of:0000000000000001,4
2026-04-24T23:52:36,177.07,68,of:0000000000000002,5
2026-04-24T23:52:36,177.07,68,of:0000000000000007,5
2026-04-24T23:52:36,177.07,68,of:0000000000000008,6
2026-04-24T23:52:36,177.07,68,of:0000000000000005,4
2026-04-24T23:52:36,177.07,68,of:0000000000000006,6
2026-04-24T23:52:36,177.07,68,of:0000000000000009,4
2026-04-24T23:52:37,178.08,68,of:000000000000000c,4
2026-04-24T23:52:37,178.08,68,of:000000000000000d,7
2026-04-24T23:52:37,178.08,68,of:000000000000000a,6
2026-04-24T23:52:37,178.08,68,of:000000000000000b,7
2026-04-24T23:52:37,178.08,68,of:0000000000000003,6
2026-04-24T23:52:37,178.08,68,of:0000000000000004,4
2026-04-24T23:52:37,178.08,68,of:0000000000000001,4
2026-04-24T23:52:37,178.08,68,of:0000000000000002,5
2026-04-24T23:52:37,178.08,68,of:0000000000000007,5
2026-04-24T23:52:37,178.08,68,of:0000000000000008,6
2026-04-24T23:52:37,178.08,68,of:0000000000000005,4
