timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-04-25T05:34:09.679347,of:000000000000000c:3 -> of:000000000000000d:3,11651756,11651756,1418481962,1418481962,0.002,0.002,1.4,1.4
2026-04-25T05:34:09.679347,of:0000000000000005:2 -> of:0000000000000009:3,198287,198287,79234997,79234997,0.002,0.002,1.4,1.4
2026-04-25T05:34:09.679347,of:000000000000000b:3 -> of:000000000000000d:2,27600760,27600760,8575467697,8575467697,0.002,0.002,1.4,1.4
2026-04-25T05:34:09.679347,of:0000000000000004:2 -> of:0000000000000009:2,200270,200270,79802082,79802082,0.002,0.002,1.4,1.4
2026-04-25T05:34:09.679347,of:0000000000000009:1 -> of:000000000000000c:6,218560,218560,88141160,88141160,0.002,0.002,1.4,1.4
2026-04-25T05:34:29.712775,of:0000000000000008:1 -> of:000000000000000b:6,11082675,11082675,1738816911,1738816911,0.001,0.001,1.2,1.2
2026-04-25T05:34:29.712775,of:0000000000000003:2 -> of:0000000000000008:3,7841210,7841210,722674960,722674960,0.001,0.001,1.2,1.2
2026-04-25T05:34:29.712775,of:0000000000000002:2 -> of:0000000000000008:2,3594087,3594087,1255231824,1255231824,0.001,0.001,1.2,1.2
2026-04-25T05:34:29.712775,of:0000000000000007:2 -> of:000000000000000a:3,1255027,1255027,1211655598,1211655598,0.001,0.001,1.2,1.2
2026-04-25T05:34:29.712775,of:0000000000000007:1 -> of:000000000000000d:5,4134180,4134180,5456684510,5456684510,0.001,0.001,1.2,1.2
2026-04-25T05:34:29.712775,of:0000000000000006:2 -> of:000000000000000a:2,7469307,7469307,652336892,652336892,0.001,0.001,1.2,1.2
2026-04-25T05:34:29.712775,of:0000000000000003:1 -> of:000000000000000b:5,8235372,8235372,2114465589,2114465589,0.001,0.001,1.2,1.2
2026-04-25T05:34:29.712775,of:0000000000000006:1 -> of:000000000000000d:4,9412652,9412652,2157037579,2157037579,0.001,0.001,1.2,1.2
2026-04-25T05:34:29.712775,of:0000000000000001:3 -> of:000000000000000d:1,1880659,1880659,535541335,535541335,0.001,0.001,1.2,1.2
2026-04-25T05:34:29.712775,of:0000000000000002:1 -> of:000000000000000b:4,10240415,10240415,5992986651,5992986651,0.001,0.001,1.2,1.2
2026-04-25T05:34:29.712775,of:0000000000000001:2 -> of:000000000000000c:1,158259348,158259348,8622218700,8622218700,0.001,0.001,1.2,1.2
2026-04-25T05:34:29.712775,of:0000000000000001:1 -> of:000000000000000b:1,157692471,157692471,8948921175,8948921175,0.001,0.001,1.2,1.2
2026-04-25T05:34:29.712775,of:0000000000000004:1 -> of:000000000000000c:4,216609,216609,83238007,83238007,0.001,0.001,1.2,1.2
2026-04-25T05:34:29.712775,of:0000000000000005:1 -> of:000000000000000c:5,217086,217086,83604887,83604887,0.001,0.001,1.2,1.2
2026-04-25T05:34:29.712775,of:000000000000000a:1 -> of:000000000000000d:6,7562685,7562685,1734872136,1734872136,0.001,0.001,1.2,1.2
2026-04-25T05:34:29.712775,of:000000000000000b:2 -> of:000000000000000c:2,169539361,169539361,9951346272,9951346272,0.001,0.001,1.2,1.2
2026-04-25T05:34:29.712775,of:000000000000000c:3 -> of:000000000000000d:3,11651780,11651780,1418485322,1418485322,0.001,0.001,1.2,1.2
2026-04-25T05:34:29.712775,of:0000000000000005:2 -> of:0000000000000009:3,198311,198311,79238333,79238333,0.001,0.001,1.2,1.2
2026-04-25T05:34:29.712775,of:000000000000000b:3 -> of:000000000000000d:2,27600784,27600784,8575471057,8575471057,0.001,0.001,1.2,1.2
2026-04-25T05:34:29.712775,of:0000000000000004:2 -> of:0000000000000009:2,200294,200294,79805418,79805418,0.001,0.001,1.2,1.2
2026-04-25T05:34:29.712775,of:0000000000000009:1 -> of:000000000000000c:6,218584,218584,88144508,88144508,0.001,0.001,1.2,1.2
2026-04-25T05:34:49.738514,of:0000000000000008:1 -> of:000000000000000b:6,11082703,11082703,1738820817,1738820817,0.002,0.002,1.4,1.4
2026-04-25T05:34:49.738514,of:0000000000000003:2 -> of:0000000000000008:3,7841238,7841238,722678852,722678852,0.002,0.002,1.4,1.4
