timestamp,seen_epoch,deviceId,flowId,state,appId,priority,eth_src,eth_dst,ipv4_src,ipv4_dst,ip_proto,tcp_src,tcp_dst,udp_src,udp_dst,dst_port,in_port,out_port,packets,bytes,flow_lifetime_sec
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000003,34902898782670428,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0D,00:00:00:00:00:1E,,,,,,,,,7,1,0,0,0.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000003,34902898451679452,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1E,00:00:00:00:00:0B,,,,,,,,,1,5,0,0,1.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000003,34902899367998435,ADDED,org.onosproject.fwd,10,00:00:00:00:00:09,00:00:00:00:00:1D,,,,,,,,,3,1,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000003,34902897754350181,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:0F,,,,,,,,,1,9,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000003,34902901381063156,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1E,00:00:00:00:00:0A,,,,,,,,,1,4,0,0,1.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000003,34902900975977975,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1E,00:00:00:00:00:09,,,,,,,,,1,3,0,0,1.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000003,34902900358414206,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0C,00:00:00:00:00:1D,,,,,,,,,6,1,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000004,34902899085275793,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:14,,,,,,,,,1,7,0,0,4.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000004,34902898588082083,ADDED,org.onosproject.fwd,10,00:00:00:00:00:13,00:00:00:00:00:1D,,,,,,,,,6,1,0,0,4.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000004,34902901389239461,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:10,,,,,,,,,1,3,0,0,5.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000004,34902897946994991,ADDED,org.onosproject.fwd,10,00:00:00:00:00:10,00:00:00:00:00:1D,,,,,,,,,3,1,0,0,5.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000004,34902899048468530,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:1D,,,,,,,,,4,1,0,0,5.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000004,34902900274555829,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:13,,,,,,,,,1,6,0,0,4.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000004,34902898263537720,ADDED,org.onosproject.fwd,10,00:00:00:00:00:15,00:00:00:00:00:1D,,,,,,,,,8,1,0,0,4.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000004,34902897244552528,ADDED,org.onosproject.fwd,10,00:00:00:00:00:14,00:00:00:00:00:1D,,,,,,,,,7,1,0,0,4.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000004,34902897615125727,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:15,,,,,,,,,1,8,0,0,4.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000004,34902898221507554,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:11,,,,,,,,,1,4,0,0,5.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000004,34902900825165806,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:12,,,,,,,,,1,5,0,0,5.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000004,34902899758183551,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:1D,,,,,,,,,5,1,0,0,5.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000001,34902897463635617,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:01,,,,,,,,,3,4,0,0,9.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000001,34902899400063657,ADDED,org.onosproject.fwd,10,00:00:00:00:00:01,00:00:00:00:00:1D,,,,,,,,,4,3,0,0,9.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000001,34902900828315111,ADDED,org.onosproject.fwd,10,00:00:00:00:00:01,00:00:00:00:00:1E,,,,,,,,,4,3,0,0,1.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000001,34902898416701555,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1E,00:00:00:00:00:01,,,,,,,,,3,4,0,0,1.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902900558664204,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:08,,,,,,,,,1,9,0,0,7.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902897861158542,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1E,00:00:00:00:00:07,,,,,,,,,1,8,0,0,0.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902897611907220,ADDED,org.onosproject.fwd,10,00:00:00:00:00:02,00:00:00:00:00:1E,,,,,,,,,3,1,0,0,0.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902900808695062,ADDED,org.onosproject.fwd,10,00:00:00:00:00:06,00:00:00:00:00:1E,,,,,,,,,7,1,0,0,0.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902900466584215,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1E,00:00:00:00:00:06,,,,,,,,,1,7,0,0,0.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902897652970525,ADDED,org.onosproject.fwd,10,00:00:00:00:00:07,00:00:00:00:00:1D,,,,,,,,,8,1,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902898779690785,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1E,00:00:00:00:00:08,,,,,,,,,1,9,0,0,0.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902897451093432,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1E,00:00:00:00:00:03,,,,,,,,,1,4,0,0,0.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902898464098875,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1E,00:00:00:00:00:05,,,,,,,,,1,6,0,0,0.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902899744293567,ADDED,org.onosproject.fwd,10,00:00:00:00:00:05,00:00:00:00:00:1E,,,,,,,,,6,1,0,0,0.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902899447845321,ADDED,org.onosproject.fwd,10,00:00:00:00:00:08,00:00:00:00:00:1D,,,,,,,,,9,1,0,0,7.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902899895648460,ADDED,org.onosproject.fwd,10,00:00:00:00:00:05,00:00:00:00:00:1D,,,,,,,,,6,1,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902897616634702,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:05,,,,,,,,,1,6,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902899529520463,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:07,,,,,,,,,1,8,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902897843317201,ADDED,org.onosproject.fwd,10,00:00:00:00:00:06,00:00:00:00:00:1D,,,,,,,,,7,1,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902897907784661,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:06,,,,,,,,,1,7,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902898588508118,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1E,00:00:00:00:00:02,,,,,,,,,1,3,0,0,0.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902898273359069,ADDED,org.onosproject.fwd,10,00:00:00:00:00:02,00:00:00:00:00:1D,,,,,,,,,3,1,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902901189044833,ADDED,org.onosproject.fwd,10,00:00:00:00:00:07,00:00:00:00:00:1E,,,,,,,,,8,1,0,0,0.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902898051594595,ADDED,org.onosproject.fwd,10,00:00:00:00:00:04,00:00:00:00:00:1E,,,,,,,,,5,1,0,0,0.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902900489050341,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:02,,,,,,,,,1,3,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902897635735150,ADDED,org.onosproject.fwd,10,00:00:00:00:00:03,00:00:00:00:00:1E,,,,,,,,,4,1,0,0,0.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902899488282350,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:03,,,,,,,,,1,4,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902897982333554,ADDED,org.onosproject.fwd,10,00:00:00:00:00:03,00:00:00:00:00:1D,,,,,,,,,4,1,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902899246614516,ADDED,org.onosproject.fwd,10,00:00:00:00:00:08,00:00:00:00:00:1E,,,,,,,,,9,1,0,0,0.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902899675883252,ADDED,org.onosproject.fwd,10,00:00:00:00:00:04,00:00:00:00:00:1D,,,,,,,,,5,1,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902900909878646,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1E,00:00:00:00:00:04,,,,,,,,,1,5,0,0,0.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000002,34902901041784441,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:04,,,,,,,,,1,5,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000007,34902900784852254,ADDED,org.onosproject.fwd,10,00:00:00:00:00:25,00:00:00:00:00:1D,,,,,,,,,6,1,0,0,2.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000007,34902900634067102,ADDED,org.onosproject.fwd,10,00:00:00:00:00:22,00:00:00:00:00:1D,,,,,,,,,3,1,0,0,3.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000007,34902900960864543,ADDED,org.onosproject.fwd,10,00:00:00:00:00:23,00:00:00:00:00:1D,,,,,,,,,4,1,0,0,2.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000007,34902897128917537,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:25,,,,,,,,,1,6,0,0,2.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000007,34902898798158498,ADDED,org.onosproject.fwd,10,00:00:00:00:00:24,00:00:00:00:00:1D,,,,,,,,,5,1,0,0,2.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000007,34902898073973033,ADDED,org.onosproject.fwd,10,00:00:00:00:00:27,00:00:00:00:00:1D,,,,,,,,,8,1,0,0,2.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000007,34902900251893033,ADDED,org.onosproject.fwd,10,00:00:00:00:00:28,00:00:00:00:00:1D,,,,,,,,,9,1,0,0,2.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000007,34902899383576896,ADDED,org.onosproject.fwd,10,00:00:00:00:00:26,00:00:00:00:00:1D,,,,,,,,,7,1,0,0,2.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000007,34902899337428802,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:23,,,,,,,,,1,4,0,0,2.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000007,34902898520884039,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:24,,,,,,,,,1,5,0,0,2.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000007,34902898859840334,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:27,,,,,,,,,1,8,0,0,2.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000007,34902899624214100,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:26,,,,,,,,,1,7,0,0,2.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000007,34902901379512278,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:28,,,,,,,,,1,9,0,0,2.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000007,34902900771225191,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:22,,,,,,,,,1,3,0,0,3.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902900166722945,ADDED,org.onosproject.fwd,10,00:00:00:00:00:16,00:00:00:00:00:1D,,,,,,,,,3,1,0,0,1.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902899795229574,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1A,00:00:00:00:00:1C,,,,,,,,,7,1,1,98,24.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902900851745033,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1B,00:00:00:00:00:1D,,,,,,,,,8,1,1,98,16.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902900118731282,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1A,00:00:00:00:00:1D,,,,,,,,,7,1,1,98,24.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902900028394523,ADDED,org.onosproject.fwd,10,00:00:00:00:00:18,00:00:00:00:00:1C,,,,,,,,,5,1,0,0,9.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902898827777565,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1C,00:00:00:00:00:1A,,,,,,,,,1,7,1,98,24.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902901223050400,ADDED,org.onosproject.fwd,10,00:00:00:00:00:19,00:00:00:00:00:1C,,,,,,,,,6,1,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902900730212003,ADDED,org.onosproject.fwd,10,00:00:00:00:00:17,00:00:00:00:00:1C,,,,,,,,,4,1,0,0,9.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902900585481893,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1C,00:00:00:00:00:17,,,,,,,,,1,4,0,0,9.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902898381414823,ADDED,org.onosproject.fwd,10,00:00:00:00:00:18,00:00:00:00:00:1D,,,,,,,,,5,1,0,0,1.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902897652006311,ADDED,org.onosproject.fwd,10,00:00:00:00:00:16,00:00:00:00:00:1C,,,,,,,,,3,1,0,0,9.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902897673220915,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1C,00:00:00:00:00:19,,,,,,,,,1,6,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902898925100725,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1C,00:00:00:00:00:18,,,,,,,,,1,5,0,0,9.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902897156930489,ADDED,org.onosproject.fwd,10,00:00:00:00:00:19,00:00:00:00:00:1D,,,,,,,,,6,1,0,0,1.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902901331634630,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:18,,,,,,,,,1,5,0,0,1.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902900024581578,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1A,00:00:00:00:00:1B,,,,,,,,,7,8,1,98,24.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902898430276427,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:1A,,,,,,,,,1,7,1,98,24.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902899541618764,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1C,00:00:00:00:00:16,,,,,,,,,1,3,0,0,9.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902898925947089,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1C,00:00:00:00:00:1B,,,,,,,,,1,8,1,98,16.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902899762544989,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:16,,,,,,,,,1,3,0,0,1.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902897799760609,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:19,,,,,,,,,1,6,0,0,1.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902899519970279,ADDED,org.onosproject.fwd,10,00:00:00:00:00:17,00:00:00:00:00:1D,,,,,,,,,4,1,0,0,1.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902901289932521,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:1B,,,,,,,,,1,8,1,98,16.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902899695688820,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1B,00:00:00:00:00:1C,,,,,,,,,8,1,1,98,16.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902900631657720,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1B,00:00:00:00:00:1A,,,,,,,,,8,7,1,98,24.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000005,34902897774349049,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:17,,,,,,,,,1,4,0,0,1.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902898677406338,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1E,00:00:00:00:00:09,,,,,,,,,5,1,0,0,1.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902897609207426,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1E,00:00:00:00:00:02,,,,,,,,,5,1,0,0,1.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902899007153029,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:07,,,,,,,,,4,1,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902898696535046,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1C,00:00:00:00:00:28,,,,,,,,,3,1,0,0,9.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902898560685958,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:0F,,,,,,,,,4,1,0,0,7.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902900506572807,ADDED,org.onosproject.fwd,10,00:00:00:00:00:08,00:00:00:00:00:1D,,,,,,,,,1,4,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902898199889033,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1E,00:00:00:00:00:10,,,,,,,,,5,1,0,0,0.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902898894824458,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:1D,,,,,,,,,1,4,0,0,7.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902898031116683,ADDED,org.onosproject.fwd,10,00:00:00:00:00:07,00:00:00:00:00:1D,,,,,,,,,1,4,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902897736350731,ADDED,org.onosproject.fwd,10,00:00:00:00:00:22,00:00:00:00:00:1D,,,,,,,,,1,4,0,0,2.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902899862861068,ADDED,org.onosproject.fwd,10,00:00:00:00:00:04,00:00:00:00:00:1E,,,,,,,,,1,5,0,0,1.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902899120247310,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:0A,,,,,,,,,4,1,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902899570993166,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:20,,,,,,,,,4,7,0,0,2.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902899012462735,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0E,00:00:00:00:00:1D,,,,,,,,,1,4,0,0,7.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902899524430738,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:0D,,,,,,,,,4,1,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902899187204755,ADDED,org.onosproject.fwd,10,00:00:00:00:00:04,00:00:00:00:00:1D,,,,,,,,,1,4,0,0,9.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902897840089363,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:04,,,,,,,,,4,1,0,0,9.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902900876757653,ADDED,org.onosproject.fwd,10,00:00:00:00:00:01,00:00:00:00:00:1D,,,,,,,,,1,4,0,0,9.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902900229218198,ADDED,org.onosproject.fwd,10,00:00:00:00:00:16,00:00:00:00:00:1D,,,,,,,,,1,4,0,0,6.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902898413487256,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1E,00:00:00:00:00:1D,,,,,,,,,5,4,0,0,6.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902898009929496,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:21,,,,,,,,,4,8,0,0,2.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902898819034011,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:1C,,,,,,,,,4,3,1,98,13.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902898251785374,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1E,00:00:00:00:00:0A,,,,,,,,,5,1,0,0,0.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902898865445150,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0F,00:00:00:00:00:1E,,,,,,,,,1,5,0,0,0.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902899713657375,ADDED,org.onosproject.fwd,10,00:00:00:00:00:03,00:00:00:00:00:1E,,,,,,,,,1,5,0,0,1.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902898399828896,ADDED,org.onosproject.fwd,10,00:00:00:00:00:23,00:00:00:00:00:1D,,,,,,,,,1,4,0,0,2.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902897473816608,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:05,,,,,,,,,4,1,0,0,9.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902899047937697,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0A,00:00:00:00:00:1E,,,,,,,,,1,5,0,0,0.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902900448093092,ADDED,org.onosproject.fwd,10,00:00:00:00:00:24,00:00:00:00:00:1D,,,,,,,,,1,4,0,0,2.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902898926469156,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:02,,,,,,,,,4,1,0,0,9.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902900866762408,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0C,00:00:00:00:00:1D,,,,,,,,,1,4,0,0,8.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902898480365481,ADDED,org.onosproject.fwd,10,00:00:00:00:00:05,00:00:00:00:00:1E,,,,,,,,,1,5,0,0,1.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902900852595753,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:11,,,,,,,,,4,1,0,0,7.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902897535916714,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0E,00:00:00:00:00:1E,,,,,,,,,1,5,0,0,0.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902897497584299,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1C,00:00:00:00:00:27,,,,,,,,,3,1,0,0,9.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902898973781291,ADDED,org.onosproject.fwd,10,00:00:00:00:00:21,00:00:00:00:00:1D,,,,,,,,,8,4,0,0,2.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902899815916076,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:19,,,,,,,,,4,1,0,0,6.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902900532247084,ADDED,org.onosproject.fwd,10,00:00:00:00:00:20,00:00:00:00:00:1D,,,,,,,,,7,4,0,0,2.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902898318448684,ADDED,org.onosproject.fwd,10,00:00:00:00:00:06,00:00:00:00:00:1E,,,,,,,,,1,5,0,0,1.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902897616742572,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:12,,,,,,,,,4,1,0,0,7.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902897707218862,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1D,00:00:00:00:00:14,,,,,,,,,4,1,0,0,7.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902899612952239,ADDED,org.onosproject.fwd,10,00:00:00:00:00:02,00:00:00:00:00:1D,,,,,,,,,1,4,0,0,9.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902900895171376,ADDED,org.onosproject.fwd,10,00:00:00:00:00:18,00:00:00:00:00:1D,,,,,,,,,1,4,0,0,6.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902901236339380,ADDED,org.onosproject.fwd,10,00:00:00:00:00:28,00:00:00:00:00:1C,,,,,,,,,1,3,0,0,9.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902899216050229,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1E,00:00:00:00:00:06,,,,,,,,,5,1,0,0,1.0
2026-06-17 22:27:08,1781735228.4489672,of:0000000000000006,34902899196080565,ADDED,org.onosproject.fwd,10,00:00:00:00:00:07,00:00:00:00:00:1E,,,,,,,,,1,5,0,0,1.0
