h30,h20,6,5,00:00:00:00:00:1E,00:00:00:00:00:14,"of:0000000000000006:2 -> of:000000000000000a:2, of:000000000000000a:1 -> of:000000000000000d:6, of:000000000000000d:2 -> of:000000000000000b:3, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1"
h30,h20,7,5,00:00:00:00:00:1E,00:00:00:00:00:14,"of:0000000000000006:2 -> of:000000000000000a:2, of:000000000000000a:1 -> of:000000000000000d:6, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:6 -> of:0000000000000009:1, of:0000000000000009:2 -> of:0000000000000004:2"
h30,h20,8,5,00:00:00:00:00:1E,00:00:00:00:00:14,"of:0000000000000006:1 -> of:000000000000000d:4, of:000000000000000d:2 -> of:000000000000000b:3, of:000000000000000b:1 -> of:0000000000000001:1, of:0000000000000001:2 -> of:000000000000000c:1, of:000000000000000c:4 -> of:0000000000000004:1"
h20,h31,0,3,00:00:00:00:00:14,00:00:00:00:00:1F,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:4 -> of:0000000000000006:1"
h20,h31,1,4,00:00:00:00:00:14,00:00:00:00:00:1F,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:1 -> of:000000000000000c:6, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:4 -> of:0000000000000006:1"
h20,h31,2,4,00:00:00:00:00:14,00:00:00:00:00:1F,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:2 -> of:000000000000000b:2, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:4 -> of:0000000000000006:1"
h20,h31,3,4,00:00:00:00:00:14,00:00:00:00:00:1F,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:6 -> of:000000000000000a:1, of:000000000000000a:2 -> of:0000000000000006:2"
h20,h31,4,4,00:00:00:00:00:14,00:00:00:00:00:1F,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:1 -> of:0000000000000001:2, of:0000000000000001:3 -> of:000000000000000d:1, of:000000000000000d:4 -> of:0000000000000006:1"
h20,h31,5,5,00:00:00:00:00:14,00:00:00:00:00:1F,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2, of:0000000000000005:1 -> of:000000000000000c:5, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:4 -> of:0000000000000006:1"
h20,h31,6,5,00:00:00:00:00:14,00:00:00:00:00:1F,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:1 -> of:000000000000000c:6, of:000000000000000c:2 -> of:000000000000000b:2, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:4 -> of:0000000000000006:1"
h20,h31,7,5,00:00:00:00:00:14,00:00:00:00:00:1F,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:1 -> of:000000000000000c:6, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:6 -> of:000000000000000a:1, of:000000000000000a:2 -> of:0000000000000006:2"
h20,h31,8,5,00:00:00:00:00:14,00:00:00:00:00:1F,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:2 -> of:000000000000000b:2, of:000000000000000b:1 -> of:0000000000000001:1, of:0000000000000001:3 -> of:000000000000000d:1, of:000000000000000d:4 -> of:0000000000000006:1"
h31,h20,0,3,00:00:00:00:00:1F,00:00:00:00:00:14,"of:0000000000000006:1 -> of:000000000000000d:4, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:4 -> of:0000000000000004:1"
h31,h20,1,4,00:00:00:00:00:1F,00:00:00:00:00:14,"of:0000000000000006:2 -> of:000000000000000a:2, of:000000000000000a:1 -> of:000000000000000d:6, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:4 -> of:0000000000000004:1"
h31,h20,2,4,00:00:00:00:00:1F,00:00:00:00:00:14,"of:0000000000000006:1 -> of:000000000000000d:4, of:000000000000000d:2 -> of:000000000000000b:3, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1"
h31,h20,3,4,00:00:00:00:00:1F,00:00:00:00:00:14,"of:0000000000000006:1 -> of:000000000000000d:4, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:6 -> of:0000000000000009:1, of:0000000000000009:2 -> of:0000000000000004:2"
h31,h20,4,4,00:00:00:00:00:1F,00:00:00:00:00:14,"of:0000000000000006:1 -> of:000000000000000d:4, of:000000000000000d:1 -> of:0000000000000001:3, of:0000000000000001:2 -> of:000000000000000c:1, of:000000000000000c:4 -> of:0000000000000004:1"
h31,h20,5,5,00:00:00:00:00:1F,00:00:00:00:00:14,"of:0000000000000006:2 -> of:000000000000000a:2, of:000000000000000a:3 -> of:0000000000000007:2, of:0000000000000007:1 -> of:000000000000000d:5, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:4 -> of:0000000000000004:1"
h31,h20,6,5,00:00:00:00:00:1F,00:00:00:00:00:14,"of:0000000000000006:2 -> of:000000000000000a:2, of:000000000000000a:1 -> of:000000000000000d:6, of:000000000000000d:2 -> of:000000000000000b:3, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1"
h31,h20,7,5,00:00:00:00:00:1F,00:00:00:00:00:14,"of:0000000000000006:2 -> of:000000000000000a:2, of:000000000000000a:1 -> of:000000000000000d:6, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:6 -> of:0000000000000009:1, of:0000000000000009:2 -> of:0000000000000004:2"
h31,h20,8,5,00:00:00:00:00:1F,00:00:00:00:00:14,"of:0000000000000006:1 -> of:000000000000000d:4, of:000000000000000d:2 -> of:000000000000000b:3, of:000000000000000b:1 -> of:0000000000000001:1, of:0000000000000001:2 -> of:000000000000000c:1, of:000000000000000c:4 -> of:0000000000000004:1"
h20,h32,0,3,00:00:00:00:00:14,00:00:00:00:00:20,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:4 -> of:0000000000000006:1"
h20,h32,1,4,00:00:00:00:00:14,00:00:00:00:00:20,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:1 -> of:000000000000000c:6, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:4 -> of:0000000000000006:1"
h20,h32,2,4,00:00:00:00:00:14,00:00:00:00:00:20,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:2 -> of:000000000000000b:2, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:4 -> of:0000000000000006:1"
h20,h32,3,4,00:00:00:00:00:14,00:00:00:00:00:20,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:6 -> of:000000000000000a:1, of:000000000000000a:2 -> of:0000000000000006:2"
h20,h32,4,4,00:00:00:00:00:14,00:00:00:00:00:20,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:1 -> of:0000000000000001:2, of:0000000000000001:3 -> of:000000000000000d:1, of:000000000000000d:4 -> of:0000000000000006:1"
h20,h32,5,5,00:00:00:00:00:14,00:00:00:00:00:20,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2, of:0000000000000005:1 -> of:000000000000000c:5, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:4 -> of:0000000000000006:1"
h20,h32,6,5,00:00:00:00:00:14,00:00:00:00:00:20,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:1 -> of:000000000000000c:6, of:000000000000000c:2 -> of:000000000000000b:2, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:4 -> of:0000000000000006:1"
h20,h32,7,5,00:00:00:00:00:14,00:00:00:00:00:20,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:1 -> of:000000000000000c:6, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:6 -> of:000000000000000a:1, of:000000000000000a:2 -> of:0000000000000006:2"
h20,h32,8,5,00:00:00:00:00:14,00:00:00:00:00:20,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:2 -> of:000000000000000b:2, of:000000000000000b:1 -> of:0000000000000001:1, of:0000000000000001:3 -> of:000000000000000d:1, of:000000000000000d:4 -> of:0000000000000006:1"
h32,h20,0,3,00:00:00:00:00:20,00:00:00:00:00:14,"of:0000000000000006:1 -> of:000000000000000d:4, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:4 -> of:0000000000000004:1"
h32,h20,1,4,00:00:00:00:00:20,00:00:00:00:00:14,"of:0000000000000006:2 -> of:000000000000000a:2, of:000000000000000a:1 -> of:000000000000000d:6, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:4 -> of:0000000000000004:1"
h32,h20,2,4,00:00:00:00:00:20,00:00:00:00:00:14,"of:0000000000000006:1 -> of:000000000000000d:4, of:000000000000000d:2 -> of:000000000000000b:3, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1"
h32,h20,3,4,00:00:00:00:00:20,00:00:00:00:00:14,"of:0000000000000006:1 -> of:000000000000000d:4, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:6 -> of:0000000000000009:1, of:0000000000000009:2 -> of:0000000000000004:2"
h32,h20,4,4,00:00:00:00:00:20,00:00:00:00:00:14,"of:0000000000000006:1 -> of:000000000000000d:4, of:000000000000000d:1 -> of:0000000000000001:3, of:0000000000000001:2 -> of:000000000000000c:1, of:000000000000000c:4 -> of:0000000000000004:1"
h32,h20,5,5,00:00:00:00:00:20,00:00:00:00:00:14,"of:0000000000000006:2 -> of:000000000000000a:2, of:000000000000000a:3 -> of:0000000000000007:2, of:0000000000000007:1 -> of:000000000000000d:5, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:4 -> of:0000000000000004:1"
h32,h20,6,5,00:00:00:00:00:20,00:00:00:00:00:14,"of:0000000000000006:2 -> of:000000000000000a:2, of:000000000000000a:1 -> of:000000000000000d:6, of:000000000000000d:2 -> of:000000000000000b:3, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1"
h32,h20,7,5,00:00:00:00:00:20,00:00:00:00:00:14,"of:0000000000000006:2 -> of:000000000000000a:2, of:000000000000000a:1 -> of:000000000000000d:6, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:6 -> of:0000000000000009:1, of:0000000000000009:2 -> of:0000000000000004:2"
h32,h20,8,5,00:00:00:00:00:20,00:00:00:00:00:14,"of:0000000000000006:1 -> of:000000000000000d:4, of:000000000000000d:2 -> of:000000000000000b:3, of:000000000000000b:1 -> of:0000000000000001:1, of:0000000000000001:2 -> of:000000000000000c:1, of:000000000000000c:4 -> of:0000000000000004:1"
h20,h33,0,3,00:00:00:00:00:14,00:00:00:00:00:21,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:4 -> of:0000000000000006:1"
h20,h33,1,4,00:00:00:00:00:14,00:00:00:00:00:21,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:1 -> of:000000000000000c:6, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:4 -> of:0000000000000006:1"
h20,h33,2,4,00:00:00:00:00:14,00:00:00:00:00:21,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:2 -> of:000000000000000b:2, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:4 -> of:0000000000000006:1"
h20,h33,3,4,00:00:00:00:00:14,00:00:00:00:00:21,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:6 -> of:000000000000000a:1, of:000000000000000a:2 -> of:0000000000000006:2"
h20,h33,4,4,00:00:00:00:00:14,00:00:00:00:00:21,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:1 -> of:0000000000000001:2, of:0000000000000001:3 -> of:000000000000000d:1, of:000000000000000d:4 -> of:0000000000000006:1"
h20,h33,5,5,00:00:00:00:00:14,00:00:00:00:00:21,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2, of:0000000000000005:1 -> of:000000000000000c:5, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:4 -> of:0000000000000006:1"
h20,h33,6,5,00:00:00:00:00:14,00:00:00:00:00:21,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:1 -> of:000000000000000c:6, of:000000000000000c:2 -> of:000000000000000b:2, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:4 -> of:0000000000000006:1"
h20,h33,7,5,00:00:00:00:00:14,00:00:00:00:00:21,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:1 -> of:000000000000000c:6, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:6 -> of:000000000000000a:1, of:000000000000000a:2 -> of:0000000000000006:2"
h20,h33,8,5,00:00:00:00:00:14,00:00:00:00:00:21,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:2 -> of:000000000000000b:2, of:000000000000000b:1 -> of:0000000000000001:1, of:0000000000000001:3 -> of:000000000000000d:1, of:000000000000000d:4 -> of:0000000000000006:1"
h33,h20,0,3,00:00:00:00:00:21,00:00:00:00:00:14,"of:0000000000000006:1 -> of:000000000000000d:4, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:4 -> of:0000000000000004:1"
h33,h20,1,4,00:00:00:00:00:21,00:00:00:00:00:14,"of:0000000000000006:2 -> of:000000000000000a:2, of:000000000000000a:1 -> of:000000000000000d:6, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:4 -> of:0000000000000004:1"
h33,h20,2,4,00:00:00:00:00:21,00:00:00:00:00:14,"of:0000000000000006:1 -> of:000000000000000d:4, of:000000000000000d:2 -> of:000000000000000b:3, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1"
h33,h20,3,4,00:00:00:00:00:21,00:00:00:00:00:14,"of:0000000000000006:1 -> of:000000000000000d:4, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:6 -> of:0000000000000009:1, of:0000000000000009:2 -> of:0000000000000004:2"
h33,h20,4,4,00:00:00:00:00:21,00:00:00:00:00:14,"of:0000000000000006:1 -> of:000000000000000d:4, of:000000000000000d:1 -> of:0000000000000001:3, of:0000000000000001:2 -> of:000000000000000c:1, of:000000000000000c:4 -> of:0000000000000004:1"
h33,h20,5,5,00:00:00:00:00:21,00:00:00:00:00:14,"of:0000000000000006:2 -> of:000000000000000a:2, of:000000000000000a:3 -> of:0000000000000007:2, of:0000000000000007:1 -> of:000000000000000d:5, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:4 -> of:0000000000000004:1"
h33,h20,6,5,00:00:00:00:00:21,00:00:00:00:00:14,"of:0000000000000006:2 -> of:000000000000000a:2, of:000000000000000a:1 -> of:000000000000000d:6, of:000000000000000d:2 -> of:000000000000000b:3, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1"
h33,h20,7,5,00:00:00:00:00:21,00:00:00:00:00:14,"of:0000000000000006:2 -> of:000000000000000a:2, of:000000000000000a:1 -> of:000000000000000d:6, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:6 -> of:0000000000000009:1, of:0000000000000009:2 -> of:0000000000000004:2"
h33,h20,8,5,00:00:00:00:00:21,00:00:00:00:00:14,"of:0000000000000006:1 -> of:000000000000000d:4, of:000000000000000d:2 -> of:000000000000000b:3, of:000000000000000b:1 -> of:0000000000000001:1, of:0000000000000001:2 -> of:000000000000000c:1, of:000000000000000c:4 -> of:0000000000000004:1"
h20,h34,0,3,00:00:00:00:00:14,00:00:00:00:00:22,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:5 -> of:0000000000000007:1"
h20,h34,1,4,00:00:00:00:00:14,00:00:00:00:00:22,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:1 -> of:000000000000000c:6, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:5 -> of:0000000000000007:1"
h20,h34,2,4,00:00:00:00:00:14,00:00:00:00:00:22,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:2 -> of:000000000000000b:2, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:5 -> of:0000000000000007:1"
h20,h34,3,4,00:00:00:00:00:14,00:00:00:00:00:22,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:6 -> of:000000000000000a:1, of:000000000000000a:3 -> of:0000000000000007:2"
h20,h34,4,4,00:00:00:00:00:14,00:00:00:00:00:22,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:1 -> of:0000000000000001:2, of:0000000000000001:3 -> of:000000000000000d:1, of:000000000000000d:5 -> of:0000000000000007:1"
h20,h34,5,5,00:00:00:00:00:14,00:00:00:00:00:22,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2, of:0000000000000005:1 -> of:000000000000000c:5, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:5 -> of:0000000000000007:1"
h20,h34,6,5,00:00:00:00:00:14,00:00:00:00:00:22,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:1 -> of:000000000000000c:6, of:000000000000000c:2 -> of:000000000000000b:2, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:5 -> of:0000000000000007:1"
h20,h34,7,5,00:00:00:00:00:14,00:00:00:00:00:22,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:1 -> of:000000000000000c:6, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:6 -> of:000000000000000a:1, of:000000000000000a:3 -> of:0000000000000007:2"
h20,h34,8,5,00:00:00:00:00:14,00:00:00:00:00:22,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:2 -> of:000000000000000b:2, of:000000000000000b:1 -> of:0000000000000001:1, of:0000000000000001:3 -> of:000000000000000d:1, of:000000000000000d:5 -> of:0000000000000007:1"
h34,h20,0,3,00:00:00:00:00:22,00:00:00:00:00:14,"of:0000000000000007:1 -> of:000000000000000d:5, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:4 -> of:0000000000000004:1"
h34,h20,1,4,00:00:00:00:00:22,00:00:00:00:00:14,"of:0000000000000007:2 -> of:000000000000000a:3, of:000000000000000a:1 -> of:000000000000000d:6, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:4 -> of:0000000000000004:1"
h34,h20,2,4,00:00:00:00:00:22,00:00:00:00:00:14,"of:0000000000000007:1 -> of:000000000000000d:5, of:000000000000000d:2 -> of:000000000000000b:3, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1"
h34,h20,3,4,00:00:00:00:00:22,00:00:00:00:00:14,"of:0000000000000007:1 -> of:000000000000000d:5, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:6 -> of:0000000000000009:1, of:0000000000000009:2 -> of:0000000000000004:2"
h34,h20,4,4,00:00:00:00:00:22,00:00:00:00:00:14,"of:0000000000000007:1 -> of:000000000000000d:5, of:000000000000000d:1 -> of:0000000000000001:3, of:0000000000000001:2 -> of:000000000000000c:1, of:000000000000000c:4 -> of:0000000000000004:1"
h34,h20,5,5,00:00:00:00:00:22,00:00:00:00:00:14,"of:0000000000000007:2 -> of:000000000000000a:3, of:000000000000000a:2 -> of:0000000000000006:2, of:0000000000000006:1 -> of:000000000000000d:4, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:4 -> of:0000000000000004:1"
h34,h20,6,5,00:00:00:00:00:22,00:00:00:00:00:14,"of:0000000000000007:2 -> of:000000000000000a:3, of:000000000000000a:1 -> of:000000000000000d:6, of:000000000000000d:2 -> of:000000000000000b:3, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1"
h34,h20,7,5,00:00:00:00:00:22,00:00:00:00:00:14,"of:0000000000000007:2 -> of:000000000000000a:3, of:000000000000000a:1 -> of:000000000000000d:6, of:000000000000000d:3 -> of:000000000000000c:3, of:000000000000000c:6 -> of:0000000000000009:1, of:0000000000000009:2 -> of:0000000000000004:2"
h34,h20,8,5,00:00:00:00:00:22,00:00:00:00:00:14,"of:0000000000000007:1 -> of:000000000000000d:5, of:000000000000000d:2 -> of:000000000000000b:3, of:000000000000000b:1 -> of:0000000000000001:1, of:0000000000000001:2 -> of:000000000000000c:1, of:000000000000000c:4 -> of:0000000000000004:1"
h20,h35,0,3,00:00:00:00:00:14,00:00:00:00:00:23,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:5 -> of:0000000000000007:1"
h20,h35,1,4,00:00:00:00:00:14,00:00:00:00:00:23,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:1 -> of:000000000000000c:6, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:5 -> of:0000000000000007:1"
