timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-07-15T18:31:55.846847,of:0000000000000005:2 -> of:0000000000000009:3,1608472,1608472,119143857,119143047,0.068,0.067,114.84,114.91
2026-07-15T18:31:55.846847,of:000000000000000b:3 -> of:000000000000000d:2,2142945,2143041,337986962,337994566,0.066,0.069,116.53,119.72
2026-07-15T18:31:55.846847,of:0000000000000004:2 -> of:0000000000000009:2,1539239,1539235,112523221,112523113,0.052,0.052,85.96,85.89
2026-07-15T18:31:55.846847,of:0000000000000009:1 -> of:000000000000000c:6,1259628,1259665,99063082,99064945,0.04,0.042,67.7,71.51
2026-07-15T18:32:25.948324,of:0000000000000008:1 -> of:000000000000000b:6,1453732,1453770,213250096,213252283,0.07,0.07,117.33,117.39
2026-07-15T18:32:25.948324,of:0000000000000003:2 -> of:0000000000000008:3,1711923,1711923,185808499,185807365,0.111,0.111,199.23,199.3
2026-07-15T18:32:25.948324,of:0000000000000002:2 -> of:0000000000000008:2,1602395,1602398,157218935,157219807,0.085,0.085,152.12,152.32
2026-07-15T18:32:25.948324,of:0000000000000007:1 -> of:000000000000000d:5,2629081,2629113,288604430,288606521,0.169,0.171,262.83,266.59
2026-07-15T18:32:25.948324,of:0000000000000007:2 -> of:000000000000000a:3,1564485,1564488,152681603,152681765,0.04,0.041,71.31,71.41
2026-07-15T18:32:25.948324,of:0000000000000003:1 -> of:000000000000000b:5,2807808,2807848,300784887,300789082,0.14,0.14,221.63,221.86
2026-07-15T18:32:25.948324,of:0000000000000006:1 -> of:000000000000000d:4,2428703,2428744,264606978,264610515,0.188,0.191,314.8,318.96
2026-07-15T18:32:25.948324,of:0000000000000006:2 -> of:000000000000000a:2,1702078,1702078,192041156,192040724,0.065,0.065,107.36,107.43
2026-07-15T18:32:25.948324,of:0000000000000001:3 -> of:000000000000000d:1,4666796,4666776,387495784,387497309,0.376,0.377,581.92,579.76
2026-07-15T18:32:25.948324,of:0000000000000002:1 -> of:000000000000000b:4,2610229,2610269,285100829,285102918,0.171,0.171,266.75,266.82
2026-07-15T18:32:25.948324,of:0000000000000001:2 -> of:000000000000000c:1,4505648,4505630,363968737,363969584,0.319,0.319,494.27,494.83
2026-07-15T18:32:25.948324,of:0000000000000001:1 -> of:000000000000000b:1,5099382,5099315,425045752,425037905,0.296,0.296,464.99,464.66
2026-07-15T18:32:25.948324,of:0000000000000004:1 -> of:000000000000000c:4,2174956,2175006,172458151,172460348,0.154,0.154,244.46,244.56
2026-07-15T18:32:25.948324,of:0000000000000005:1 -> of:000000000000000c:5,2428737,2428767,193810358,193814057,0.124,0.124,196.24,195.95
2026-07-15T18:32:25.948324,of:000000000000000a:1 -> of:000000000000000d:6,1283472,1283475,205503729,205503567,0.042,0.042,67.79,71.87
2026-07-15T18:32:25.948324,of:000000000000000b:2 -> of:000000000000000c:2,2040007,2040005,217474063,217473739,0.107,0.107,174.08,173.85
2026-07-15T18:32:25.948324,of:000000000000000c:3 -> of:000000000000000d:3,2152902,2152903,226240295,226240349,0.148,0.148,230.54,232.26
2026-07-15T18:32:25.948324,of:0000000000000005:2 -> of:0000000000000009:3,1612937,1612942,119473957,119473147,0.088,0.088,148.36,148.53
2026-07-15T18:32:25.948324,of:000000000000000b:3 -> of:000000000000000d:2,2148749,2148746,338404889,338404295,0.111,0.109,192.86,189.57
2026-07-15T18:32:25.948324,of:0000000000000004:2 -> of:0000000000000009:2,1542547,1542544,112780233,112780881,0.068,0.069,109.92,109.95
2026-07-15T18:32:25.948324,of:0000000000000009:1 -> of:000000000000000c:6,1262005,1262045,99242508,99244749,0.048,0.048,78.98,79.08
2026-07-15T18:32:56.050505,of:0000000000000008:1 -> of:000000000000000b:6,1456479,1456514,213451408,213453047,0.054,0.053,91.26,91.16
2026-07-15T18:32:56.050505,of:0000000000000003:2 -> of:0000000000000008:3,1718233,1718224,186249831,186247663,0.117,0.117,209.62,209.32
2026-07-15T18:32:56.050505,of:0000000000000002:2 -> of:0000000000000008:2,1606803,1606805,157525329,157525556,0.081,0.081,146.44,146.4
2026-07-15T18:32:56.050505,of:0000000000000007:1 -> of:000000000000000d:5,2636602,2636647,289207537,289210418,0.16,0.16,249.85,250.28
2026-07-15T18:32:56.050505,of:0000000000000007:2 -> of:000000000000000a:3,1567211,1567206,152881232,152880642,0.053,0.053,90.56,90.29
2026-07-15T18:32:56.050505,of:0000000000000003:1 -> of:000000000000000b:5,2815504,2815553,301381092,301386241,0.158,0.159,255.67,255.97
2026-07-15T18:32:56.050505,of:0000000000000006:1 -> of:000000000000000d:4,2436682,2436708,265202363,265205352,0.158,0.158,265.07,264.57
2026-07-15T18:32:56.050505,of:0000000000000006:2 -> of:000000000000000a:2,1705894,1705903,192332027,192331695,0.077,0.077,126.77,127.07
2026-07-15T18:32:56.050505,of:0000000000000001:3 -> of:000000000000000d:1,4682990,4682983,388811311,388812248,0.35,0.349,537.98,538.41
2026-07-15T18:32:56.050505,of:0000000000000002:1 -> of:000000000000000b:4,2618431,2618468,285757209,285759388,0.174,0.174,272.48,272.38
2026-07-15T18:32:56.050505,of:0000000000000001:2 -> of:000000000000000c:1,4520971,4520947,365209324,365212043,0.33,0.33,509.04,508.84
2026-07-15T18:32:56.050505,of:0000000000000001:1 -> of:000000000000000b:1,5112892,5112800,426113947,426102656,0.284,0.283,448.81,447.98
2026-07-15T18:32:56.050505,of:0000000000000004:1 -> of:000000000000000c:4,2183073,2183115,173099970,173101231,0.171,0.17,269.65,269.39
2026-07-15T18:32:56.050505,of:0000000000000005:1 -> of:000000000000000c:5,2434553,2434593,194262643,194266820,0.12,0.12,193.21,193.54
2026-07-15T18:32:56.050505,of:000000000000000a:1 -> of:000000000000000d:6,1286052,1286054,205696505,205695793,0.051,0.051,85.71,85.68
2026-07-15T18:32:56.050505,of:000000000000000b:2 -> of:000000000000000c:2,2044294,2044284,217817029,217815831,0.091,0.091,142.42,142.15
2026-07-15T18:32:56.050505,of:000000000000000c:3 -> of:000000000000000d:3,2159729,2159726,226790970,226790808,0.146,0.146,226.8,226.66
2026-07-15T18:32:56.050505,of:0000000000000005:2 -> of:0000000000000009:3,1616739,1616737,119757933,119756575,0.075,0.075,126.31,126.07
2026-07-15T18:32:56.050505,of:000000000000000b:3 -> of:000000000000000d:2,2154420,2154412,338818282,338817084,0.11,0.11,188.39,188.23
2026-07-15T18:32:56.050505,of:0000000000000004:2 -> of:0000000000000009:2,1545857,1545851,113037949,113038211,0.068,0.068,109.96,109.86
2026-07-15T18:32:56.050505,of:0000000000000009:1 -> of:000000000000000c:6,1263719,1263754,99376031,99377832,0.035,0.035,56.94,56.77
2026-07-15T18:33:26.176139,of:0000000000000008:1 -> of:000000000000000b:6,1459802,1459839,213704165,213706082,0.067,0.067,110.39,110.46
2026-07-15T18:33:26.176139,of:0000000000000003:2 -> of:0000000000000008:3,1725039,1725043,186726776,186725858,0.127,0.127,226.1,226.53
2026-07-15T18:33:26.176139,of:0000000000000002:2 -> of:0000000000000008:2,1611522,1611513,157857618,157856646,0.088,0.088,156.77,156.4
2026-07-15T18:33:26.176139,of:0000000000000007:1 -> of:000000000000000d:5,2643817,2643857,289778372,289780883,0.152,0.152,239.68,239.52
2026-07-15T18:33:26.176139,of:0000000000000007:2 -> of:000000000000000a:3,1569865,1569865,153082399,153082411,0.053,0.054,88.17,88.33
2026-07-15T18:33:26.176139,of:0000000000000003:1 -> of:000000000000000b:5,2822919,2822964,301950470,301955033,0.151,0.151,246.33,246.19
2026-07-15T18:33:26.176139,of:0000000000000006:1 -> of:000000000000000d:4,2443713,2443754,265731553,265735738,0.141,0.141,233.57,234.07
2026-07-15T18:33:26.176139,of:0000000000000006:2 -> of:000000000000000a:2,1709927,1709927,192640168,192639304,0.082,0.082,133.98,133.68
2026-07-15T18:33:26.176139,of:0000000000000001:3 -> of:000000000000000d:1,4698423,4698413,390069171,390070756,0.334,0.334,512.68,512.58
2026-07-15T18:33:26.176139,of:0000000000000002:1 -> of:000000000000000b:4,2626219,2626267,286378813,286382262,0.165,0.166,258.72,259.08
2026-07-15T18:33:26.176139,of:0000000000000001:2 -> of:000000000000000c:1,4537322,4537294,366534578,366535839,0.352,0.352,543.18,543.05
2026-07-15T18:33:26.176139,of:0000000000000001:1 -> of:000000000000000b:1,5125711,5125626,427119537,427108776,0.267,0.267,425.85,426.08
2026-07-15T18:33:26.176139,of:0000000000000004:1 -> of:000000000000000c:4,2191199,2191246,173741851,173743714,0.171,0.171,269.95,270.11
2026-07-15T18:33:26.176139,of:0000000000000005:1 -> of:000000000000000c:5,2440579,2440621,194726378,194730833,0.123,0.123,200.18,200.25
2026-07-15T18:33:26.176139,of:000000000000000a:1 -> of:000000000000000d:6,1289308,1289308,205946095,205945447,0.066,0.066,108.16,108.1
2026-07-15T18:33:26.176139,of:000000000000000b:2 -> of:000000000000000c:2,2048199,2048194,218138735,218138141,0.085,0.086,129.72,129.89
2026-07-15T18:33:26.176139,of:000000000000000c:3 -> of:000000000000000d:3,2166739,2166737,227356402,227356294,0.15,0.15,232.87,232.91
2026-07-15T18:33:26.176139,of:0000000000000005:2 -> of:0000000000000009:3,1620350,1620351,120031722,120030750,0.073,0.073,119.96,120.06
2026-07-15T18:33:26.176139,of:000000000000000b:3 -> of:000000000000000d:2,2161054,2161050,339303788,339303086,0.129,0.129,220.38,220.51
2026-07-15T18:33:26.176139,of:0000000000000004:2 -> of:0000000000000009:2,1549167,1549161,113295357,113295681,0.068,0.068,109.96,109.96
2026-07-15T18:33:26.176139,of:0000000000000009:1 -> of:000000000000000c:6,1265241,1265278,99499080,99501159,0.033,0.033,50.56,50.63
2026-07-15T18:33:56.266240,of:0000000000000008:1 -> of:000000000000000b:6,1461530,1461569,213831722,213834179,0.034,0.034,57.36,57.43
2026-07-15T18:33:56.266240,of:0000000000000003:2 -> of:0000000000000008:3,1728288,1728296,186949628,186950132,0.059,0.06,107.85,107.98
2026-07-15T18:33:56.266240,of:0000000000000002:2 -> of:0000000000000008:2,1613898,1613894,158020502,158020256,0.043,0.043,78.87,79.04
