timestamp,host_ip,host_mac,deviceId,port,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-07-01T19:34:00.778637,10.0.0.1,00:00:00:00:00:01,of:0000000000000001,4,889204,2512090,10956,26050,0.003,0.001,3.85,2.46
2026-07-01T19:34:00.778637,10.0.0.2,00:00:00:00:00:1A,of:0000000000000005,7,46390,1191736,571,12717,0.001,0.0,0.93,0.07
2026-07-01T19:34:00.778637,10.0.0.10,00:00:00:00:00:20,of:0000000000000006,7,53124,1195346,664,12741,0.001,0.0,0.96,0.1
2026-07-01T19:34:00.778637,10.0.0.210,00:00:00:00:00:17,of:0000000000000005,4,51514,1194564,631,12751,0.001,0.0,0.86,0.0
2026-07-01T19:34:00.778637,10.0.0.16,00:00:00:00:00:1B,of:0000000000000005,8,55490,1190434,705,12626,0.001,0.0,1.0,0.13
2026-07-01T19:34:00.778637,10.0.0.236,00:00:00:00:00:16,of:0000000000000005,3,41694,1180446,527,12518,0.001,0.0,0.86,0.0
2026-07-01T19:34:00.778637,10.0.0.225,00:00:00:00:00:02,of:0000000000000002,3,52984,1194712,642,12739,0.001,0.0,0.96,0.13
2026-07-01T19:34:00.778637,10.0.0.250,00:00:00:00:00:15,of:0000000000000004,8,49946,1186932,623,12602,0.001,0.0,0.86,0.0
2026-07-01T19:34:00.778637,10.0.0.169,00:00:00:00:00:0B,of:0000000000000003,5,47650,1190946,583,12688,0.001,0.0,0.96,0.17
2026-07-01T19:34:00.778637,10.0.0.251,00:00:00:00:00:13,of:0000000000000004,6,49862,1186546,619,12608,0.001,0.0,1.0,0.17
2026-07-01T19:34:00.778637,10.0.0.7,00:00:00:00:00:1F,of:0000000000000006,6,55428,1191314,704,12641,0.001,0.0,1.0,0.13
2026-07-01T19:34:00.778637,10.0.0.249,00:00:00:00:00:14,of:0000000000000004,7,57716,1200834,710,12821,0.001,0.0,0.86,0.2
2026-07-01T19:34:00.778637,10.0.0.248,00:00:00:00:00:19,of:0000000000000005,6,47202,1184506,597,12572,0.001,0.0,1.13,0.27
2026-07-01T19:34:00.778637,10.0.0.243,00:00:00:00:00:0A,of:0000000000000003,4,46488,1196678,554,12812,0.001,0.0,0.9,0.07
2026-07-01T19:34:00.778637,10.0.0.19,00:00:00:00:00:1E,of:0000000000000006,5,55938,1191470,703,12645,0.001,0.0,1.0,0.13
2026-07-01T19:34:00.778637,10.0.0.8,00:00:00:00:00:0F,of:0000000000000003,9,53194,1194278,649,12726,0.001,0.0,1.06,0.27
2026-07-01T19:34:00.778637,10.0.0.240,00:00:00:00:00:10,of:0000000000000004,3,49296,1188774,606,12637,0.001,0.0,1.0,0.17
2026-07-01T19:34:00.778637,10.0.0.12,00:00:00:00:00:11,of:0000000000000004,4,51234,1192184,633,12690,0.001,0.0,0.96,0.33
2026-07-01T19:34:00.778637,10.0.0.77,00:00:00:00:00:27,of:0000000000000007,8,57478,1193170,733,12673,0.001,0.0,0.86,0.0
2026-07-01T19:34:00.778637,10.0.0.15,00:00:00:00:00:0E,of:0000000000000003,8,55588,1191951,682,12677,0.001,0.0,1.06,0.27
2026-07-01T19:34:00.778637,10.0.0.21,00:00:00:00:00:26,of:0000000000000007,7,60468,1195340,778,12696,0.001,0.0,0.86,0.0
2026-07-01T19:34:00.778637,10.0.0.246,00:00:00:00:00:12,of:0000000000000004,5,50310,1186702,627,12605,0.001,0.0,1.0,0.17
2026-07-01T19:34:00.778637,10.0.0.9,00:00:00:00:00:0D,of:0000000000000003,7,58346,1204936,709,12902,0.001,0.0,1.06,0.27
2026-07-01T19:34:00.778637,10.0.0.245,00:00:00:00:00:0C,of:0000000000000003,6,51262,1191870,621,12690,0.001,0.0,0.96,0.17
2026-07-01T19:34:00.778637,10.0.0.13,00:00:00:00:00:24,of:0000000000000007,5,58418,1195088,751,12710,0.001,0.0,1.0,0.13
2026-07-01T19:34:00.778637,10.0.0.14,00:00:00:00:00:25,of:0000000000000007,6,47582,1184176,603,12554,0.001,0.0,1.0,0.13
2026-07-01T19:34:00.778637,10.0.0.254,00:00:00:00:00:08,of:0000000000000002,9,58682,1198240,715,12775,0.001,0.0,1.0,0.17
2026-07-01T19:34:30.848466,10.0.0.190,00:00:00:00:00:22,of:0000000000000007,3,61050,1200384,761,12761,0.001,0.0,1.43,0.0
2026-07-01T19:34:30.848466,10.0.0.102,00:00:00:00:00:07,of:0000000000000002,8,51122,1201626,613,12861,0.001,0.0,1.46,0.0
2026-07-01T19:34:30.848466,10.0.0.25,00:00:00:00:00:21,of:0000000000000006,8,55966,1193440,703,12653,0.001,0.0,1.53,0.17
2026-07-01T19:34:30.848466,10.0.0.5,00:00:00:00:00:09,of:0000000000000003,3,49134,1194936,605,12731,0.001,0.0,1.46,0.0
2026-07-01T19:34:30.848466,10.0.0.23,00:00:00:00:00:23,of:0000000000000007,4,54736,1200042,680,12792,0.001,0.0,1.56,0.13
2026-07-01T19:34:30.848466,10.0.0.18,00:00:00:00:00:06,of:0000000000000002,7,49820,1195364,608,12739,0.001,0.0,1.46,0.0
2026-07-01T19:34:30.848466,10.0.0.4,00:00:00:00:00:05,of:0000000000000002,6,53558,1196974,659,12752,0.001,0.0,1.46,0.0
2026-07-01T19:34:30.848466,10.0.0.242,00:00:00:00:00:1C,of:0000000000000006,3,48938,1187574,621,12600,0.001,0.0,1.43,0.23
2026-07-01T19:34:30.848466,10.0.0.11,00:00:00:00:00:03,of:0000000000000002,4,50800,1197156,618,12763,0.001,0.0,1.46,0.0
2026-07-01T19:34:30.848466,10.0.0.253,00:00:00:00:00:04,of:0000000000000002,5,47244,1199592,570,12841,0.001,0.0,1.46,0.0
2026-07-01T19:34:30.848466,10.0.0.3,00:00:00:00:00:1D,of:0000000000000006,4,56442,1203490,715,12864,0.001,0.0,1.4,0.2
2026-07-01T19:34:30.848466,10.0.0.6,00:00:00:00:00:18,of:0000000000000005,5,50982,1189360,643,12620,0.001,0.0,1.36,0.2
2026-07-01T19:34:30.848466,10.0.0.1,00:00:00:00:00:01,of:0000000000000001,4,891598,2519784,10985,26131,0.002,0.001,2.69,0.96
2026-07-01T19:34:30.848466,10.0.0.2,00:00:00:00:00:1A,of:0000000000000005,7,46936,1195358,578,12759,0.001,0.0,1.4,0.23
2026-07-01T19:34:30.848466,10.0.0.10,00:00:00:00:00:20,of:0000000000000006,7,53124,1198898,664,12784,0.001,0.0,1.43,0.0
2026-07-01T19:34:30.848466,10.0.0.210,00:00:00:00:00:17,of:0000000000000005,4,51920,1198354,636,12797,0.001,0.0,1.53,0.17
2026-07-01T19:34:30.848466,10.0.0.16,00:00:00:00:00:1B,of:0000000000000005,8,55994,1194014,711,12667,0.001,0.0,1.36,0.2
2026-07-01T19:34:30.848466,10.0.0.236,00:00:00:00:00:16,of:0000000000000005,3,42240,1184068,534,12560,0.001,0.0,1.4,0.23
2026-07-01T19:34:30.848466,10.0.0.225,00:00:00:00:00:02,of:0000000000000002,3,52984,1198500,642,12783,0.001,0.0,1.46,0.0
2026-07-01T19:34:30.848466,10.0.0.250,00:00:00:00:00:15,of:0000000000000004,8,50352,1190722,628,12648,0.001,0.0,1.53,0.17
2026-07-01T19:34:30.848466,10.0.0.169,00:00:00:00:00:0B,of:0000000000000003,5,47650,1194734,583,12732,0.001,0.0,1.46,0.0
2026-07-01T19:34:30.848466,10.0.0.251,00:00:00:00:00:13,of:0000000000000004,6,49862,1190056,619,12650,0.001,0.0,1.4,0.0
2026-07-01T19:34:30.848466,10.0.0.7,00:00:00:00:00:1F,of:0000000000000006,6,55428,1194866,704,12684,0.001,0.0,1.43,0.0
2026-07-01T19:34:30.848466,10.0.0.249,00:00:00:00:00:14,of:0000000000000004,7,57716,1204344,710,12863,0.001,0.0,1.4,0.0
2026-07-01T19:34:30.848466,10.0.0.248,00:00:00:00:00:19,of:0000000000000005,6,48294,1188380,609,12616,0.001,0.0,1.46,0.4
2026-07-01T19:34:30.848466,10.0.0.243,00:00:00:00:00:0A,of:0000000000000003,4,46488,1200466,554,12856,0.001,0.0,1.46,0.0
2026-07-01T19:34:30.848466,10.0.0.19,00:00:00:00:00:1E,of:0000000000000006,5,56148,1195134,706,12688,0.001,0.0,1.43,0.1
2026-07-01T19:34:30.848466,10.0.0.8,00:00:00:00:00:0F,of:0000000000000003,9,53194,1198066,649,12770,0.001,0.0,1.46,0.0
2026-07-01T19:34:30.848466,10.0.0.240,00:00:00:00:00:10,of:0000000000000004,3,49296,1192284,606,12679,0.001,0.0,1.4,0.0
2026-07-01T19:34:30.848466,10.0.0.12,00:00:00:00:00:11,of:0000000000000004,4,51234,1195694,633,12732,0.001,0.0,1.4,0.0
2026-07-01T19:34:30.848466,10.0.0.77,00:00:00:00:00:27,of:0000000000000007,8,57478,1196722,733,12716,0.001,0.0,1.43,0.0
2026-07-01T19:34:30.848466,10.0.0.15,00:00:00:00:00:0E,of:0000000000000003,8,55588,1195739,682,12721,0.001,0.0,1.46,0.0
2026-07-01T19:34:30.848466,10.0.0.21,00:00:00:00:00:26,of:0000000000000007,7,60748,1199172,782,12743,0.001,0.0,1.56,0.13
2026-07-01T19:34:30.848466,10.0.0.246,00:00:00:00:00:12,of:0000000000000004,5,50310,1190212,627,12647,0.001,0.0,1.4,0.0
2026-07-01T19:34:30.848466,10.0.0.9,00:00:00:00:00:0D,of:0000000000000003,7,58346,1208724,709,12946,0.001,0.0,1.46,0.0
2026-07-01T19:34:30.848466,10.0.0.245,00:00:00:00:00:0C,of:0000000000000003,6,51262,1195658,621,12734,0.001,0.0,1.46,0.0
2026-07-01T19:34:30.848466,10.0.0.13,00:00:00:00:00:24,of:0000000000000007,5,58418,1198640,751,12753,0.001,0.0,1.43,0.0
2026-07-01T19:34:30.848466,10.0.0.14,00:00:00:00:00:25,of:0000000000000007,6,47582,1187728,603,12597,0.001,0.0,1.43,0.0
2026-07-01T19:34:30.848466,10.0.0.254,00:00:00:00:00:08,of:0000000000000002,9,58682,1202028,715,12819,0.001,0.0,1.46,0.0
2026-07-01T19:35:00.892246,10.0.0.190,00:00:00:00:00:22,of:0000000000000007,3,61596,1204620,768,12813,0.001,0.0,1.73,0.23
2026-07-01T19:35:00.892246,10.0.0.102,00:00:00:00:00:07,of:0000000000000002,8,51122,1205750,613,12913,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.25,00:00:00:00:00:21,of:0000000000000006,8,56960,1198082,714,12708,0.001,0.0,1.83,0.37
2026-07-01T19:35:00.892246,10.0.0.5,00:00:00:00:00:09,of:0000000000000003,3,49134,1199060,605,12783,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.23,00:00:00:00:00:23,of:0000000000000007,4,55240,1204236,686,12843,0.001,0.0,1.7,0.2
2026-07-01T19:35:00.892246,10.0.0.18,00:00:00:00:00:06,of:0000000000000002,7,49820,1199488,608,12791,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.4,00:00:00:00:00:05,of:0000000000000002,6,53558,1201098,659,12804,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.242,00:00:00:00:00:1C,of:0000000000000006,3,48938,1191656,621,12651,0.001,0.0,1.7,0.0
2026-07-01T19:35:00.892246,10.0.0.11,00:00:00:00:00:03,of:0000000000000002,4,50800,1201280,618,12815,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.253,00:00:00:00:00:04,of:0000000000000002,5,47244,1203716,570,12893,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.3,00:00:00:00:00:1D,of:0000000000000006,4,56484,1207614,716,12916,0.001,0.0,1.73,0.03
2026-07-01T19:35:00.892246,10.0.0.6,00:00:00:00:00:18,of:0000000000000005,5,50982,1193484,643,12672,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.1,00:00:00:00:00:01,of:0000000000000001,4,895980,2530810,11036,26248,0.003,0.001,3.9,1.7
2026-07-01T19:35:00.892246,10.0.0.2,00:00:00:00:00:1A,of:0000000000000005,7,46936,1199482,578,12811,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.10,00:00:00:00:00:20,of:0000000000000006,7,53810,1203190,673,12836,0.001,0.0,1.73,0.3
2026-07-01T19:35:00.892246,10.0.0.210,00:00:00:00:00:17,of:0000000000000005,4,51920,1202478,636,12849,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.16,00:00:00:00:00:1B,of:0000000000000005,8,55994,1198138,711,12719,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.236,00:00:00:00:00:16,of:0000000000000005,3,42240,1188192,534,12612,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.225,00:00:00:00:00:02,of:0000000000000002,3,52984,1202624,642,12835,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.250,00:00:00:00:00:15,of:0000000000000004,8,50352,1194846,628,12700,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.169,00:00:00:00:00:0B,of:0000000000000003,5,47650,1198858,583,12784,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.251,00:00:00:00:00:13,of:0000000000000004,6,49862,1194180,619,12702,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.7,00:00:00:00:00:1F,of:0000000000000006,6,55974,1199060,711,12735,0.001,0.0,1.7,0.23
2026-07-01T19:35:00.892246,10.0.0.249,00:00:00:00:00:14,of:0000000000000004,7,57716,1208468,710,12915,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.248,00:00:00:00:00:19,of:0000000000000005,6,49078,1193036,617,12674,0.001,0.0,1.93,0.27
2026-07-01T19:35:00.892246,10.0.0.243,00:00:00:00:00:0A,of:0000000000000003,4,46488,1204590,554,12908,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.19,00:00:00:00:00:1E,of:0000000000000006,5,56442,1199174,709,12738,0.001,0.0,1.66,0.1
2026-07-01T19:35:00.892246,10.0.0.8,00:00:00:00:00:0F,of:0000000000000003,9,53194,1202190,649,12822,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.240,00:00:00:00:00:10,of:0000000000000004,3,49296,1196408,606,12731,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.12,00:00:00:00:00:11,of:0000000000000004,4,52732,1200644,648,12793,0.001,0.0,2.03,0.5
2026-07-01T19:35:00.892246,10.0.0.77,00:00:00:00:00:27,of:0000000000000007,8,57730,1200916,737,12767,0.001,0.0,1.7,0.13
2026-07-01T19:35:00.892246,10.0.0.15,00:00:00:00:00:0E,of:0000000000000003,8,55588,1199863,682,12773,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.252,00:00:00:00:00:26,of:0000000000000007,7,62162,1204192,799,12803,0.001,0.0,2.0,0.57
2026-07-01T19:35:00.892246,10.0.0.17,00:00:00:00:00:12,of:0000000000000004,5,51178,1195190,637,12708,0.001,0.0,2.03,0.33
2026-07-01T19:35:00.892246,10.0.0.9,00:00:00:00:00:0D,of:0000000000000003,7,58346,1212848,709,12998,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.245,00:00:00:00:00:0C,of:0000000000000003,6,51262,1199782,621,12786,0.001,0.0,1.73,0.0
2026-07-01T19:35:00.892246,10.0.0.13,00:00:00:00:00:24,of:0000000000000007,5,58964,1202876,758,12805,0.001,0.0,1.73,0.23
2026-07-01T19:35:00.892246,10.0.0.14,00:00:00:00:00:25,of:0000000000000007,6,48128,1191964,610,12649,0.001,0.0,1.73,0.23
2026-07-01T19:35:00.892246,10.0.0.254,00:00:00:00:00:08,of:0000000000000002,9,58682,1206152,715,12871,0.001,0.0,1.73,0.0
2026-07-01T19:35:30.974834,10.0.0.190,00:00:00:00:00:22,of:0000000000000007,3,61596,1207400,768,12833,0.001,0.0,0.66,0.0
2026-07-01T19:35:30.974834,10.0.0.102,00:00:00:00:00:07,of:0000000000000002,8,51122,1208294,613,12932,0.001,0.0,0.63,0.0
2026-07-01T19:35:30.974834,10.0.0.25,00:00:00:00:00:21,of:0000000000000006,8,56960,1200904,714,12729,0.001,0.0,0.7,0.0
2026-07-01T19:35:30.974834,10.0.0.5,00:00:00:00:00:09,of:0000000000000003,3,49134,1201604,605,12802,0.001,0.0,0.63,0.0
2026-07-01T19:35:30.974834,10.0.0.23,00:00:00:00:00:23,of:0000000000000007,4,55240,1207016,686,12863,0.001,0.0,0.66,0.0
2026-07-01T19:35:30.974834,10.0.0.18,00:00:00:00:00:06,of:0000000000000002,7,49820,1202032,608,12810,0.001,0.0,0.63,0.0
2026-07-01T19:35:30.974834,10.0.0.4,00:00:00:00:00:05,of:0000000000000002,6,53558,1203642,659,12823,0.001,0.0,0.63,0.0
2026-07-01T19:35:30.974834,10.0.0.242,00:00:00:00:00:1C,of:0000000000000006,3,48938,1194478,621,12672,0.001,0.0,0.7,0.0
2026-07-01T19:35:30.974834,10.0.0.11,00:00:00:00:00:03,of:0000000000000002,4,50800,1203824,618,12834,0.001,0.0,0.63,0.0
2026-07-01T19:35:30.974834,10.0.0.253,00:00:00:00:00:04,of:0000000000000002,5,47244,1206260,570,12912,0.001,0.0,0.63,0.0
2026-07-01T19:35:30.974834,10.0.0.3,00:00:00:00:00:1D,of:0000000000000006,4,56484,1210436,716,12937,0.001,0.0,0.7,0.0
2026-07-01T19:35:30.974834,10.0.0.6,00:00:00:00:00:18,of:0000000000000005,5,50982,1196306,643,12693,0.001,0.0,0.7,0.0
2026-07-01T19:35:30.974834,10.0.0.1,00:00:00:00:00:01,of:0000000000000001,4,896120,2533816,11038,26272,0.001,0.0,0.8,0.07
2026-07-01T19:35:30.974834,10.0.0.2,00:00:00:00:00:1A,of:0000000000000005,7,46936,1202304,578,12832,0.001,0.0,0.7,0.0
2026-07-01T19:35:30.974834,10.0.0.10,00:00:00:00:00:20,of:0000000000000006,7,53810,1206012,673,12857,0.001,0.0,0.7,0.0
2026-07-01T19:35:30.974834,10.0.0.210,00:00:00:00:00:17,of:0000000000000005,4,51920,1205300,636,12870,0.001,0.0,0.7,0.0
2026-07-01T19:35:30.974834,10.0.0.16,00:00:00:00:00:1B,of:0000000000000005,8,55994,1200960,711,12740,0.001,0.0,0.7,0.0
2026-07-01T19:35:30.974834,10.0.0.236,00:00:00:00:00:16,of:0000000000000005,3,42240,1191014,534,12633,0.001,0.0,0.7,0.0
2026-07-01T19:35:30.974834,10.0.0.225,00:00:00:00:00:02,of:0000000000000002,3,52984,1205168,642,12854,0.001,0.0,0.63,0.0
2026-07-01T19:35:30.974834,10.0.0.250,00:00:00:00:00:15,of:0000000000000004,8,50352,1197668,628,12721,0.001,0.0,0.7,0.0
2026-07-01T19:35:30.974834,10.0.0.169,00:00:00:00:00:0B,of:0000000000000003,5,47650,1201402,583,12803,0.001,0.0,0.63,0.0
2026-07-01T19:35:30.974834,10.0.0.251,00:00:00:00:00:13,of:0000000000000004,6,49862,1197002,619,12723,0.001,0.0,0.7,0.0
2026-07-01T19:35:30.974834,10.0.0.7,00:00:00:00:00:1F,of:0000000000000006,6,55974,1201882,711,12756,0.001,0.0,0.7,0.0
2026-07-01T19:35:30.974834,10.0.0.249,00:00:00:00:00:14,of:0000000000000004,7,57716,1211290,710,12936,0.001,0.0,0.7,0.0
2026-07-01T19:35:30.974834,10.0.0.248,00:00:00:00:00:19,of:0000000000000005,6,49078,1195858,617,12695,0.001,0.0,0.7,0.0
2026-07-01T19:35:30.974834,10.0.0.243,00:00:00:00:00:0A,of:0000000000000003,4,46488,1207134,554,12927,0.001,0.0,0.63,0.0
2026-07-01T19:35:30.974834,10.0.0.19,00:00:00:00:00:1E,of:0000000000000006,5,56442,1201996,709,12759,0.001,0.0,0.7,0.0
2026-07-01T19:35:30.974834,10.0.0.8,00:00:00:00:00:0F,of:0000000000000003,9,53194,1204734,649,12841,0.001,0.0,0.63,0.0
2026-07-01T19:35:30.974834,10.0.0.240,00:00:00:00:00:10,of:0000000000000004,3,49296,1199230,606,12752,0.001,0.0,0.7,0.0
2026-07-01T19:35:30.974834,10.0.0.12,00:00:00:00:00:11,of:0000000000000004,4,52732,1203466,648,12814,0.001,0.0,0.7,0.0
2026-07-01T19:35:30.974834,10.0.0.77,00:00:00:00:00:27,of:0000000000000007,8,58024,1203738,740,12788,0.001,0.0,0.7,0.1
2026-07-01T19:35:30.974834,10.0.0.15,00:00:00:00:00:0E,of:0000000000000003,8,55588,1202407,682,12792,0.001,0.0,0.63,0.0
2026-07-01T19:35:30.974834,10.0.0.252,00:00:00:00:00:26,of:0000000000000007,7,62162,1206972,799,12823,0.001,0.0,0.66,0.0
2026-07-01T19:35:30.974834,10.0.0.17,00:00:00:00:00:12,of:0000000000000004,5,51178,1198012,637,12729,0.001,0.0,0.7,0.0
2026-07-01T19:35:30.974834,10.0.0.9,00:00:00:00:00:0D,of:0000000000000003,7,58346,1215392,709,13017,0.001,0.0,0.63,0.0
2026-07-01T19:35:30.974834,10.0.0.245,00:00:00:00:00:0C,of:0000000000000003,6,51262,1202326,621,12805,0.001,0.0,0.63,0.0
2026-07-01T19:35:30.974834,10.0.0.13,00:00:00:00:00:24,of:0000000000000007,5,58964,1205656,758,12825,0.001,0.0,0.66,0.0
2026-07-01T19:35:30.974834,10.0.0.14,00:00:00:00:00:25,of:0000000000000007,6,48128,1194744,610,12669,0.001,0.0,0.66,0.0
2026-07-01T19:35:30.974834,10.0.0.254,00:00:00:00:00:08,of:0000000000000002,9,58682,1208696,715,12890,0.001,0.0,0.63,0.0
2026-07-01T19:36:01.018658,10.0.0.190,00:00:00:00:00:22,of:0000000000000007,3,61596,1210532,768,12866,0.001,0.0,1.1,0.0
2026-07-01T19:36:01.018658,10.0.0.102,00:00:00:00:00:07,of:0000000000000002,8,51528,1211942,618,12970,0.001,0.0,1.27,0.17
2026-07-01T19:36:01.018658,10.0.0.25,00:00:00:00:00:21,of:0000000000000006,8,57100,1204134,716,12763,0.001,0.0,1.13,0.07
2026-07-01T19:36:01.018658,10.0.0.5,00:00:00:00:00:09,of:0000000000000003,3,49778,1205490,613,12843,0.001,0.0,1.37,0.27
2026-07-01T19:36:01.018658,10.0.0.23,00:00:00:00:00:23,of:0000000000000007,4,55240,1210148,686,12896,0.001,0.0,1.1,0.0
2026-07-01T19:36:01.018658,10.0.0.247,00:00:00:00:00:06,of:0000000000000002,7,51654,1206576,631,12856,0.001,0.0,1.53,0.77
2026-07-01T19:36:01.018658,10.0.0.4,00:00:00:00:00:05,of:0000000000000002,6,54160,1207486,666,12863,0.001,0.0,1.33,0.23
2026-07-01T19:36:01.018658,10.0.0.242,00:00:00:00:00:1C,of:0000000000000006,3,48938,1197610,621,12705,0.001,0.0,1.1,0.0
2026-07-01T19:36:01.018658,10.0.0.11,00:00:00:00:00:03,of:0000000000000002,4,51444,1207710,626,12875,0.001,0.0,1.37,0.27
2026-07-01T19:36:01.018658,10.0.0.20,00:00:00:00:00:04,of:0000000000000002,5,48630,1210804,585,12958,0.001,0.0,1.53,0.5
2026-07-01T19:36:01.018658,10.0.0.3,00:00:00:00:00:1D,of:0000000000000006,4,56764,1213848,720,12974,0.001,0.0,1.23,0.13
2026-07-01T19:36:01.018658,10.0.0.239,00:00:00:00:00:18,of:0000000000000005,5,52172,1200544,658,12739,0.001,0.0,1.53,0.5
2026-07-01T19:36:01.018658,10.0.0.1,00:00:00:00:00:01,of:0000000000000001,4,903792,2548118,11134,26425,0.004,0.002,5.09,3.2
2026-07-01T19:36:01.018658,10.0.0.2,00:00:00:00:00:1A,of:0000000000000005,7,47216,1205716,582,12869,0.001,0.0,1.23,0.13
2026-07-01T19:36:01.018658,10.0.0.10,00:00:00:00:00:20,of:0000000000000006,7,54090,1209424,677,12894,0.001,0.0,1.23,0.13
2026-07-01T19:36:01.018658,10.0.0.210,00:00:00:00:00:17,of:0000000000000005,4,51920,1208432,636,12903,0.001,0.0,1.1,0.0
2026-07-01T19:36:01.018658,10.0.0.16,00:00:00:00:00:1B,of:0000000000000005,8,56414,1204470,717,12778,0.001,0.0,1.27,0.2
2026-07-01T19:36:01.018658,10.0.0.236,00:00:00:00:00:16,of:0000000000000005,3,42450,1194258,537,12666,0.001,0.0,1.1,0.1
2026-07-01T19:36:01.018658,10.0.0.225,00:00:00:00:00:02,of:0000000000000002,3,53390,1208816,647,12892,0.001,0.0,1.27,0.17
2026-07-01T19:36:01.018658,10.0.0.250,00:00:00:00:00:15,of:0000000000000004,8,50674,1200954,631,12755,0.001,0.0,1.13,0.1
2026-07-01T19:36:01.018658,10.0.0.169,00:00:00:00:00:0B,of:0000000000000003,5,48056,1205050,588,12841,0.001,0.0,1.27,0.17
2026-07-01T19:36:01.018658,10.0.0.251,00:00:00:00:00:13,of:0000000000000004,6,50268,1200372,624,12759,0.001,0.0,1.2,0.17
2026-07-01T19:36:01.018658,10.0.0.7,00:00:00:00:00:1F,of:0000000000000006,6,56254,1205294,715,12793,0.001,0.0,1.23,0.13
2026-07-01T19:36:01.018658,10.0.0.249,00:00:00:00:00:14,of:0000000000000004,7,59536,1215402,728,12979,0.001,0.0,1.43,0.6
2026-07-01T19:36:01.018658,10.0.0.248,00:00:00:00:00:19,of:0000000000000005,6,49078,1198990,617,12728,0.001,0.0,1.1,0.0
2026-07-01T19:36:01.018658,10.0.0.243,00:00:00:00:00:0A,of:0000000000000003,4,46894,1210782,559,12965,0.001,0.0,1.27,0.17
2026-07-01T19:36:01.018658,10.0.0.19,00:00:00:00:00:1E,of:0000000000000006,5,56722,1205408,713,12796,0.001,0.0,1.23,0.13
2026-07-01T19:36:01.018658,10.0.0.8,00:00:00:00:00:0F,of:0000000000000003,9,53838,1208620,657,12882,0.001,0.0,1.37,0.27
2026-07-01T19:36:01.018658,10.0.0.240,00:00:00:00:00:10,of:0000000000000004,3,49702,1202600,611,12788,0.001,0.0,1.2,0.17
2026-07-01T19:36:01.018658,10.0.0.12,00:00:00:00:00:11,of:0000000000000004,4,53376,1207074,656,12853,0.001,0.0,1.3,0.27
2026-07-01T19:36:01.018658,10.0.0.77,00:00:00:00:00:27,of:0000000000000007,8,58024,1206870,740,12821,0.001,0.0,1.1,0.0
2026-07-01T19:36:01.018658,10.0.0.15,00:00:00:00:00:0E,of:0000000000000003,8,56232,1206293,690,12833,0.001,0.0,1.37,0.27
2026-07-01T19:36:01.018658,10.0.0.252,00:00:00:00:00:26,of:0000000000000007,7,62666,1210174,805,12855,0.001,0.0,1.07,0.2
2026-07-01T19:36:01.018658,10.0.0.17,00:00:00:00:00:12,of:0000000000000004,5,51822,1201578,645,12767,0.001,0.0,1.27,0.27
2026-07-01T19:36:01.018658,10.0.0.9,00:00:00:00:00:0D,of:0000000000000003,7,58990,1219278,717,13058,0.001,0.0,1.37,0.27
2026-07-01T19:36:01.018658,10.0.0.245,00:00:00:00:00:0C,of:0000000000000003,6,51668,1205974,626,12843,0.001,0.0,1.27,0.17
2026-07-01T19:36:01.018658,10.0.0.13,00:00:00:00:00:24,of:0000000000000007,5,59244,1209068,762,12862,0.001,0.0,1.23,0.13
2026-07-01T19:36:01.018658,10.0.0.14,00:00:00:00:00:25,of:0000000000000007,6,48408,1198156,614,12706,0.001,0.0,1.23,0.13
2026-07-01T19:36:01.018658,10.0.0.254,00:00:00:00:00:08,of:0000000000000002,9,59088,1212344,720,12928,0.001,0.0,1.27,0.17
2026-07-01T19:36:31.107861,10.0.0.190,00:00:00:00:00:22,of:0000000000000007,3,61596,1214110,768,12905,0.001,0.0,1.3,0.0
