timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-07-13T22:38:58.246771,of:000000000000000a:1 -> of:000000000000000d:6,12544,12544,1730916,1730916,0.001,0.001,1.33,1.33
2026-07-13T22:38:58.246771,of:000000000000000b:2 -> of:000000000000000c:2,12578,12578,1734288,1734288,0.002,0.002,1.39,1.39
2026-07-13T22:38:58.246771,of:000000000000000c:3 -> of:000000000000000d:3,12078,12078,1685288,1685288,0.001,0.001,1.26,1.26
2026-07-13T22:38:58.246771,of:0000000000000005:2 -> of:0000000000000009:3,12078,12078,1673324,1673324,0.001,0.001,1.2,1.2
2026-07-13T22:38:58.246771,of:000000000000000b:3 -> of:000000000000000d:2,12578,12578,1734100,1734100,0.001,0.001,1.33,1.33
2026-07-13T22:38:58.246771,of:0000000000000004:2 -> of:0000000000000009:2,12578,12578,1722344,1722344,0.001,0.001,1.33,1.33
2026-07-13T22:38:58.246771,of:0000000000000009:1 -> of:000000000000000c:6,12541,12541,1724750,1724752,0.002,0.002,1.39,1.39
2026-07-13T22:39:28.356837,of:0000000000000008:1 -> of:000000000000000b:6,12080,12080,1681142,1681142,0.001,0.001,1.33,1.33
2026-07-13T22:39:28.356837,of:0000000000000003:2 -> of:0000000000000008:3,12118,12118,1678904,1678904,0.001,0.001,1.33,1.33
2026-07-13T22:39:28.356837,of:0000000000000002:2 -> of:0000000000000008:2,12118,12118,1678904,1678904,0.001,0.001,1.33,1.33
2026-07-13T22:39:28.356837,of:0000000000000007:2 -> of:000000000000000a:3,12118,12118,1684866,1684866,0.001,0.001,1.33,1.33
2026-07-13T22:39:28.356837,of:0000000000000007:1 -> of:000000000000000d:5,15122,15122,1979278,1979278,0.001,0.001,1.33,1.33
2026-07-13T22:39:28.356837,of:0000000000000003:1 -> of:000000000000000b:5,15629,15629,2028944,2028944,0.001,0.001,1.33,1.33
2026-07-13T22:39:28.356837,of:0000000000000006:1 -> of:000000000000000d:4,14618,14618,1929866,1929866,0.001,0.001,1.33,1.33
2026-07-13T22:39:28.356837,of:0000000000000006:2 -> of:000000000000000a:2,12622,12622,1734278,1734278,0.001,0.001,1.33,1.33
2026-07-13T22:39:28.356837,of:0000000000000001:3 -> of:000000000000000d:1,17660,17660,2228022,2228022,0.001,0.001,1.33,1.33
2026-07-13T22:39:28.356837,of:0000000000000002:1 -> of:000000000000000b:4,15633,15633,2029336,2029336,0.002,0.002,1.59,1.59
2026-07-13T22:39:28.356837,of:0000000000000001:2 -> of:000000000000000c:1,17664,17664,2228394,2228394,0.001,0.001,1.26,1.26
2026-07-13T22:39:28.356837,of:0000000000000001:1 -> of:000000000000000b:1,20185,20186,2475452,2475550,0.002,0.002,1.56,1.59
2026-07-13T22:39:28.356837,of:0000000000000004:1 -> of:000000000000000c:4,14622,14622,1930278,1930278,0.001,0.001,1.26,1.26
2026-07-13T22:39:28.356837,of:0000000000000005:1 -> of:000000000000000c:5,15122,15122,1979258,1979258,0.001,0.001,1.26,1.26
2026-07-13T22:39:28.356837,of:000000000000000a:1 -> of:000000000000000d:6,12584,12584,1736516,1736516,0.001,0.001,1.33,1.33
2026-07-13T22:39:28.356837,of:000000000000000b:2 -> of:000000000000000c:2,12616,12616,1739608,1739608,0.001,0.001,1.26,1.26
2026-07-13T22:39:28.356837,of:000000000000000c:3 -> of:000000000000000d:3,12116,12116,1690608,1690608,0.001,0.001,1.26,1.26
2026-07-13T22:39:28.356837,of:0000000000000005:2 -> of:0000000000000009:3,12118,12118,1678884,1678884,0.001,0.001,1.33,1.33
2026-07-13T22:39:28.356837,of:000000000000000b:3 -> of:000000000000000d:2,12618,12618,1739700,1739700,0.001,0.001,1.33,1.33
2026-07-13T22:39:28.356837,of:0000000000000004:2 -> of:0000000000000009:2,12618,12618,1727904,1727904,0.001,0.001,1.33,1.33
2026-07-13T22:39:28.356837,of:0000000000000009:1 -> of:000000000000000c:6,12579,12579,1730052,1730052,0.001,0.001,1.26,1.26
2026-07-13T22:39:58.459634,of:0000000000000008:1 -> of:000000000000000b:6,12120,12120,1686722,1686722,0.001,0.001,1.33,1.33
2026-07-13T22:39:58.459634,of:0000000000000003:2 -> of:0000000000000008:3,12158,12158,1684464,1684464,0.001,0.001,1.33,1.33
2026-07-13T22:39:58.459634,of:0000000000000002:2 -> of:0000000000000008:2,12158,12158,1684464,1684464,0.001,0.001,1.33,1.33
2026-07-13T22:39:58.459634,of:0000000000000007:2 -> of:000000000000000a:3,12158,12158,1690446,1690446,0.001,0.001,1.33,1.33
2026-07-13T22:39:58.459634,of:0000000000000007:1 -> of:000000000000000d:5,15162,15162,1984858,1984858,0.001,0.001,1.33,1.33
2026-07-13T22:39:58.459634,of:0000000000000003:1 -> of:000000000000000b:5,15697,15697,2037268,2037268,0.002,0.002,2.26,2.26
2026-07-13T22:39:58.459634,of:0000000000000006:1 -> of:000000000000000d:4,14665,14665,1936132,1936132,0.002,0.002,1.56,1.56
2026-07-13T22:39:58.459634,of:0000000000000006:2 -> of:000000000000000a:2,12662,12662,1739858,1739858,0.001,0.001,1.33,1.33
2026-07-13T22:39:58.459634,of:0000000000000001:3 -> of:000000000000000d:1,17707,17707,2234288,2234288,0.002,0.002,1.56,1.56
2026-07-13T22:39:58.459634,of:0000000000000002:1 -> of:000000000000000b:4,15693,15693,2036876,2036876,0.002,0.002,1.99,1.99
2026-07-13T22:39:58.459634,of:0000000000000001:2 -> of:000000000000000c:1,17748,17748,2238286,2238286,0.003,0.003,2.79,2.79
2026-07-13T22:39:58.459634,of:0000000000000001:1 -> of:000000000000000b:1,20278,20278,2486226,2486226,0.003,0.003,3.09,3.06
2026-07-13T22:39:58.459634,of:0000000000000004:1 -> of:000000000000000c:4,14682,14682,1937818,1937818,0.002,0.002,1.99,1.99
2026-07-13T22:39:58.459634,of:0000000000000005:1 -> of:000000000000000c:5,15186,15186,1987190,1987190,0.002,0.002,2.13,2.13
2026-07-13T22:39:58.459634,of:000000000000000a:1 -> of:000000000000000d:6,12624,12624,1742116,1742116,0.001,0.001,1.33,1.33
2026-07-13T22:39:58.459634,of:000000000000000b:2 -> of:000000000000000c:2,12660,12660,1745600,1745600,0.002,0.002,1.46,1.46
2026-07-13T22:39:58.459634,of:000000000000000c:3 -> of:000000000000000d:3,12156,12156,1696208,1696208,0.001,0.001,1.33,1.33
2026-07-13T22:39:58.459634,of:0000000000000005:2 -> of:0000000000000009:3,12158,12158,1684444,1684444,0.001,0.001,1.33,1.33
2026-07-13T22:39:58.459634,of:000000000000000b:3 -> of:000000000000000d:2,12658,12658,1745300,1745300,0.001,0.001,1.33,1.33
2026-07-13T22:39:58.459634,of:0000000000000004:2 -> of:0000000000000009:2,12662,12662,1733856,1733856,0.002,0.002,1.46,1.46
2026-07-13T22:39:58.459634,of:0000000000000009:1 -> of:000000000000000c:6,12623,12623,1736024,1736024,0.002,0.002,1.46,1.46
2026-07-13T22:40:28.612908,of:0000000000000008:1 -> of:000000000000000b:6,12156,12156,1691744,1691744,0.001,0.001,1.19,1.19
2026-07-13T22:40:28.612908,of:0000000000000003:2 -> of:0000000000000008:3,12194,12194,1689468,1689468,0.001,0.001,1.19,1.19
2026-07-13T22:40:28.612908,of:0000000000000002:2 -> of:0000000000000008:2,12194,12194,1689468,1689468,0.001,0.001,1.19,1.19
2026-07-13T22:40:28.612908,of:0000000000000007:2 -> of:000000000000000a:3,12194,12194,1695468,1695468,0.001,0.001,1.19,1.19
2026-07-13T22:40:28.612908,of:0000000000000007:1 -> of:000000000000000d:5,15222,15222,1992232,1992232,0.002,0.002,1.99,1.99
2026-07-13T22:40:28.612908,of:0000000000000003:1 -> of:000000000000000b:5,15733,15733,2042290,2042290,0.001,0.001,1.19,1.19
2026-07-13T22:40:28.612908,of:0000000000000006:1 -> of:000000000000000d:4,14714,14714,1942428,1942428,0.002,0.002,1.62,1.62
2026-07-13T22:40:28.612908,of:0000000000000006:2 -> of:000000000000000a:2,12702,12702,1745272,1745272,0.001,0.001,1.33,1.33
2026-07-13T22:40:28.612908,of:0000000000000001:3 -> of:000000000000000d:1,17780,17780,2242936,2242936,0.002,0.002,2.42,2.42
2026-07-13T22:40:28.612908,of:0000000000000002:1 -> of:000000000000000b:4,15729,15729,2041898,2041898,0.001,0.001,1.19,1.19
2026-07-13T22:40:28.612908,of:0000000000000001:2 -> of:000000000000000c:1,17786,17786,2243586,2243588,0.001,0.001,1.26,1.26
2026-07-13T22:40:28.612908,of:0000000000000001:1 -> of:000000000000000b:1,20318,20318,2491640,2491640,0.001,0.001,1.33,1.33
2026-07-13T22:40:28.612908,of:0000000000000004:1 -> of:000000000000000c:4,14720,14720,1943118,1943120,0.001,0.001,1.26,1.26
2026-07-13T22:40:28.612908,of:0000000000000005:1 -> of:000000000000000c:5,15224,15224,1992490,1992492,0.001,0.001,1.26,1.26
2026-07-13T22:40:28.612908,of:000000000000000a:1 -> of:000000000000000d:6,12664,12664,1747548,1747548,0.001,0.001,1.33,1.33
2026-07-13T22:40:28.612908,of:000000000000000b:2 -> of:000000000000000c:2,12698,12698,1750920,1750920,0.001,0.001,1.26,1.26
2026-07-13T22:40:28.612908,of:000000000000000c:3 -> of:000000000000000d:3,12194,12194,1701528,1701528,0.001,0.001,1.26,1.26
2026-07-13T22:40:28.612908,of:0000000000000005:2 -> of:0000000000000009:3,12194,12194,1689448,1689448,0.001,0.001,1.19,1.19
2026-07-13T22:40:28.612908,of:000000000000000b:3 -> of:000000000000000d:2,12698,12698,1750732,1750732,0.001,0.001,1.33,1.33
2026-07-13T22:40:28.612908,of:0000000000000004:2 -> of:0000000000000009:2,12698,12698,1738860,1738860,0.001,0.001,1.19,1.19
2026-07-13T22:40:28.612908,of:0000000000000009:1 -> of:000000000000000c:6,12661,12661,1741324,1741326,0.001,0.001,1.26,1.26
2026-07-13T22:40:58.727880,of:0000000000000008:1 -> of:000000000000000b:6,12196,12196,1697324,1697324,0.001,0.001,1.33,1.33
2026-07-13T22:40:58.727880,of:0000000000000003:2 -> of:0000000000000008:3,12234,12234,1695028,1695028,0.001,0.001,1.33,1.33
2026-07-13T22:40:58.727880,of:0000000000000002:2 -> of:0000000000000008:2,12234,12234,1695028,1695028,0.001,0.001,1.33,1.33
2026-07-13T22:40:58.727880,of:0000000000000007:2 -> of:000000000000000a:3,12234,12234,1701048,1701048,0.001,0.001,1.33,1.33
2026-07-13T22:40:58.727880,of:0000000000000007:1 -> of:000000000000000d:5,15262,15262,1997812,1997812,0.001,0.001,1.33,1.33
2026-07-13T22:40:58.727880,of:0000000000000003:1 -> of:000000000000000b:5,15801,15801,2050614,2050614,0.002,0.002,2.26,2.26
2026-07-13T22:40:58.727880,of:0000000000000006:1 -> of:000000000000000d:4,14754,14754,1948008,1948008,0.001,0.001,1.33,1.33
2026-07-13T22:40:58.727880,of:0000000000000006:2 -> of:000000000000000a:2,12742,12742,1750852,1750852,0.001,0.001,1.33,1.33
2026-07-13T22:40:58.727880,of:0000000000000001:3 -> of:000000000000000d:1,17820,17820,2248516,2248516,0.001,0.001,1.33,1.33
2026-07-13T22:40:58.727880,of:0000000000000002:1 -> of:000000000000000b:4,15797,15797,2050222,2050222,0.002,0.002,2.26,2.26
2026-07-13T22:40:58.727880,of:0000000000000001:2 -> of:000000000000000c:1,17830,17830,2249476,2249476,0.002,0.002,1.46,1.46
2026-07-13T22:40:58.727880,of:0000000000000001:1 -> of:000000000000000b:1,20418,20418,2503100,2503100,0.003,0.003,3.32,3.32
2026-07-13T22:40:58.727880,of:0000000000000004:1 -> of:000000000000000c:4,14764,14764,1949008,1949008,0.002,0.002,1.46,1.46
2026-07-13T22:40:58.727880,of:0000000000000005:1 -> of:000000000000000c:5,15262,15262,1997792,1997792,0.001,0.001,1.26,1.26
2026-07-13T22:40:58.727880,of:000000000000000a:1 -> of:000000000000000d:6,12704,12704,1753148,1753148,0.001,0.001,1.33,1.33
2026-07-13T22:40:58.727880,of:000000000000000b:2 -> of:000000000000000c:2,12740,12740,1756632,1756632,0.002,0.002,1.4,1.4
2026-07-13T22:40:58.727880,of:000000000000000c:3 -> of:000000000000000d:3,12232,12232,1706848,1706848,0.001,0.001,1.26,1.26
2026-07-13T22:40:58.727880,of:0000000000000005:2 -> of:0000000000000009:3,12234,12234,1695008,1695008,0.001,0.001,1.33,1.33
2026-07-13T22:40:58.727880,of:000000000000000b:3 -> of:000000000000000d:2,12738,12738,1756332,1756332,0.001,0.001,1.33,1.33
2026-07-13T22:40:58.727880,of:0000000000000004:2 -> of:0000000000000009:2,12742,12742,1744812,1744812,0.002,0.002,1.46,1.46
2026-07-13T22:40:58.727880,of:0000000000000009:1 -> of:000000000000000c:6,12703,12703,1747018,1747018,0.002,0.002,1.4,1.4
2026-07-13T22:41:28.852896,of:0000000000000008:1 -> of:000000000000000b:6,12236,12236,1702904,1702904,0.001,0.001,1.33,1.33
2026-07-13T22:41:28.852896,of:0000000000000003:2 -> of:0000000000000008:3,12274,12274,1700588,1700588,0.001,0.001,1.33,1.33
2026-07-13T22:41:28.852896,of:0000000000000002:2 -> of:0000000000000008:2,12274,12274,1700588,1700588,0.001,0.001,1.33,1.33
2026-07-13T22:41:28.852896,of:0000000000000007:2 -> of:000000000000000a:3,12274,12274,1706628,1706628,0.001,0.001,1.33,1.33
2026-07-13T22:41:28.852896,of:0000000000000007:1 -> of:000000000000000d:5,15326,15326,2005744,2005744,0.002,0.002,2.12,2.12
2026-07-13T22:41:28.852896,of:0000000000000003:1 -> of:000000000000000b:5,15841,15841,2056194,2056194,0.001,0.001,1.33,1.33
2026-07-13T22:41:28.852896,of:0000000000000006:1 -> of:000000000000000d:4,14814,14814,1955548,1955548,0.002,0.002,1.99,1.99
2026-07-13T22:41:28.852896,of:0000000000000006:2 -> of:000000000000000a:2,12786,12786,1756824,1756824,0.002,0.002,1.46,1.46
2026-07-13T22:41:28.852896,of:0000000000000001:3 -> of:000000000000000d:1,17904,17904,2258408,2258408,0.003,0.003,2.79,2.79
2026-07-13T22:41:28.852896,of:0000000000000002:1 -> of:000000000000000b:4,15837,15837,2055802,2055802,0.001,0.001,1.33,1.33
2026-07-13T22:41:28.852896,of:0000000000000001:2 -> of:000000000000000c:1,17908,17908,2258780,2258780,0.002,0.002,2.59,2.59
2026-07-13T22:41:28.852896,of:0000000000000001:1 -> of:000000000000000b:1,20462,20462,2509072,2509072,0.002,0.002,1.46,1.46
2026-07-13T22:41:28.852896,of:0000000000000004:1 -> of:000000000000000c:4,14818,14818,1955960,1955960,0.002,0.002,1.79,1.79
2026-07-13T22:41:28.852896,of:0000000000000005:1 -> of:000000000000000c:5,15326,15326,2005724,2005724,0.002,0.002,2.12,2.12
2026-07-13T22:41:28.852896,of:000000000000000a:1 -> of:000000000000000d:6,12748,12748,1759140,1759140,0.002,0.002,1.46,1.46
2026-07-13T22:41:28.852896,of:000000000000000b:2 -> of:000000000000000c:2,12780,12780,1762232,1762232,0.001,0.001,1.33,1.33
2026-07-13T22:41:28.852896,of:000000000000000c:3 -> of:000000000000000d:3,12272,12272,1712448,1712448,0.001,0.001,1.33,1.33
2026-07-13T22:41:28.852896,of:0000000000000005:2 -> of:0000000000000009:3,12274,12274,1700568,1700568,0.001,0.001,1.33,1.33
2026-07-13T22:41:28.852896,of:000000000000000b:3 -> of:000000000000000d:2,12782,12782,1762324,1762324,0.002,0.002,1.46,1.46
2026-07-13T22:41:28.852896,of:0000000000000004:2 -> of:0000000000000009:2,12782,12782,1750372,1750372,0.001,0.001,1.33,1.33
2026-07-13T22:41:28.852896,of:0000000000000009:1 -> of:000000000000000c:6,12743,12743,1752598,1752598,0.001,0.001,1.33,1.33
2026-07-13T22:41:58.955108,of:0000000000000008:1 -> of:000000000000000b:6,12272,12272,1707926,1707926,0.001,0.001,1.2,1.2
2026-07-13T22:41:58.955108,of:0000000000000003:2 -> of:0000000000000008:3,12310,12310,1705592,1705592,0.001,0.001,1.2,1.2
2026-07-13T22:41:58.955108,of:0000000000000002:2 -> of:0000000000000008:2,12310,12310,1705592,1705592,0.001,0.001,1.2,1.2
2026-07-13T22:41:58.955108,of:0000000000000007:2 -> of:000000000000000a:3,12310,12310,1711650,1711650,0.001,0.001,1.2,1.2
2026-07-13T22:41:58.955108,of:0000000000000007:1 -> of:000000000000000d:5,15362,15362,2010766,2010766,0.001,0.001,1.2,1.2
2026-07-13T22:41:58.955108,of:0000000000000003:1 -> of:000000000000000b:5,15877,15877,2061216,2061216,0.001,0.001,1.2,1.2
2026-07-13T22:41:58.955108,of:0000000000000006:1 -> of:000000000000000d:4,14850,14850,1960570,1960570,0.001,0.001,1.2,1.2
2026-07-13T22:41:58.955108,of:0000000000000006:2 -> of:000000000000000a:2,12822,12822,1761846,1761846,0.001,0.001,1.2,1.2
2026-07-13T22:41:58.955108,of:0000000000000001:3 -> of:000000000000000d:1,17940,17940,2263430,2263430,0.001,0.001,1.2,1.2
2026-07-13T22:41:58.955108,of:0000000000000002:1 -> of:000000000000000b:4,15893,15893,2062784,2062784,0.002,0.002,1.86,1.86
2026-07-13T22:41:58.955108,of:0000000000000001:2 -> of:000000000000000c:1,17946,17946,2264080,2264082,0.001,0.001,1.26,1.26
2026-07-13T22:41:58.955108,of:0000000000000001:1 -> of:000000000000000b:1,20518,20517,2516054,2515956,0.002,0.002,1.86,1.83
2026-07-13T22:41:58.955108,of:0000000000000004:1 -> of:000000000000000c:4,14856,14856,1961260,1961262,0.001,0.001,1.26,1.26
2026-07-13T22:41:58.955108,of:0000000000000005:1 -> of:000000000000000c:5,15364,15364,2011024,2011026,0.001,0.001,1.26,1.26
2026-07-13T22:41:58.955108,of:000000000000000a:1 -> of:000000000000000d:6,12784,12784,1764180,1764180,0.001,0.001,1.2,1.2
2026-07-13T22:41:58.955108,of:000000000000000b:2 -> of:000000000000000c:2,12818,12818,1767552,1767552,0.001,0.001,1.26,1.26
2026-07-13T22:41:58.955108,of:000000000000000c:3 -> of:000000000000000d:3,12310,12310,1717768,1717768,0.001,0.001,1.26,1.26
2026-07-13T22:41:58.955108,of:0000000000000005:2 -> of:0000000000000009:3,12310,12310,1705572,1705572,0.001,0.001,1.2,1.2
2026-07-13T22:41:58.955108,of:000000000000000b:3 -> of:000000000000000d:2,12818,12818,1767364,1767364,0.001,0.001,1.2,1.2
2026-07-13T22:41:58.955108,of:0000000000000004:2 -> of:0000000000000009:2,12818,12818,1755376,1755376,0.001,0.001,1.2,1.2
2026-07-13T22:41:58.955108,of:0000000000000009:1 -> of:000000000000000c:6,12781,12781,1757898,1757900,0.001,0.001,1.26,1.26
2026-07-13T22:42:29.074845,of:0000000000000008:1 -> of:000000000000000b:6,12312,12312,1713506,1713506,0.001,0.001,1.33,1.33
2026-07-13T22:42:29.074845,of:0000000000000003:2 -> of:0000000000000008:3,12350,12350,1711152,1711152,0.001,0.001,1.33,1.33
2026-07-13T22:42:29.074845,of:0000000000000002:2 -> of:0000000000000008:2,12350,12350,1711152,1711152,0.001,0.001,1.33,1.33
2026-07-13T22:42:29.074845,of:0000000000000007:2 -> of:000000000000000a:3,12350,12350,1717230,1717230,0.001,0.001,1.33,1.33
