timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-07-08T17:17:49.233594,of:0000000000000007:1 -> of:000000000000000d:5,126175,126139,37365371,37310461,0.723,0.724,87.14,87.21
2026-07-08T17:17:49.233594,of:0000000000000003:1 -> of:000000000000000b:5,166986,167154,83606378,83966587,0.724,0.725,87.44,87.34
2026-07-08T17:17:49.233594,of:0000000000000006:1 -> of:000000000000000d:4,160469,160514,82209382,82275150,0.718,0.717,85.35,85.29
2026-07-08T17:17:49.233594,of:0000000000000006:2 -> of:000000000000000a:2,159457,159456,10467726,10467672,0.023,0.023,42.96,42.99
2026-07-08T17:17:49.233594,of:0000000000000001:3 -> of:000000000000000d:1,142983,143069,9338293,9343808,0.02,0.02,39.07,39.17
2026-07-08T17:17:49.233594,of:0000000000000002:1 -> of:000000000000000b:4,174560,174251,95395909,95046785,0.717,0.716,86.81,86.68
2026-07-08T17:17:49.233594,of:0000000000000001:2 -> of:000000000000000c:1,160586,160665,10407231,10412464,0.024,0.024,46.11,46.11
2026-07-08T17:17:49.233594,of:0000000000000001:1 -> of:000000000000000b:1,149652,149733,9761215,9766322,0.019,0.019,35.42,35.49
2026-07-08T17:17:49.233594,of:0000000000000004:1 -> of:000000000000000c:4,112623,112667,7487025,7489960,0.015,0.015,28.65,28.78
2026-07-08T17:17:49.233594,of:0000000000000005:1 -> of:000000000000000c:5,119117,119121,7887341,7887747,0.017,0.017,31.27,31.34
2026-07-08T17:17:49.233594,of:000000000000000a:1 -> of:000000000000000d:6,127856,127858,63991793,63991925,0.014,0.014,26.29,26.29
2026-07-08T17:17:49.233594,of:000000000000000b:2 -> of:000000000000000c:2,191266,191266,55950532,55950532,0.023,0.023,42.86,42.86
2026-07-08T17:17:49.233594,of:000000000000000c:3 -> of:000000000000000d:3,191187,191185,55698679,55698547,0.023,0.023,43.12,43.12
2026-07-08T17:17:49.233594,of:0000000000000005:2 -> of:0000000000000009:3,154654,154654,10180927,10180927,0.021,0.021,39.57,39.57
2026-07-08T17:17:49.233594,of:000000000000000b:3 -> of:000000000000000d:2,240056,240057,128498593,128498659,1.434,1.434,161.54,161.54
2026-07-08T17:17:49.233594,of:0000000000000004:2 -> of:0000000000000009:2,154579,154581,10176120,10176398,0.021,0.021,39.64,39.67
2026-07-08T17:17:49.233594,of:0000000000000009:1 -> of:000000000000000c:6,80211,80211,5469183,5469183,0.011,0.011,20.48,20.48
2026-07-08T17:18:19.354515,of:0000000000000008:1 -> of:000000000000000b:6,90544,90544,6095333,6095333,0.014,0.014,26.75,26.75
2026-07-08T17:18:19.354515,of:0000000000000003:2 -> of:0000000000000008:3,161869,161868,10616757,10616446,0.023,0.023,43.58,43.58
2026-07-08T17:18:19.354515,of:0000000000000002:2 -> of:0000000000000008:2,159344,159341,10465422,10465033,0.022,0.022,42.09,42.02
2026-07-08T17:18:19.354515,of:0000000000000007:2 -> of:000000000000000a:3,198742,198742,68761111,68761111,0.022,0.022,42.85,42.85
2026-07-08T17:18:19.354515,of:0000000000000007:1 -> of:000000000000000d:5,128850,128811,40101416,40046008,0.727,0.726,88.79,88.69
2026-07-08T17:18:19.354515,of:0000000000000003:1 -> of:000000000000000b:5,169604,169767,86338994,86697334,0.726,0.725,86.9,86.73
2026-07-08T17:18:19.354515,of:0000000000000006:1 -> of:000000000000000d:4,163061,163104,84907408,84974174,0.716,0.717,86.03,85.97
2026-07-08T17:18:19.354515,of:0000000000000006:2 -> of:000000000000000a:2,160738,160735,10551932,10551600,0.022,0.022,42.52,42.45
2026-07-08T17:18:19.354515,of:0000000000000001:3 -> of:000000000000000d:1,144225,144305,9419155,9424066,0.021,0.021,41.22,41.03
2026-07-08T17:18:19.354515,of:0000000000000002:1 -> of:000000000000000b:4,177195,176883,98112364,97760049,0.721,0.72,87.46,87.36
2026-07-08T17:18:19.354515,of:0000000000000001:2 -> of:000000000000000c:1,161960,162042,10495920,10501182,0.024,0.024,45.61,45.71
2026-07-08T17:18:19.354515,of:0000000000000001:1 -> of:000000000000000b:1,150699,150779,9830359,9835207,0.018,0.018,34.75,34.72
2026-07-08T17:18:19.354515,of:0000000000000004:1 -> of:000000000000000c:4,113636,113556,7554287,7549037,0.018,0.016,33.62,29.51
2026-07-08T17:18:19.354515,of:0000000000000005:1 -> of:000000000000000c:5,120052,120050,7949199,7948927,0.016,0.016,31.03,30.84
2026-07-08T17:18:19.354515,of:000000000000000a:1 -> of:000000000000000d:6,128649,128651,64044437,64044569,0.014,0.014,26.32,26.32
2026-07-08T17:18:19.354515,of:000000000000000b:2 -> of:000000000000000c:2,192560,192560,56035402,56035402,0.023,0.023,42.95,42.95
2026-07-08T17:18:19.354515,of:000000000000000c:3 -> of:000000000000000d:3,192488,192487,55783954,55783888,0.023,0.023,43.18,43.22
2026-07-08T17:18:19.354515,of:0000000000000005:2 -> of:0000000000000009:3,155855,155853,10260324,10260046,0.021,0.021,39.86,39.8
2026-07-08T17:18:19.354515,of:000000000000000b:3 -> of:000000000000000d:2,244925,244925,133905935,133905935,1.436,1.436,161.61,161.58
2026-07-08T17:18:19.354515,of:0000000000000004:2 -> of:0000000000000009:2,155895,155896,10263218,10263129,0.023,0.023,43.68,43.65
2026-07-08T17:18:19.354515,of:0000000000000009:1 -> of:000000000000000c:6,80830,80830,5511357,5511357,0.011,0.011,20.55,20.55
2026-07-08T17:18:49.487998,of:0000000000000008:1 -> of:000000000000000b:6,91364,91364,6149465,6149465,0.014,0.014,27.22,27.22
2026-07-08T17:18:49.487998,of:0000000000000003:2 -> of:0000000000000008:3,163196,163199,10702689,10702934,0.023,0.023,44.06,44.19
2026-07-08T17:18:49.487998,of:0000000000000002:2 -> of:0000000000000008:2,160594,160591,10546725,10546658,0.022,0.022,41.5,41.5
2026-07-08T17:18:49.487998,of:0000000000000007:2 -> of:000000000000000a:3,200006,200006,68843593,68843605,0.022,0.022,41.96,41.96
2026-07-08T17:18:49.487998,of:0000000000000007:1 -> of:000000000000000d:5,130897,130897,41907579,41907579,0.48,0.494,67.96,69.25
2026-07-08T17:18:49.487998,of:0000000000000003:1 -> of:000000000000000b:5,171605,171530,88072269,88067730,0.46,0.364,66.43,58.53
2026-07-08T17:18:49.487998,of:0000000000000006:1 -> of:000000000000000d:4,165064,165063,86670921,86670879,0.468,0.451,66.5,65.04
2026-07-08T17:18:49.487998,of:0000000000000006:2 -> of:000000000000000a:2,162043,162042,10636737,10636683,0.023,0.023,43.33,43.39
2026-07-08T17:18:49.487998,of:0000000000000001:3 -> of:000000000000000d:1,145498,145581,9501240,9506542,0.022,0.022,42.26,42.36
2026-07-08T17:18:49.487998,of:0000000000000002:1 -> of:000000000000000b:4,178984,178909,99575375,99570791,0.389,0.481,59.39,67.26
2026-07-08T17:18:49.487998,of:0000000000000001:2 -> of:000000000000000c:1,163312,163397,10582590,10588269,0.023,0.023,44.89,44.98
2026-07-08T17:18:49.487998,of:0000000000000001:1 -> of:000000000000000b:1,151783,151866,9901006,9906361,0.019,0.019,35.99,36.09
2026-07-08T17:18:49.487998,of:0000000000000004:1 -> of:000000000000000c:4,114479,114405,7609812,7605255,0.015,0.015,27.99,28.19
2026-07-08T17:18:49.487998,of:0000000000000005:1 -> of:000000000000000c:5,121077,121001,8016392,8011697,0.018,0.017,34.03,31.57
2026-07-08T17:18:49.487998,of:000000000000000a:1 -> of:000000000000000d:6,129448,129448,64097329,64097353,0.014,0.014,26.53,26.46
2026-07-08T17:18:49.487998,of:000000000000000b:2 -> of:000000000000000c:2,193864,193864,56120334,56120334,0.023,0.023,43.29,43.29
2026-07-08T17:18:49.487998,of:000000000000000c:3 -> of:000000000000000d:3,193781,193781,55868235,55868235,0.022,0.022,42.93,42.96
2026-07-08T17:18:49.487998,of:0000000000000005:2 -> of:0000000000000009:3,157119,157118,10343148,10343085,0.022,0.022,41.96,42.0
2026-07-08T17:18:49.487998,of:000000000000000b:3 -> of:000000000000000d:2,248534,248535,137398173,137398239,0.928,0.928,119.82,119.85
2026-07-08T17:18:49.487998,of:0000000000000004:2 -> of:0000000000000009:2,157077,157079,10340420,10340698,0.021,0.021,39.24,39.27
2026-07-08T17:18:49.487998,of:0000000000000009:1 -> of:000000000000000c:6,81444,81444,5553099,5553099,0.011,0.011,20.38,20.38
2026-07-08T17:19:19.626317,of:0000000000000008:1 -> of:000000000000000b:6,92189,92189,6203897,6203897,0.014,0.014,27.38,27.38
2026-07-08T17:19:19.626317,of:0000000000000003:2 -> of:0000000000000008:3,164516,164517,10788499,10788514,0.023,0.023,43.81,43.74
2026-07-08T17:19:19.626317,of:0000000000000002:2 -> of:0000000000000008:2,161860,161859,10629228,10629090,0.022,0.022,42.01,42.08
2026-07-08T17:19:19.626317,of:0000000000000007:2 -> of:000000000000000a:3,201280,201279,68926603,68926549,0.022,0.022,42.28,42.25
2026-07-08T17:19:19.626317,of:0000000000000007:1 -> of:000000000000000d:5,131780,131780,41965953,41965971,0.015,0.016,29.3,29.3
2026-07-08T17:19:19.626317,of:0000000000000003:1 -> of:000000000000000b:5,172445,172367,88128135,88123219,0.015,0.015,27.88,27.78
2026-07-08T17:19:19.626317,of:0000000000000006:1 -> of:000000000000000d:4,165959,165881,86730355,86725463,0.016,0.014,29.7,27.15
2026-07-08T17:19:19.626317,of:0000000000000006:2 -> of:000000000000000a:2,163399,163400,10725187,10725164,0.023,0.023,45.0,45.07
2026-07-08T17:19:19.626317,of:0000000000000001:3 -> of:000000000000000d:1,146723,146800,9580393,9585377,0.021,0.021,40.65,40.45
2026-07-08T17:19:19.626317,of:0000000000000002:1 -> of:000000000000000b:4,179829,179752,99631442,99626607,0.015,0.015,28.04,27.98
2026-07-08T17:19:19.626317,of:0000000000000001:2 -> of:000000000000000c:1,164693,164768,10671285,10676164,0.024,0.023,45.83,45.5
2026-07-08T17:19:19.626317,of:0000000000000001:1 -> of:000000000000000b:1,152858,152936,9971440,9976334,0.019,0.019,35.67,35.51
2026-07-08T17:19:19.626317,of:0000000000000004:1 -> of:000000000000000c:4,115329,115252,7666018,7661123,0.015,0.015,28.21,28.11
2026-07-08T17:19:19.626317,of:0000000000000005:1 -> of:000000000000000c:5,122010,121934,8077692,8072925,0.016,0.016,30.96,30.96
2026-07-08T17:19:19.626317,of:000000000000000a:1 -> of:000000000000000d:6,130227,130227,64149027,64149039,0.014,0.014,25.85,25.85
2026-07-08T17:19:19.626317,of:000000000000000b:2 -> of:000000000000000c:2,195173,195173,56205557,56205557,0.023,0.023,43.44,43.44
2026-07-08T17:19:19.626317,of:000000000000000c:3 -> of:000000000000000d:3,195087,195087,55953296,55953284,0.023,0.023,43.34,43.34
2026-07-08T17:19:19.626317,of:0000000000000005:2 -> of:0000000000000009:3,158311,158311,10421132,10421132,0.021,0.021,39.56,39.59
2026-07-08T17:19:19.626317,of:000000000000000b:3 -> of:000000000000000d:2,249826,249826,137482373,137482373,0.022,0.022,42.88,42.84
2026-07-08T17:19:19.626317,of:0000000000000004:2 -> of:0000000000000009:2,158274,158273,10418871,10418808,0.021,0.021,39.72,39.62
2026-07-08T17:19:19.626317,of:0000000000000009:1 -> of:000000000000000c:6,82064,82064,5595219,5595219,0.011,0.011,20.58,20.58
2026-07-08T17:19:49.763147,of:0000000000000008:1 -> of:000000000000000b:6,92971,92971,6255443,6255443,0.014,0.014,25.95,25.95
2026-07-08T17:19:49.763147,of:0000000000000003:2 -> of:0000000000000008:3,165816,165813,10873151,10872711,0.022,0.022,43.13,43.0
2026-07-08T17:19:49.763147,of:0000000000000002:2 -> of:0000000000000008:2,163101,163099,10710271,10709954,0.022,0.021,41.17,41.14
2026-07-08T17:19:49.763147,of:0000000000000007:2 -> of:000000000000000a:3,202632,202632,69014768,69014553,0.023,0.023,44.86,44.89
2026-07-08T17:19:49.763147,of:0000000000000007:1 -> of:000000000000000d:5,132770,132689,42031207,42025942,0.017,0.016,32.85,30.16
2026-07-08T17:19:49.763147,of:0000000000000003:1 -> of:000000000000000b:5,173275,173195,88183332,88178166,0.015,0.015,27.54,27.47
2026-07-08T17:19:49.763147,of:0000000000000006:1 -> of:000000000000000d:4,166790,166709,86785648,86780401,0.015,0.015,27.57,27.47
2026-07-08T17:19:49.763147,of:0000000000000006:2 -> of:000000000000000a:2,164699,164700,10809805,10809628,0.022,0.022,43.13,43.13
2026-07-08T17:19:49.763147,of:0000000000000001:3 -> of:000000000000000d:1,147992,148071,9662500,9667435,0.022,0.022,42.1,42.17
2026-07-08T17:19:49.763147,of:0000000000000002:1 -> of:000000000000000b:4,180668,180589,99687052,99681904,0.015,0.015,27.84,27.77
2026-07-08T17:19:49.763147,of:0000000000000001:2 -> of:000000000000000c:1,166051,166134,10758531,10763820,0.023,0.023,45.06,45.32
2026-07-08T17:19:49.763147,of:0000000000000001:1 -> of:000000000000000b:1,153913,153990,10040560,10045258,0.018,0.018,35.0,34.97
2026-07-08T17:19:49.763147,of:0000000000000004:1 -> of:000000000000000c:4,116185,116106,7722670,7717495,0.015,0.015,28.4,28.33
2026-07-08T17:19:49.763147,of:0000000000000005:1 -> of:000000000000000c:5,122947,122869,8139339,8134197,0.016,0.016,31.09,31.02
2026-07-08T17:19:49.763147,of:000000000000000a:1 -> of:000000000000000d:6,131039,131040,64202524,64202454,0.014,0.014,26.94,26.97
2026-07-08T17:19:49.763147,of:000000000000000b:2 -> of:000000000000000c:2,196453,196453,56288732,56288732,0.022,0.022,42.47,42.47
2026-07-08T17:19:49.763147,of:000000000000000c:3 -> of:000000000000000d:3,196391,196391,56037899,56037887,0.022,0.022,43.26,43.26
2026-07-08T17:19:49.763147,of:0000000000000005:2 -> of:0000000000000009:3,159509,159505,10499646,10499242,0.021,0.021,39.75,39.62
2026-07-08T17:19:49.763147,of:000000000000000b:3 -> of:000000000000000d:2,251106,251106,137565557,137565557,0.022,0.022,42.47,42.47
2026-07-08T17:19:49.763147,of:0000000000000004:2 -> of:0000000000000009:2,159475,159472,10497574,10497233,0.021,0.021,39.85,39.78
2026-07-08T17:19:49.763147,of:0000000000000009:1 -> of:000000000000000c:6,82684,82684,5637033,5637033,0.011,0.011,20.57,20.57
2026-07-08T17:20:19.893656,of:0000000000000008:1 -> of:000000000000000b:6,93870,93792,6315605,6310152,0.016,0.015,29.83,27.24
2026-07-08T17:20:19.893656,of:0000000000000003:2 -> of:0000000000000008:3,167207,167209,10964654,10964968,0.024,0.024,46.16,46.32
2026-07-08T17:20:19.893656,of:0000000000000002:2 -> of:0000000000000008:2,164446,164447,10799053,10799289,0.024,0.024,44.63,44.73
2026-07-08T17:20:19.893656,of:0000000000000007:2 -> of:000000000000000a:3,203906,203906,69098603,69098548,0.022,0.022,42.28,42.28
2026-07-08T17:20:19.893656,of:0000000000000007:1 -> of:000000000000000d:5,133632,133554,42088628,42083500,0.015,0.015,28.6,28.7
2026-07-08T17:20:19.893656,of:0000000000000003:1 -> of:000000000000000b:5,174101,174026,88238614,88233711,0.015,0.015,27.41,27.58
2026-07-08T17:20:19.893656,of:0000000000000006:1 -> of:000000000000000d:4,167617,167537,86840954,86835724,0.015,0.015,27.44,27.48
2026-07-08T17:20:19.893656,of:0000000000000006:2 -> of:000000000000000a:2,165988,165989,10894533,10894520,0.022,0.023,42.77,42.77
2026-07-08T17:20:19.893656,of:0000000000000001:3 -> of:000000000000000d:1,149229,149315,9742692,9748556,0.021,0.022,41.05,41.28
2026-07-08T17:20:19.893656,of:0000000000000002:1 -> of:000000000000000b:4,181520,181446,99743855,99738982,0.015,0.015,28.27,28.44
2026-07-08T17:20:19.893656,of:0000000000000001:2 -> of:000000000000000c:1,167365,167453,10843268,10849366,0.022,0.023,43.6,43.77
2026-07-08T17:20:19.893656,of:0000000000000001:1 -> of:000000000000000b:1,154980,155061,10110427,10116032,0.019,0.019,35.41,35.54
2026-07-08T17:20:19.893656,of:0000000000000004:1 -> of:000000000000000c:4,117027,116949,7778777,7773601,0.015,0.015,27.94,27.97
2026-07-08T17:20:19.893656,of:0000000000000005:1 -> of:000000000000000c:5,123853,123773,8199397,8194095,0.016,0.016,30.06,30.0
2026-07-08T17:20:19.893656,of:000000000000000a:1 -> of:000000000000000d:6,131827,131828,64254863,64254941,0.014,0.014,26.15,26.15
2026-07-08T17:20:19.893656,of:000000000000000b:2 -> of:000000000000000c:2,197743,197743,56373391,56373391,0.022,0.022,42.81,42.81
2026-07-08T17:20:19.893656,of:000000000000000c:3 -> of:000000000000000d:3,197686,197687,56122665,56122719,0.023,0.023,42.97,43.01
2026-07-08T17:20:19.893656,of:0000000000000005:2 -> of:0000000000000009:3,160788,160788,10584659,10584659,0.023,0.023,42.44,42.57
2026-07-08T17:20:19.893656,of:000000000000000b:3 -> of:000000000000000d:2,252403,252403,137650615,137650615,0.023,0.023,43.04,43.04
2026-07-08T17:20:19.893656,of:0000000000000004:2 -> of:0000000000000009:2,160751,160753,10582246,10582524,0.022,0.023,42.34,42.51
2026-07-08T17:20:19.893656,of:0000000000000009:1 -> of:000000000000000c:6,83387,83307,5685235,5679839,0.013,0.011,23.33,20.67
2026-07-08T17:20:50.019856,of:0000000000000008:1 -> of:000000000000000b:6,94700,94624,6371819,6366801,0.015,0.015,27.55,27.61
2026-07-08T17:20:50.019856,of:0000000000000003:2 -> of:0000000000000008:3,168563,168561,11055534,11055304,0.024,0.024,45.0,44.87
2026-07-08T17:20:50.019856,of:0000000000000002:2 -> of:0000000000000008:2,165736,165732,10886038,10885676,0.023,0.023,42.81,42.65
2026-07-08T17:20:50.019856,of:0000000000000007:2 -> of:000000000000000a:3,205296,205296,69191939,69191951,0.025,0.025,46.13,46.13
2026-07-08T17:20:50.019856,of:0000000000000007:1 -> of:000000000000000d:5,134488,134411,42146952,42142093,0.015,0.016,28.41,28.44
2026-07-08T17:20:50.019856,of:0000000000000003:1 -> of:000000000000000b:5,174949,174872,88296542,88291707,0.015,0.015,28.14,28.08
2026-07-08T17:20:50.019856,of:0000000000000006:1 -> of:000000000000000d:4,168425,168347,86896386,86891467,0.015,0.015,26.82,26.88
2026-07-08T17:20:50.019856,of:0000000000000006:2 -> of:000000000000000a:2,167398,167396,10989365,10989099,0.025,0.025,46.8,46.7
2026-07-08T17:20:50.019856,of:0000000000000001:3 -> of:000000000000000d:1,150439,150519,9822906,9828064,0.021,0.021,40.16,39.96
2026-07-08T17:20:50.019856,of:0000000000000002:1 -> of:000000000000000b:4,182374,182295,99802047,99797065,0.015,0.015,28.34,28.18
2026-07-08T17:20:50.019856,of:0000000000000001:2 -> of:000000000000000c:1,168798,168880,10937027,10942323,0.025,0.025,47.56,47.36
2026-07-08T17:20:50.019856,of:0000000000000001:1 -> of:000000000000000b:1,156047,156127,10182295,10187333,0.019,0.019,35.41,35.38
2026-07-08T17:20:50.019856,of:0000000000000004:1 -> of:000000000000000c:4,117928,117851,7839701,7834809,0.016,0.016,29.9,29.94
2026-07-08T17:20:50.019856,of:0000000000000005:1 -> of:000000000000000c:5,124809,124731,8263679,8258709,0.017,0.017,31.73,31.79
2026-07-08T17:20:50.019856,of:000000000000000a:1 -> of:000000000000000d:6,132739,132661,64316974,64311940,0.016,0.015,30.27,27.65
2026-07-08T17:20:50.019856,of:000000000000000b:2 -> of:000000000000000c:2,199072,199072,56463505,56463505,0.024,0.024,44.11,44.11
2026-07-08T17:20:50.019856,of:000000000000000c:3 -> of:000000000000000d:3,199029,199030,56213619,56213673,0.024,0.024,44.57,44.57
2026-07-08T17:20:50.019856,of:0000000000000005:2 -> of:0000000000000009:3,162006,162004,10667069,10666791,0.022,0.022,40.42,40.36
2026-07-08T17:20:50.019856,of:000000000000000b:3 -> of:000000000000000d:2,253733,253733,137740771,137740771,0.024,0.024,44.14,44.14
2026-07-08T17:20:50.019856,of:0000000000000004:2 -> of:0000000000000009:2,161973,161971,10665060,10664782,0.022,0.022,40.56,40.42
2026-07-08T17:20:50.019856,of:0000000000000009:1 -> of:000000000000000c:6,84020,83945,5729581,5724854,0.012,0.012,21.01,21.17
2026-07-08T17:21:20.146050,of:0000000000000008:1 -> of:000000000000000b:6,95558,95558,6428299,6428299,0.015,0.016,28.48,31.0
2026-07-08T17:21:20.146050,of:0000000000000003:2 -> of:0000000000000008:3,169888,169888,11141546,11141582,0.023,0.023,43.98,44.05
2026-07-08T17:21:20.146050,of:0000000000000002:2 -> of:0000000000000008:2,167017,167017,10969359,10969407,0.022,0.022,42.52,42.65
2026-07-08T17:21:20.146050,of:0000000000000007:2 -> of:000000000000000a:3,206561,206560,69274368,69274314,0.022,0.022,41.99,41.96
2026-07-08T17:21:20.146050,of:0000000000000007:1 -> of:000000000000000d:5,135354,135278,42204300,42199314,0.015,0.015,28.75,28.78
2026-07-08T17:21:20.146050,of:0000000000000003:1 -> of:000000000000000b:5,175824,175824,88354732,88354726,0.015,0.017,29.04,31.6
2026-07-08T17:21:20.146050,of:0000000000000006:1 -> of:000000000000000d:4,169241,169162,86950591,86945559,0.014,0.014,27.09,27.05
2026-07-08T17:21:20.146050,of:0000000000000006:2 -> of:000000000000000a:2,168677,168677,11072589,11072601,0.022,0.022,42.45,42.52
2026-07-08T17:21:20.146050,of:0000000000000001:3 -> of:000000000000000d:1,151701,151775,9904482,9909108,0.022,0.022,41.89,41.69
2026-07-08T17:21:20.146050,of:0000000000000002:1 -> of:000000000000000b:4,183264,183265,99861010,99861064,0.016,0.017,29.54,32.2
2026-07-08T17:21:20.146050,of:0000000000000001:2 -> of:000000000000000c:1,170319,170318,11034700,11034490,0.026,0.024,50.49,47.73
2026-07-08T17:21:20.146050,of:0000000000000001:1 -> of:000000000000000b:1,157279,157278,10262688,10262664,0.021,0.02,40.89,38.21
2026-07-08T17:21:20.146050,of:0000000000000004:1 -> of:000000000000000c:4,118822,118821,7898806,7898764,0.016,0.017,29.68,32.2
2026-07-08T17:21:20.146050,of:0000000000000005:1 -> of:000000000000000c:5,125754,125754,8325840,8325858,0.017,0.018,31.37,33.96
2026-07-08T17:21:20.146050,of:000000000000000a:1 -> of:000000000000000d:6,133530,133451,64369392,64364117,0.014,0.014,26.26,26.22
2026-07-08T17:21:20.146050,of:000000000000000b:2 -> of:000000000000000c:2,200557,200557,56560082,56560082,0.026,0.026,49.29,49.29
2026-07-08T17:21:20.146050,of:000000000000000c:3 -> of:000000000000000d:3,200407,200407,56303201,56303249,0.024,0.024,45.74,45.71
2026-07-08T17:21:20.146050,of:0000000000000005:2 -> of:0000000000000009:3,163197,163197,10744990,10744990,0.021,0.021,39.53,39.6
2026-07-08T17:21:20.146050,of:000000000000000b:3 -> of:000000000000000d:2,255127,255126,137831554,137831217,0.024,0.024,46.27,46.24
2026-07-08T17:21:20.146050,of:0000000000000004:2 -> of:0000000000000009:2,163167,163167,10743177,10743177,0.021,0.021,39.63,39.7
2026-07-08T17:21:20.146050,of:0000000000000009:1 -> of:000000000000000c:6,84642,84642,5771979,5771979,0.011,0.013,20.65,23.14
2026-07-08T17:21:50.273841,of:0000000000000008:1 -> of:000000000000000b:6,96393,96391,6483355,6483247,0.015,0.015,27.72,27.65
2026-07-08T17:21:50.273841,of:0000000000000003:2 -> of:0000000000000008:3,171224,171222,11228355,11228271,0.023,0.023,44.35,44.28
2026-07-08T17:21:50.273841,of:0000000000000002:2 -> of:0000000000000008:2,168289,168291,11052188,11052466,0.022,0.022,42.22,42.29
2026-07-08T17:21:50.273841,of:0000000000000007:2 -> of:000000000000000a:3,207819,207819,69356487,69356499,0.022,0.022,41.76,41.79
2026-07-08T17:21:50.273841,of:0000000000000007:1 -> of:000000000000000d:5,136220,136145,42261457,42256704,0.015,0.015,28.75,28.78
2026-07-08T17:21:50.273841,of:0000000000000003:1 -> of:000000000000000b:5,176685,176687,88411734,88412002,0.015,0.015,28.58,28.65
2026-07-08T17:21:50.273841,of:0000000000000006:1 -> of:000000000000000d:4,170048,169973,87004063,86999473,0.014,0.014,26.79,26.92
2026-07-08T17:21:50.273841,of:0000000000000006:2 -> of:000000000000000a:2,169947,169947,11155461,11155461,0.022,0.022,42.16,42.16
2026-07-08T17:21:50.273841,of:0000000000000001:3 -> of:000000000000000d:1,152954,153030,9985350,9990298,0.021,0.022,41.59,41.66
2026-07-08T17:21:50.273841,of:0000000000000002:1 -> of:000000000000000b:4,184108,184110,99916845,99917143,0.015,0.015,28.02,28.05
2026-07-08T17:21:50.273841,of:0000000000000001:2 -> of:000000000000000c:1,171670,171672,11121344,11121534,0.023,0.023,44.85,44.94
2026-07-08T17:21:50.273841,of:0000000000000001:1 -> of:000000000000000b:1,158376,158378,10334286,10334572,0.019,0.019,36.41,36.51
2026-07-08T17:21:50.273841,of:0000000000000004:1 -> of:000000000000000c:4,119675,119677,7955109,7955401,0.015,0.015,28.31,28.41
2026-07-08T17:21:50.273841,of:0000000000000005:1 -> of:000000000000000c:5,126678,126678,8386686,8386704,0.016,0.016,30.67,30.67
2026-07-08T17:21:50.273841,of:000000000000000a:1 -> of:000000000000000d:6,134298,134223,64420249,64415464,0.014,0.014,25.49,25.63
2026-07-08T17:21:50.273841,of:000000000000000b:2 -> of:000000000000000c:2,201854,201854,56644579,56644579,0.022,0.022,43.05,43.05
2026-07-08T17:21:50.273841,of:000000000000000c:3 -> of:000000000000000d:3,201692,201691,56387035,56386984,0.022,0.022,42.65,42.62
2026-07-08T17:21:50.273841,of:0000000000000005:2 -> of:0000000000000009:3,164388,164388,10823063,10823063,0.021,0.021,39.53,39.53
2026-07-08T17:21:50.273841,of:000000000000000b:3 -> of:000000000000000d:2,256438,256435,137916749,137916461,0.023,0.023,43.52,43.45
2026-07-08T17:21:50.273841,of:0000000000000004:2 -> of:0000000000000009:2,164351,164351,10820733,10820733,0.021,0.021,39.3,39.3
2026-07-08T17:21:50.273841,of:0000000000000009:1 -> of:000000000000000c:6,85259,85259,5813910,5813910,0.011,0.011,20.48,20.48
2026-07-08T17:22:20.399997,of:0000000000000008:1 -> of:000000000000000b:6,97217,97215,6537421,6537313,0.014,0.014,27.35,27.35
2026-07-08T17:22:20.399997,of:0000000000000003:2 -> of:0000000000000008:3,172538,172536,11313656,11313402,0.023,0.023,43.61,43.61
2026-07-08T17:22:20.399997,of:0000000000000002:2 -> of:0000000000000008:2,169561,169560,11135127,11134927,0.022,0.022,42.22,42.12
2026-07-08T17:22:20.399997,of:0000000000000007:2 -> of:000000000000000a:3,209083,209081,69438839,69438573,0.022,0.022,41.95,41.89
2026-07-08T17:22:20.399997,of:0000000000000007:1 -> of:000000000000000d:5,137115,137111,42320689,42320285,0.016,0.017,29.71,32.06
2026-07-08T17:22:20.399997,of:0000000000000003:1 -> of:000000000000000b:5,177547,177546,88468944,88468714,0.015,0.015,28.61,28.51
2026-07-08T17:22:20.399997,of:0000000000000006:1 -> of:000000000000000d:4,170891,170889,87060341,87060057,0.015,0.016,27.98,30.4
2026-07-08T17:22:20.399997,of:0000000000000006:2 -> of:000000000000000a:2,171231,171229,11238998,11238732,0.022,0.022,42.62,42.55
2026-07-08T17:22:20.399997,of:0000000000000001:3 -> of:000000000000000d:1,154324,154322,10073886,10073512,0.024,0.022,45.47,42.88
2026-07-08T17:22:20.399997,of:0000000000000002:1 -> of:000000000000000b:4,184931,184929,99971589,99971311,0.015,0.014,27.32,27.18
2026-07-08T17:22:20.399997,of:0000000000000001:2 -> of:000000000000000c:1,173041,173038,11209436,11209002,0.023,0.023,45.51,45.34
2026-07-08T17:22:20.399997,of:0000000000000001:1 -> of:000000000000000b:1,159443,159441,10404234,10403974,0.019,0.018,35.42,35.28
2026-07-08T17:22:20.399997,of:0000000000000004:1 -> of:000000000000000c:4,120544,120542,8012556,8012290,0.015,0.015,28.84,28.71
2026-07-08T17:22:20.399997,of:0000000000000005:1 -> of:000000000000000c:5,127612,127610,8447954,8447700,0.016,0.016,31.0,30.93
