timestamp,link_id,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_mbps,tx_mbps,rx_pps,tx_pps
2026-04-30T04:27:37.297792,of:0000000000000004:2 -> of:0000000000000009:2,678,680,84302,84580,0.001,0.002,1.24,1.43
2026-04-30T04:27:37.297792,of:0000000000000009:1 -> of:000000000000000c:6,472,472,64670,64670,0.002,0.002,1.38,1.38
2026-04-30T04:27:57.347239,of:0000000000000008:1 -> of:000000000000000b:6,497,497,68040,68040,0.001,0.001,1.2,1.2
2026-04-30T04:27:57.347239,of:0000000000000003:2 -> of:0000000000000008:3,538,536,71920,71642,0.002,0.001,1.4,1.2
2026-04-30T04:27:57.347239,of:0000000000000002:2 -> of:0000000000000008:2,535,533,71311,71033,0.002,0.001,1.4,1.2
2026-04-30T04:27:57.347239,of:0000000000000007:1 -> of:000000000000000d:5,1444,1442,160928,160650,0.002,0.001,1.4,1.2
2026-04-30T04:27:57.347239,of:0000000000000007:2 -> of:000000000000000a:3,534,534,71436,71436,0.001,0.001,1.2,1.2
2026-04-30T04:27:57.347239,of:0000000000000003:1 -> of:000000000000000b:5,1444,1442,160908,160630,0.002,0.001,1.4,1.2
2026-04-30T04:27:57.347239,of:0000000000000006:1 -> of:000000000000000d:4,1331,1329,149644,149366,0.002,0.001,1.4,1.2
2026-04-30T04:27:57.347239,of:0000000000000006:2 -> of:000000000000000a:2,536,536,71725,71725,0.001,0.001,1.2,1.2
2026-04-30T04:27:57.347239,of:0000000000000001:3 -> of:000000000000000d:1,536,536,71840,71842,0.001,0.001,1.3,1.2
2026-04-30T04:27:57.347239,of:0000000000000002:1 -> of:000000000000000b:4,1443,1441,160830,160552,0.002,0.001,1.45,1.25
2026-04-30T04:27:57.347239,of:0000000000000001:2 -> of:000000000000000c:1,539,537,72218,71940,0.002,0.001,1.4,1.2
2026-04-30T04:27:57.347239,of:0000000000000001:1 -> of:000000000000000b:1,538,536,71910,71632,0.002,0.001,1.45,1.25
2026-04-30T04:27:57.347239,of:0000000000000004:1 -> of:000000000000000c:4,1165,1163,133614,133336,0.002,0.001,1.4,1.2
2026-04-30T04:27:57.347239,of:0000000000000005:1 -> of:000000000000000c:5,1277,1275,144542,144264,0.002,0.001,1.4,1.2
2026-04-30T04:27:57.347239,of:000000000000000a:1 -> of:000000000000000d:6,497,497,68151,68151,0.001,0.001,1.2,1.2
2026-04-30T04:27:57.347239,of:000000000000000b:2 -> of:000000000000000c:2,1263,1263,143078,143078,0.001,0.001,1.2,1.2
2026-04-30T04:27:57.347239,of:000000000000000c:3 -> of:000000000000000d:3,1213,1213,138388,138388,0.001,0.001,1.2,1.2
2026-04-30T04:27:57.347239,of:0000000000000005:2 -> of:0000000000000009:3,704,704,87916,87916,0.001,0.001,1.2,1.2
2026-04-30T04:27:57.347239,of:000000000000000b:3 -> of:000000000000000d:2,1264,1264,143386,143386,0.001,0.001,1.2,1.2
2026-04-30T04:27:57.347239,of:0000000000000004:2 -> of:0000000000000009:2,706,704,88194,87916,0.002,0.001,1.4,1.2
2026-04-30T04:27:57.347239,of:0000000000000009:1 -> of:000000000000000c:6,498,498,68158,68158,0.001,0.001,1.3,1.3
