snapshot_id,src,dst,current_option,route_exposure,link_usage,link_monitor,current_hop_count,hop_penalty,route_grid_priority,max_flow_overlap,overlap_pressure,path,route_capable,latency_ok,frequency_ok,teacher_p_route,teacher_score,teacher_benefit,teacher_cost,teacher_hop_cost,selected_route_label
16,h15,h25,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:5 -> of:0000000000000005:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
16,h15,h26,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:5 -> of:0000000000000005:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
16,h15,h27,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:5 -> of:0000000000000005:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
16,h15,h28,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:4 -> of:0000000000000006:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
16,h15,h29,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:4 -> of:0000000000000006:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
16,h15,h30,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.7777777777777778,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:4 -> of:0000000000000006:1",1,1,1,0.07925544444444445,-0.0025467333333333325,0.04755326666666667,0.05,0.0001,0
16,h15,h31,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:4 -> of:0000000000000006:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
16,h15,h32,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.4444444444444444,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:4 -> of:0000000000000006:1",1,1,1,0.045922111111111115,-0.022546733333333333,0.02755326666666667,0.05,0.0001,0
16,h15,h33,0,0.06666666666666667,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.8888888888888888,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:4 -> of:0000000000000006:1",1,1,1,0.09036655555555556,-0.04648533777777778,0.0036146622222222222,0.05,0.0001,0
16,h15,h34,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.6666666666666667,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:5 -> of:0000000000000007:1",1,1,1,0.06814433333333335,-0.009213399999999993,0.04088660000000001,0.05,0.0001,0
16,h15,h35,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,1.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:5 -> of:0000000000000007:1",1,1,1,0.10147766666666667,0.010786599999999997,0.0608866,0.05,0.0001,1
16,h15,h36,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.11111111111111116,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:5 -> of:0000000000000007:1",1,1,1,0.012588777777777784,-0.042546733333333336,0.00755326666666667,0.05,0.0001,0
16,h15,h37,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.33333333333333337,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:5 -> of:0000000000000007:1",1,1,1,0.03481100000000001,-0.029213399999999997,0.020886600000000005,0.05,0.0001,0
16,h15,h38,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.5555555555555556,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:5 -> of:0000000000000007:1",1,1,1,0.05703322222222223,-0.015880066666666668,0.034219933333333334,0.05,0.0001,0
16,h15,h39,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.2222222222222222,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:5 -> of:0000000000000007:1",1,1,1,0.02369988888888889,-0.035880066666666675,0.014219933333333332,0.05,0.0001,0
16,h15,h40,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:3 -> of:000000000000000d:2, of:000000000000000d:5 -> of:0000000000000007:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
16,h16,h22,0,1.0,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h16,h23,0,1.0,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h16,h24,0,1.0,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h16,h25,0,1.0,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h16,h26,0,1.0,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h16,h27,0,1.0,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h16,h28,0,1.0,0.001,0.00125,3.0,0.0,0.0,0.0,0.0,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:4 -> of:0000000000000006:1",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h16,h29,0,1.0,0.001,0.00125,3.0,0.0,0.0,0.0,0.0,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:4 -> of:0000000000000006:1",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h16,h30,0,1.0,0.001,0.00125,3.0,0.0,0.7777777777777778,0.0,0.0,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:4 -> of:0000000000000006:1",1,1,1,0.07855277777777778,-0.0029683333333333406,0.04713166666666666,0.05,0.0001,0
16,h16,h31,0,1.0,0.001,0.00125,3.0,0.0,0.0,0.0,0.0,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:4 -> of:0000000000000006:1",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h16,h32,0,1.0,0.001,0.00125,3.0,0.0,0.4444444444444444,0.0,0.0,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:4 -> of:0000000000000006:1",1,1,1,0.045219444444444444,-0.022968333333333337,0.027131666666666665,0.05,0.0001,0
16,h16,h33,0,1.0,0.001,0.00125,3.0,0.0,0.8888888888888888,0.0,0.0,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:4 -> of:0000000000000006:1",1,1,1,0.08966388888888889,0.0036983333333333273,0.05379833333333333,0.05,0.0001,1
16,h16,h34,0,1.0,0.001,0.00125,3.0,0.0,0.6666666666666667,0.0,0.0,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:5 -> of:0000000000000007:1",1,1,1,0.06744166666666668,-0.009634999999999994,0.04046500000000001,0.05,0.0001,0
16,h16,h35,0,1.0,0.001,0.00125,3.0,0.0,1.0,0.0,0.0,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:5 -> of:0000000000000007:1",1,1,1,0.100775,0.010364999999999996,0.060465,0.05,0.0001,1
16,h16,h36,0,1.0,0.001,0.00125,3.0,0.0,0.11111111111111116,0.0,0.0,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:5 -> of:0000000000000007:1",1,1,1,0.011886111111111116,-0.04296833333333334,0.00713166666666667,0.05,0.0001,0
16,h16,h37,0,1.0,0.001,0.00125,3.0,0.0,0.33333333333333337,0.0,0.0,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:5 -> of:0000000000000007:1",1,1,1,0.03410833333333334,-0.029635,0.020465,0.05,0.0001,0
16,h16,h38,0,1.0,0.001,0.00125,3.0,0.0,0.5555555555555556,0.0,0.0,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:5 -> of:0000000000000007:1",1,1,1,0.05633055555555556,-0.01630166666666667,0.03379833333333333,0.05,0.0001,0
16,h16,h39,0,1.0,0.001,0.00125,3.0,0.0,0.2222222222222222,0.0,0.0,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:5 -> of:0000000000000007:1",1,1,1,0.022997222222222224,-0.03630166666666667,0.013798333333333334,0.05,0.0001,0
16,h16,h40,0,1.0,0.001,0.00125,3.0,0.0,0.0,0.0,0.0,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:3 -> of:000000000000000d:3, of:000000000000000d:5 -> of:0000000000000007:1",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h17,h22,0,1.0,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h17,h23,0,1.0,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h17,h24,0,1.0,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h17,h25,0,1.0,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h17,h26,0,1.0,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h17,h27,0,1.0,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h2,h16,0,1.0,0.001,0.00125,3.0,0.0,0.0,0.0,0.0,"of:0000000000000002:1 -> of:000000000000000b:4, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h2,h17,0,1.0,0.001,0.00125,3.0,0.0,0.0,0.0,0.0,"of:0000000000000002:1 -> of:000000000000000b:4, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h3,h16,0,1.0,0.001,0.00125,3.0,0.0,0.0,0.0,0.0,"of:0000000000000002:1 -> of:000000000000000b:4, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h3,h17,0,1.0,0.001,0.00125,3.0,0.0,0.0,0.0,0.0,"of:0000000000000002:1 -> of:000000000000000b:4, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h4,h16,0,1.0,0.001,0.00125,3.0,0.0,0.0,0.0,0.0,"of:0000000000000002:1 -> of:000000000000000b:4, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h4,h17,0,1.0,0.001,0.00125,3.0,0.0,0.0,0.0,0.0,"of:0000000000000002:1 -> of:000000000000000b:4, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h5,h16,0,1.0,0.001,0.00125,3.0,0.0,0.0,0.0,0.0,"of:0000000000000002:1 -> of:000000000000000b:4, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h5,h17,0,1.0,0.001,0.00125,3.0,0.0,0.0,0.0,0.0,"of:0000000000000002:1 -> of:000000000000000b:4, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h6,h16,0,1.0,0.001,0.00125,3.0,0.0,0.0,0.0,0.0,"of:0000000000000002:1 -> of:000000000000000b:4, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h6,h17,0,1.0,0.001,0.00125,3.0,0.0,0.0,0.0,0.0,"of:0000000000000002:1 -> of:000000000000000b:4, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h7,h16,0,1.0,0.001,0.00125,3.0,0.0,0.0,0.0,0.0,"of:0000000000000002:1 -> of:000000000000000b:4, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h7,h17,0,1.0,0.001,0.00125,3.0,0.0,0.0,0.0,0.0,"of:0000000000000002:1 -> of:000000000000000b:4, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h8,h16,0,1.0,0.001,0.00125,3.0,0.0,0.0,0.0,0.0,"of:0000000000000002:1 -> of:000000000000000b:4, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h8,h17,0,1.0,0.001,0.00125,3.0,0.0,0.0,0.0,0.0,"of:0000000000000002:1 -> of:000000000000000b:4, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
16,h9,h16,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
16,h9,h17,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
17,h1,h21,0,0.13333333333333333,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:1 -> of:000000000000000c:4, of:000000000000000c:1 -> of:0000000000000001:2",1,1,1,0.0007750000000000001,-0.050038000000000006,6.2e-05,0.05,0.0001,0
17,h1,h22,0,0.13333333333333333,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000005:1 -> of:000000000000000c:5, of:000000000000000c:1 -> of:0000000000000001:2",1,1,1,0.0007750000000000001,-0.050038000000000006,6.2e-05,0.05,0.0001,0
17,h1,h23,0,0.06666666666666667,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000005:1 -> of:000000000000000c:5, of:000000000000000c:1 -> of:0000000000000001:2",1,1,1,0.0007750000000000001,-0.050069,3.1e-05,0.05,0.0001,0
17,h10,h21,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
17,h10,h22,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:5 -> of:0000000000000005:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
17,h10,h23,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:5 -> of:0000000000000005:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
17,h11,h21,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
17,h11,h22,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:5 -> of:0000000000000005:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
17,h11,h23,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:5 -> of:0000000000000005:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
17,h12,h21,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
17,h12,h22,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:5 -> of:0000000000000005:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
17,h12,h23,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:5 -> of:0000000000000005:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
17,h13,h21,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
17,h13,h22,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:5 -> of:0000000000000005:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
17,h13,h23,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:5 -> of:0000000000000005:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
17,h14,h21,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
17,h14,h22,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:5 -> of:0000000000000005:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
17,h14,h23,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:5 -> of:0000000000000005:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
17,h15,h21,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
17,h15,h22,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:5 -> of:0000000000000005:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
17,h15,h23,0,1.0,0.0019066666666666668,0.0023833333333333332,3.0,0.0,0.0,0.0,0.0,"of:0000000000000003:1 -> of:000000000000000b:5, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:5 -> of:0000000000000005:1",1,1,1,0.0014776666666666666,-0.049213400000000004,0.0008866,0.05,0.0001,0
17,h16,h22,0,1.0,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
17,h16,h23,0,1.0,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
17,h17,h22,0,1.0,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
17,h17,h23,0,1.0,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
17,h18,h22,0,1.0,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
17,h18,h23,0,1.0,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
17,h19,h22,0,1.0,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
17,h19,h23,0,1.0,0.001,0.00125,2.0,0.0,0.0,0.0,0.0,"of:0000000000000004:2 -> of:0000000000000009:2, of:0000000000000009:3 -> of:0000000000000005:2",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
17,h2,h21,0,1.0,0.001,0.00125,3.0,0.0,0.0,0.0,0.0,"of:0000000000000002:1 -> of:000000000000000b:4, of:000000000000000b:2 -> of:000000000000000c:2, of:000000000000000c:4 -> of:0000000000000004:1",1,1,1,0.0007750000000000001,-0.049635000000000006,0.000465,0.05,0.0001,0
