timestamp,connection_id,eth_src,eth_dst,ipv4_src,ipv4_dst,deviceId,flowId,packets,bytes,flow_life_sec,observed_active_age_sec,state
2026-06-08 17:01:26,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281475411377083,0,0,145,145.84,ADDED
2026-06-08 17:01:26,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281478888449605,3,294,145,145.84,ADDED
2026-06-08 17:01:26,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281478887649794,142,19785,145,145.84,ADDED
2026-06-08 17:01:26,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281474993990194,66,6468,145,145.84,ADDED
2026-06-08 17:01:26,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281476295891648,142,19785,145,145.84,ADDED
2026-06-08 17:01:26,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281479019932926,0,0,145,145.84,ADDED
2026-06-08 17:01:31,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281479100460205,298,41522,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281475624796078,298,41522,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281477504901495,0,0,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281476292687096,83,8134,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478200287907,294,41014,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478788468154,83,8134,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478012698825,294,41014,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281476618808057,0,0,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281477705784245,3,294,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281475818964416,146,20344,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281477034268888,146,20344,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281478593105785,0,0,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281478277078534,101,9898,150,150.86,ADDED
2026-06-08 17:01:31,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:000000000000000b,00:00:00:00:00:01,00:00:00:00:00:02,,,of:000000000000000b,34902898369757081,150,14700,149,150.86,ADDED
2026-06-08 17:01:31,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:000000000000000b,00:00:00:00:00:02,00:00:00:00:00:01,,,of:000000000000000b,34902898247549216,147,14406,147,145.78,ADDED
2026-06-08 17:01:31,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476663695951,0,0,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476573370203,300,41800,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476205675487,300,41800,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281478170942982,93,9114,150,150.86,ADDED
2026-06-08 17:01:31,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000003,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000003,34902901306865815,174,17052,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281476661728682,100,13950,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281477764386537,0,0,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281476156249461,100,13950,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281475616213265,98,13670,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281475265228006,0,0,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281477141311986,88,8624,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281476729151998,98,13670,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281478909873038,0,0,150,150.86,ADDED
2026-06-08 17:01:31,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000001,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000001,34902899196753573,149,14602,149,150.86,ADDED
2026-06-08 17:01:31,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000001,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000001,34902898986035913,159,15582,149,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281477466379610,148,20720,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281475012051420,76,7448,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281477029321583,148,20720,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281478316350853,0,0,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281478673389323,100,13950,150,150.86,ADDED
2026-06-08 17:01:31,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000002,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000002,34902898441429785,147,14406,147,145.78,ADDED
2026-06-08 17:01:31,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000002,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000002,34902899328279504,179,17542,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281475022575828,100,13950,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281475568191580,47,4606,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281475652364572,3,294,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281478438392611,0,0,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281476350262333,100,14000,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281475000925130,100,14000,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476059291414,0,0,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476101349656,150,20900,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476270708671,150,20900,150,150.86,ADDED
2026-06-08 17:01:31,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000008,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000008,34902898875781211,171,16758,149,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476010895837,141,13818,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478762460478,0,0,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478211273411,100,13950,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281475117841124,53,5194,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478979269874,100,13950,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281475738574217,100,14000,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281476873293724,100,14000,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281475411377083,0,0,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281478888449605,3,294,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281478887649794,147,20482,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281474993990194,66,6468,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281476295891648,147,20482,150,150.86,ADDED
2026-06-08 17:01:31,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281479019932926,0,0,150,150.86,ADDED
2026-06-08 17:01:36,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281479100460205,310,43194,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281475624796078,310,43194,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281477504901495,0,0,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281476292687096,83,8134,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478200287907,306,42688,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478788468154,83,8134,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478012698825,306,42688,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281476618808057,0,0,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281477705784245,3,294,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281475818964416,152,21180,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281477034268888,152,21180,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281478593105785,0,0,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281478277078534,101,9898,155,155.94,ADDED
2026-06-08 17:01:36,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:000000000000000b,00:00:00:00:00:01,00:00:00:00:00:02,,,of:000000000000000b,34902898369757081,155,15190,154,155.94,ADDED
2026-06-08 17:01:36,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:000000000000000b,00:00:00:00:00:02,00:00:00:00:00:01,,,of:000000000000000b,34902898247549216,152,14896,152,150.86,ADDED
2026-06-08 17:01:36,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476663695951,0,0,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476573370203,312,43472,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476205675487,312,43472,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281478170942982,93,9114,155,155.94,ADDED
2026-06-08 17:01:36,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000003,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000003,34902901306865815,179,17542,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281476661728682,104,14508,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281477764386537,0,0,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281476156249461,104,14508,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281475616213265,102,14228,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281475265228006,0,0,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281477141311986,88,8624,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281476729151998,102,14228,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281478909873038,0,0,155,155.94,ADDED
2026-06-08 17:01:36,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000001,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000001,34902899196753573,154,15092,154,155.94,ADDED
2026-06-08 17:01:36,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000001,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000001,34902898986035913,164,16072,154,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281477466379610,154,21560,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281475012051420,76,7448,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281477029321583,154,21560,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281478316350853,0,0,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281478673389323,104,14508,155,155.94,ADDED
2026-06-08 17:01:36,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000002,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000002,34902898441429785,152,14896,152,150.86,ADDED
2026-06-08 17:01:36,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000002,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000002,34902899328279504,184,18032,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281475022575828,104,14508,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281475568191580,47,4606,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281475652364572,3,294,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281478438392611,0,0,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281476350262333,102,14280,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281475000925130,102,14280,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476059291414,0,0,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476101349656,156,21736,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476270708671,156,21736,155,155.94,ADDED
2026-06-08 17:01:36,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000008,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000008,34902898875781211,176,17248,154,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476010895837,141,13818,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478762460478,0,0,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478211273411,103,14369,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281475117841124,53,5194,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478979269874,103,14369,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281475738574217,102,14280,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281476873293724,102,14280,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281475411377083,0,0,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281478888449605,3,294,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281478887649794,153,21318,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281474993990194,66,6468,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281476295891648,153,21318,155,155.94,ADDED
2026-06-08 17:01:36,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281479019932926,0,0,155,155.94,ADDED
2026-06-08 17:01:41,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281479100460205,316,44030,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281475624796078,316,44030,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281477504901495,0,0,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281476292687096,83,8134,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478200287907,312,43525,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478788468154,83,8134,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478012698825,312,43525,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281476618808057,0,0,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281477705784245,3,294,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281475818964416,155,21598,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281477034268888,155,21598,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281478593105785,0,0,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281478277078534,101,9898,160,160.97,ADDED
2026-06-08 17:01:41,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:000000000000000b,00:00:00:00:00:01,00:00:00:00:00:02,,,of:000000000000000b,34902898369757081,160,15680,159,160.97,ADDED
2026-06-08 17:01:41,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:000000000000000b,00:00:00:00:00:02,00:00:00:00:00:01,,,of:000000000000000b,34902898247549216,157,15386,157,155.89,ADDED
2026-06-08 17:01:41,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476663695951,0,0,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476573370203,318,44308,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281476205675487,318,44308,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281478170942982,93,9114,160,160.97,ADDED
2026-06-08 17:01:41,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000003,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000003,34902901306865815,184,18032,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281476661728682,106,14787,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281477764386537,0,0,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000003,,,,,of:0000000000000003,281476156249461,106,14787,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281475616213265,104,14507,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281475265228006,0,0,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281477141311986,88,8624,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000004,,,,,of:0000000000000004,281476729151998,104,14507,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281478909873038,0,0,160,160.97,ADDED
2026-06-08 17:01:41,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000001,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000001,34902899196753573,159,15582,159,160.97,ADDED
2026-06-08 17:01:41,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000001,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000001,34902898986035913,169,16562,159,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281477466379610,157,21980,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281475012051420,76,7448,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000001,,,,,of:0000000000000001,281477029321583,157,21980,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281478316350853,0,0,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281478673389323,106,14787,160,160.97,ADDED
2026-06-08 17:01:41,00:00:00:00:00:02|00:00:00:00:00:01|None|None|of:0000000000000002,00:00:00:00:00:02,00:00:00:00:00:01,,,of:0000000000000002,34902898441429785,157,15386,157,155.89,ADDED
2026-06-08 17:01:41,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000002,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000002,34902899328279504,189,18522,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281475022575828,106,14787,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000002,,,,,of:0000000000000002,281475568191580,47,4606,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281475652364572,3,294,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281478438392611,0,0,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281476350262333,106,14840,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000007,,,,,of:0000000000000007,281475000925130,106,14840,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476059291414,0,0,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476101349656,159,22154,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476270708671,159,22154,160,160.97,ADDED
2026-06-08 17:01:41,00:00:00:00:00:01|00:00:00:00:00:02|None|None|of:0000000000000008,00:00:00:00:00:01,00:00:00:00:00:02,,,of:0000000000000008,34902898875781211,181,17738,159,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000008,,,,,of:0000000000000008,281476010895837,141,13818,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478762460478,0,0,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478211273411,106,14787,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281475117841124,53,5194,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000005,,,,,of:0000000000000005,281478979269874,106,14787,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281475738574217,106,14840,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281476873293724,106,14840,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281475411377083,0,0,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000006,,,,,of:0000000000000006,281478888449605,3,294,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281478887649794,156,21736,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281474993990194,66,6468,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281476295891648,156,21736,160,160.97,ADDED
2026-06-08 17:01:41,None|None|None|None|of:0000000000000009,,,,,of:0000000000000009,281479019932926,0,0,160,160.97,ADDED
2026-06-08 17:01:46,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281479100460205,328,45702,165,166.0,ADDED
2026-06-08 17:01:46,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281475624796078,328,45702,165,166.0,ADDED
2026-06-08 17:01:46,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281477504901495,0,0,165,166.0,ADDED
2026-06-08 17:01:46,None|None|None|None|of:000000000000000c,,,,,of:000000000000000c,281476292687096,83,8134,165,166.0,ADDED
2026-06-08 17:01:46,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478200287907,324,45199,165,166.0,ADDED
2026-06-08 17:01:46,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478788468154,83,8134,165,166.0,ADDED
2026-06-08 17:01:46,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281478012698825,324,45199,165,166.0,ADDED
2026-06-08 17:01:46,None|None|None|None|of:000000000000000d,,,,,of:000000000000000d,281476618808057,0,0,165,166.0,ADDED
2026-06-08 17:01:46,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281477705784245,3,294,165,166.0,ADDED
2026-06-08 17:01:46,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281475818964416,161,22434,165,166.0,ADDED
2026-06-08 17:01:46,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281477034268888,161,22434,165,166.0,ADDED
2026-06-08 17:01:46,None|None|None|None|of:000000000000000a,,,,,of:000000000000000a,281478593105785,0,0,165,166.0,ADDED
2026-06-08 17:01:46,None|None|None|None|of:000000000000000b,,,,,of:000000000000000b,281478277078534,101,9898,165,166.0,ADDED
