timestamp,deviceId,flowId,state,appId,priority,eth_src,eth_dst,ipv4_src,ipv4_dst,ip_proto,tcp_src,tcp_dst,udp_src,udp_dst,in_port,out_port,packets,bytes,flow_lifetime_sec,observed_active_age_sec,flow_seen_last10,flow_packet_change_last10,flow_byte_change_last10,src_mac_first_seen_time,src_mac_last_seen_time,src_mac_observed_age_sec,src_mac_ip_count_last10,src_mac_ips_last10,src_mac_unique_dst_ip_count_last10,src_mac_unique_dst_port_count_last10,src_mac_short_lived_count_last10,unique_dst_ip_count_by_src,unique_dst_port_count_by_src,flow_count_by_src,short_lived_flow_count_by_src,flow_count_by_dst,unique_src_count_by_dst,total_packets_by_dst,total_bytes_by_dst
2026-06-08 22:38:58,of:000000000000000b,34902897571355867,ADDED,org.onosproject.fwd,10,00:00:00:00:00:15,00:00:00:00:00:03,,,,,,,,2,4,0,0,0.0,704.42,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:000000000000000b,34902898228579938,ADDED,org.onosproject.fwd,10,00:00:00:00:00:14,00:00:00:00:00:02,,,,,,,,2,4,0,0,7.0,714.54,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:000000000000000b,34902900060977638,ADDED,org.onosproject.fwd,10,00:00:00:00:00:02,00:00:00:00:00:15,,,,,,,,4,2,0,0,1.0,714.54,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:000000000000000b,34902900948315241,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0C,00:00:00:00:00:14,,,,,,,,5,2,0,0,5.0,658.91,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:000000000000000b,34902897431023338,ADDED,org.onosproject.fwd,10,00:00:00:00:00:04,00:00:00:00:00:15,,,,,,,,4,2,0,0,0.0,699.37,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:000000000000000b,34902900058117995,ADDED,org.onosproject.fwd,10,00:00:00:00:00:14,00:00:00:00:00:06,,,,,,,,2,4,0,0,6.0,612.85,7,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:000000000000000b,34902899676110829,ADDED,org.onosproject.fwd,10,00:00:00:00:00:09,00:00:00:00:00:14,,,,,,,,5,2,0,0,6.0,612.85,9,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:000000000000000b,34902900807883121,ADDED,org.onosproject.fwd,10,00:00:00:00:00:14,00:00:00:00:00:0C,,,,,,,,2,5,0,0,5.0,658.91,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:000000000000000b,34902900530212729,ADDED,org.onosproject.fwd,10,00:00:00:00:00:14,00:00:00:00:00:09,,,,,,,,2,5,0,0,6.0,612.85,9,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000003,34902897149431811,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0D,00:00:00:00:00:14,,,,,,,,7,1,0,0,5.0,653.86,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000003,34902899562059537,ADDED,org.onosproject.fwd,10,00:00:00:00:00:14,00:00:00:00:00:0E,,,,,,,,1,8,0,0,5.0,607.79,9,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000003,34902899988969239,ADDED,org.onosproject.fwd,10,00:00:00:00:00:14,00:00:00:00:00:0D,,,,,,,,1,7,0,0,5.0,653.86,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000003,34902899915703582,ADDED,org.onosproject.fwd,10,00:00:00:00:00:14,00:00:00:00:00:0A,,,,,,,,1,4,0,0,6.0,669.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000003,34902900330651044,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0A,00:00:00:00:00:14,,,,,,,,4,1,0,0,6.0,669.04,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000003,34902897440892596,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0F,00:00:00:00:00:14,,,,,,,,9,1,0,0,4.0,607.79,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,6,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000003,34902898927082682,ADDED,org.onosproject.fwd,10,00:00:00:00:00:14,00:00:00:00:00:0C,,,,,,,,1,6,0,0,5.0,653.86,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000003,34902898013588550,ADDED,org.onosproject.fwd,10,00:00:00:00:00:14,00:00:00:00:00:0F,,,,,,,,1,9,0,0,4.0,607.79,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000003,34902897945746123,ADDED,org.onosproject.fwd,10,00:00:00:00:00:14,00:00:00:00:00:09,,,,,,,,1,3,0,0,6.0,674.1,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000003,34902901318094285,ADDED,org.onosproject.fwd,10,00:00:00:00:00:09,00:00:00:00:00:14,,,,,,,,3,1,0,0,6.0,674.1,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000003,34902897622786398,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0E,00:00:00:00:00:14,,,,,,,,8,1,0,0,5.0,607.79,9,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000003,34902897223110379,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0B,00:00:00:00:00:14,,,,,,,,5,1,0,0,6.0,663.96,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000003,34902897902939513,ADDED,org.onosproject.fwd,10,00:00:00:00:00:14,00:00:00:00:00:0B,,,,,,,,1,5,0,0,6.0,663.96,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000003,34902900013923327,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0C,00:00:00:00:00:14,,,,,,,,6,1,0,0,5.0,653.86,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897825549440,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:16,,,,,,,,4,2,0,0,7.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899547053056,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:1F,,,,,,,,4,1,0,0,6.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900156435073,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:0A,,,,,,,,5,1,0,0,2.0,669.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899602453505,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:10,,,,,,,,5,3,1,98,12.0,633.13,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898836253442,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:1E,,,,,,,,4,1,0,0,6.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899499268996,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:01,,,,,,,,5,1,0,0,4.0,714.54,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899148998789,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:25,,,,,,,,4,1,0,0,5.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899362590469,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:24,,,,,,,,4,1,0,0,5.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897991426821,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0C,00:00:00:00:00:12,,,,,,,,1,5,0,0,2.0,658.91,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897160088455,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:0F,,,,,,,,4,1,1,98,18.0,643.71,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897979884679,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1E,00:00:00:00:00:12,,,,,,,,1,5,0,0,0.0,552.11,7,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900922402697,ADDED,org.onosproject.fwd,10,00:00:00:00:00:03,00:00:00:00:00:12,,,,,,,,1,5,0,0,3.0,704.42,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899152898825,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:23,,,,,,,,4,1,0,0,5.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899459032970,ADDED,org.onosproject.fwd,10,00:00:00:00:00:23,00:00:00:00:00:11,,,,,,,,1,4,0,0,5.0,628.04,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900195617803,ADDED,org.onosproject.fwd,10,00:00:00:00:00:24,00:00:00:00:00:11,,,,,,,,1,4,0,0,5.0,628.04,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900376529163,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:14,,,,,,,,4,7,0,0,7.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897250781197,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:06,,,,,,,,4,1,0,0,9.0,689.28,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897982423053,ADDED,org.onosproject.fwd,10,00:00:00:00:00:06,00:00:00:00:00:11,,,,,,,,1,4,0,0,9.0,689.28,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897213644046,ADDED,org.onosproject.fwd,10,00:00:00:00:00:26,00:00:00:00:00:11,,,,,,,,1,4,0,0,4.0,628.04,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899158736526,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:0C,,,,,,,,4,1,0,0,8.0,658.91,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897785067918,ADDED,org.onosproject.fwd,10,00:00:00:00:00:13,00:00:00:00:00:12,,,,,,,,6,5,0,0,1.0,622.99,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898311981839,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:0F,,,,,,,,5,1,0,0,2.0,643.71,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897473445775,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0C,00:00:00:00:00:11,,,,,,,,1,4,0,0,8.0,658.91,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900091578512,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:28,,,,,,,,4,1,0,0,4.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899983491089,ADDED,org.onosproject.fwd,10,00:00:00:00:00:16,00:00:00:00:00:11,,,,,,,,2,4,0,0,7.0,628.04,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899839612818,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:22,,,,,,,,4,1,0,0,5.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897682739219,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:16,,,,,,,,5,2,0,0,1.0,622.99,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900661912211,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1B,00:00:00:00:00:11,,,,,,,,2,4,0,0,6.0,628.04,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900365724695,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1C,00:00:00:00:00:11,,,,,,,,1,4,0,0,6.0,628.04,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899628068888,ADDED,org.onosproject.fwd,10,00:00:00:00:00:17,00:00:00:00:00:12,,,,,,,,2,5,0,0,1.0,622.99,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898879336344,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:0D,,,,,,,,4,1,0,0,8.0,653.86,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900338916633,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:19,,,,,,,,4,2,0,0,7.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900972579610,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:18,,,,,,,,5,2,0,0,1.0,622.99,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898814628508,ADDED,org.onosproject.fwd,10,00:00:00:00:00:01,00:00:00:00:00:12,,,,,,,,1,5,0,0,4.0,714.54,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900314154780,ADDED,org.onosproject.fwd,10,00:00:00:00:00:08,00:00:00:00:00:12,,,,,,,,1,5,0,0,3.0,679.16,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900996195357,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:15,,,,,,,,4,8,0,0,7.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900546173213,ADDED,org.onosproject.fwd,10,00:00:00:00:00:22,00:00:00:00:00:11,,,,,,,,1,4,0,0,5.0,628.04,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902901030466849,ADDED,org.onosproject.fwd,10,00:00:00:00:00:19,00:00:00:00:00:11,,,,,,,,2,4,0,0,6.0,628.04,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897560224802,ADDED,org.onosproject.fwd,10,00:00:00:00:00:18,00:00:00:00:00:12,,,,,,,,2,5,0,0,1.0,622.99,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900168551843,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1E,00:00:00:00:00:11,,,,,,,,1,4,0,0,6.0,628.04,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899521370277,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:1B,,,,,,,,5,2,0,0,1.0,572.37,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899491628453,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:0D,,,,,,,,5,1,0,0,2.0,653.86,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900131531685,ADDED,org.onosproject.fwd,10,00:00:00:00:00:19,00:00:00:00:00:12,,,,,,,,2,5,0,0,1.0,622.99,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898840429989,ADDED,org.onosproject.fwd,10,00:00:00:00:00:0E,00:00:00:00:00:12,,,,,,,,1,5,0,0,2.0,648.8,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899452073126,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:1A,,,,,,,,5,2,0,0,1.0,622.99,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900793522471,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:08,,,,,,,,4,1,0,0,9.0,679.16,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899282522280,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:21,,,,,,,,4,1,0,0,5.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899370569897,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:1A,,,,,,,,4,2,0,0,6.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900527930153,ADDED,org.onosproject.fwd,10,00:00:00:00:00:17,00:00:00:00:00:11,,,,,,,,2,4,0,0,7.0,628.04,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899439362218,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:13,,,,,,,,4,6,0,0,7.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898550774827,ADDED,org.onosproject.fwd,10,00:00:00:00:00:04,00:00:00:00:00:12,,,,,,,,1,5,0,0,3.0,699.37,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900350929069,ADDED,org.onosproject.fwd,10,00:00:00:00:00:28,00:00:00:00:00:11,,,,,,,,1,4,0,0,4.0,622.99,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899426041773,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1B,00:00:00:00:00:12,,,,,,,,2,5,0,0,0.0,572.37,10,0,0,2026-06-08 22:38:48,2026-06-08 22:38:58,10.13,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902899048468530,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:1D,,,,,,,,4,1,0,0,6.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897460205619,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:03,,,,,,,,5,1,0,0,4.0,704.42,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902897900137267,ADDED,org.onosproject.fwd,10,00:00:00:00:00:20,00:00:00:00:00:11,,,,,,,,1,4,0,0,5.0,628.04,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902901193728692,ADDED,org.onosproject.fwd,10,00:00:00:00:00:06,00:00:00:00:00:12,,,,,,,,1,5,0,0,3.0,689.28,10,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898736103220,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:01,,,,,,,,4,1,0,0,9.0,714.54,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902901232944566,ADDED,org.onosproject.fwd,10,00:00:00:00:00:1C,00:00:00:00:00:12,,,,,,,,1,5,0,0,0.0,572.37,9,0,0,2026-06-08 22:38:53,2026-06-08 22:38:58,5.06,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902901052774199,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:08,,,,,,,,5,1,0,0,3.0,679.16,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,9,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900299982903,ADDED,org.onosproject.fwd,10,00:00:00:00:00:14,00:00:00:00:00:11,,,,,,,,7,4,0,0,7.0,628.04,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902898297145913,ADDED,org.onosproject.fwd,10,00:00:00:00:00:11,00:00:00:00:00:04,,,,,,,,4,1,0,0,9.0,699.37,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902901257942202,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:06,,,,,,,,5,1,0,0,3.0,689.28,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
2026-06-08 22:38:58,of:0000000000000004,34902900509877562,ADDED,org.onosproject.fwd,10,00:00:00:00:00:12,00:00:00:00:00:13,,,,,,,,5,6,0,0,2.0,622.99,10,0,0,2026-06-08 22:38:58,2026-06-08 22:38:58,0.0,0,,0,0,10,0,0,0,0,0,0,0,0
